5009,25629,15266,53740,47135,2406.3
5011,21946,12880,42269,39075,1892.6
5013,24890,13055,46505,39458,2082.3
5015,24575,14816,51748,45711,2317.1
5017,20305,9925.4,35549,29218,1591.8
5019,26209,13239,48486,39716,2171
5021,32275,15282,58873,45156,2636.1
5023,26149,13894,48662,41265,2178.9
5025,22392,13106,43057,39616,1927.9
5027,21158,17278,52080,22526,2332
5029,28360,13748,51751,40720,2317.2
5031,34216,15620,61146,46109,2737.9
5033,24183,14560,51063,45180,2286.4
5035,59690,17425,96678,51440,4328.9
5037,32182,15237,58165,45295,2604.4
5039,23871,13117,45192,39550,2023.5
5041,25022,13871,47437,41912,2124.1
5043,24518,13432,46336,40621,2074.7
5045,30161,14040,54525,41694,2441.4
5047,25352,14850,52984,45985,2372.4
5049,26989,14102,49972,41667,2237.6
5051,36866,14323,64042,42609,2867.6
5053,25207,13444,47260,40458,2116.1
5055,31979,15007,58386,44515,2614.3
5057,21948,16935,52655,21868,2357.7
5059,32864,13845,58279,41360,2609.5
5061,23524,12568,44125,37665,1975.7
5063,27720,14489,51317,42960,2297.8
5065,26206,13917,48824,41226,2186.2
5067,28934,14791,53735,43837,2406
5069,26371,13984,49231,42005,2204.4
5071,26959,13425,49563,39614,2219.2
5073,23727,17043,55301,22110,2476.2
5075,28633,14774,52705,43703,2359.9
5077,31634,15202,57482,45443,2573.8
5079,27260,13941,50616,41853,2266.4
5081,20896,16442,50502,21261,2261.3
5083,25666,13190,47579,39109,2130.4
5085,26930,14037,49941,41960,2236.1
5087,23936,14754,50884,45631,2278.4
5089,27813,15626,57291,48223,2565.3
5091,21812,16760,52242,21772,2339.2
5093,32533,15146,59011,45086,2642.3
5095,26403,14527,49696,43576,2225.2
5097,23094,12850,43901,38515,1965.7
5099,23341,12692,44007,38224,1970.5
5101,24566,15126,52213,46786,2337.9
5103,22169,12675,42349,38358,1896.2
5105,28631,13617,52144,40529,2334.8
5107,27991,14632,52073,43993,2331.6
5109,23767,12796,44686,38359,2000.9
5111,33210,15463,59783,45838,2676.8
5113,21289,12390,40882,37216,1830.5
5115,26830,13678,49514,40489,2217.1
5117,27963,14433,51800,43134,2319.4
5119,42883,15336,73003,45522,3268.8
5121,29208,14784,53505,43636,2395.7
5123,31862,15292,57843,45599,2590
5125,46422,15527,78316,46052,3506.7
5127,25974,13018,47994,38766,2149
5129,25922,13528,48201,40044,2158.2
5131,26701,12840,48575,38136,2175
5133,20310,16282,49507,20999,2216.7
5135,28611,14521,52514,42890,2351.4
5137,25397,13726,47506,40704,2127.1
5139,23911,12870,44866,39020,2008.9
5141,26374,13704,48927,40643,2190.7
5143,30102,15169,59869,46362,2680.7
5145,28137,14406,51901,42861,2323.9
5147,26483,14470,49720,43176,2226.3
5149,26430,13549,49004,40306,2194.2
6001,1.3574e+05,32967,2.1551e+05,84595,9649.5
6003,12548,7892,30497,25316,1365.6
6005,31117,11833,63033,36062,2822.4
6007,13800,8486.7,33498,27059,1499.9
6009,19971,10785,44307,32604,1983.9
6011,23177,12617,51976,37203,2327.3
6013,1.9037e+05,42033,2.9716e+05,1.0577e+05,13306
6015,5203.3,3399,9357.4,9585.2,418.99
6017,21375,10462,47013,32411,2105.1
6019,24215,15628,55199,44590,2471.6
6021,14857,10144,37012,31167,1657.3
6023,5949.7,4220.7,10562,11340,472.95
6025,7419.3,8000.1,28032,30304,1255.2
6027,8429,8100.8,17795,12448,796.79
6029,53898,17022,60678,18230,2716.9
6031,26366,16151,54583,42011,2444
6033,20890,13074,48808,37994,2185.4
6035,11857,15200,34706,24406,1554
6037,4.151e+05,1.3567e+05,5.4941e+05,2.7399e+05,24600
6039,24093,12585,51695,36386,2314.7
6041,1.1016e+05,29509,1.8517e+05,77140,8291
6043,15296,9916.4,36356,30195,1627.9
6045,14598,11607,38114,34690,1706.6
6047,31544,17588,64525,44447,2889.2
6049,3240.1,2454.7,6066.5,7164.3,271.64
6051,8427.7,8181,18620,12141,833.74
6053,19580,13807,44615,39570,1997.7
6055,66934,23176,1.2104e+05,58954,5419.8
6057,34448,12595,70040,39303,3136.1
6059,1.7302e+05,42944,2.5332e+05,1.0779e+05,11343
6061,32792,13326,68576,41609,3070.6
6063,14987,15751,39366,24724,1762.7
6065,50772,32474,1.3676e+05,1.1346e+05,6123.5
6067,83204,27218,1.4264e+05,63736,6387
6069,25560,15049,56324,43579,2522
6071,42322,19242,59415,23017,2660.4
6073,1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
6075,1.8386e+05,33911,2.7596e+05,86484,12356
6077,77183,32572,1.4152e+05,71281,6336.5
6079,30389,17182,60062,47719,2689.3
6081,89140,23969,1.5197e+05,65505,6804.8
6083,24648,18122,63581,56240,2846.9
6085,1.1066e+05,32786,1.9338e+05,91199,8658.9
6087,1.1234e+05,24565,1.8781e+05,69037,8409.6
6089,7586.3,4819.7,13482,13288,603.65
6091,8826.8,7100.3,24364,23153,1090.9
6093,5788.8,3848.9,10576,11069,473.55
6095,1.1732e+05,31525,1.9665e+05,78728,8805.1
6097,49299,22451,1.0079e+05,61833,4513.2
6099,44803,22463,86754,52014,3884.5
6101,24550,11779,52623,35064,2356.2
6103,12413,7235.2,21738,20294,973.35
6105,9201.2,5590.4,16465,15933,737.23
6107,17702,10395,32391,14142,1450.4
6109,11505,8246.4,28940,26008,1295.8
6111,56108,20460,91790,58961,4110
6113,67870,23386,1.2371e+05,58913,5539.4
6115,26906,11000,56558,34069,2532.4
8001,51095,20640,92267,27696,4131.4
8003,9939,13125,31555,20431,1412.9
8005,44456,18430,81559,25511,3651.9
8007,8436.2,15393,32347,26169,1448.4
8009,7212.3,8900.6,21534,29256,964.2
8011,9732,14350,32778,22309,1467.7
8013,25908,15732,55605,22981,2489.8
8015,12456,14041,36092,21655,1616.1
8017,8823.5,14480,31660,22470,1417.6
8019,22361,15170,50527,22526,2262.4
8021,9781.9,16213,35203,27317,1576.3
8023,9279.1,13170,30753,20592,1377
8025,10318,14075,33241,21869,1488.4
8027,11275,13723,34135,21229,1528.4
8029,12798,15530,39840,25764,1783.9
8031,87381,20174,1.3499e+05,26901,6044.2
8033,8276.3,14043,31457,23636,1408.5
8035,64200,21286,1.1279e+05,28551,5050.3
8037,12646,13916,36149,21419,1618.6
8039,27004,16658,58832,24279,2634.3
8041,23029,16221,52990,24064,2372.7
8043,16420,14890,42567,22441,1906
8045,8963.3,15205,33748,25419,1511.1
8047,25939,15344,55470,22602,2483.7
8049,20763,15280,48742,22596,2182.5
8051,10374,15687,36711,26159,1643.8
8053,7131,14841,31095,25257,1392.3
8055,13148,14192,37564,21901,1682
8057,10341,13308,32185,20625,1441.1
8059,62896,20461,1.096e+05,27734,4907.3
8061,8964,14353,31671,22327,1418.1
8063,8830.4,14481,31528,22437,1411.7
8065,13167,14136,37147,21670,1663.3
8067,8143,14585,32066,24682,1435.8
8069,16190,14690,41711,22099,1867.6
8071,9213.9,13944,31716,21866,1420.1
8073,9782.2,13945,32258,21676,1444.4
8075,9540.3,14502,32523,22426,1456.3
8077,9032.4,14620,33269,24509,1489.7
8079,7298.7,15047,31618,25589,1415.7
8081,6331,13938,28604,23781,1280.8
8083,7936.3,14000,30896,23546,1383.4
8085,10525,14678,35605,24472,1594.3
8087,16719,15265,42808,22811,1916.8
8089,9334.1,14036,31869,21945,1427
8091,8141.7,14696,32286,24847,1445.7
8093,33790,18141,70146,25763,3140.9
8095,8677.6,10276,25318,14318,1133.6
8097,9491.4,15405,34881,25783,1561.8
8099,7196.9,8796.7,21343,28862,955.64
8101,18086,15376,45766,23298,2049.2
8103,7203.4,14362,30302,24270,1356.8
8105,7723.5,15245,32561,25968,1458
8107,8037.8,15025,32338,25366,1448
8109,10686,13527,33195,21051,1486.3
8111,6995,14571,30539,24767,1367.4
8113,8352.6,14173,31890,23861,1427.9
8115,8706.9,10290,25387,14368,1136.8
8117,17507,14698,43541,22108,1949.6
8119,23498,15937,52821,23292,2365.1
8121,10737,14717,34345,22626,1537.9
8123,24137,17436,54904,24836,2458.4
8125,8957.7,10316,25771,14326,1153.9
9001,1.1588e+05,16056,1.7199e+05,47944,7700.9
9003,96648,14698,1.4946e+05,44588,6692.4
9005,1.0632e+05,17094,1.6605e+05,51919,7435
9007,45768,8831.1,73314,27476,3282.7
9009,72193,11724,1.1162e+05,36079,4997.8
9011,67186,14684,1.3561e+05,51072,6072.1
9013,53417,9822.3,85600,30339,3832.8
9015,59296,13750,1.2228e+05,47779,5475.4
10001,75835,21019,1.4249e+05,65403,6380
10003,1.2726e+05,25676,2.189e+05,78292,9801.5
10005,58833,21439,1.2013e+05,69662,5379.1
11001,3.3844e+05,42943,4.8682e+05,1.2105e+05,21798
12001,36368,11163,62858,34639,2814.5
12003,32697,10904,57346,33698,2567.7
12005,23388,9048.5,42681,29016,1911.1
12007,35121,10511,60443,32533,2706.4
12009,60789,13005,97497,40615,4365.5
12011,85226,13739,1.3192e+05,42756,5906.7
12013,20288,9021.8,38311,28736,1715.4
12015,77542,13011,1.2447e+05,40291,5573.4
12017,52229,11519,84569,35433,3786.7
12019,51539,11660,84980,36120,3805.1
12021,29546,7284.8,49128,22868,2199.8
12023,33732,11665,59653,35778,2671
12025,29888,6448.5,48357,20380,2165.2
12027,53553,11352,87970,34765,3939
12029,21240,8322.4,39068,26471,1749.3
12031,62244,13401,99977,41300,4476.6
12033,51591,10911,78699,32796,3523.9
12035,33003,9407.8,56304,29328,2521.1
12037,16964,8362.4,32857,26851,1471.2
12039,32737,10557,57792,33209,2587.7
12041,27213,10356,49226,32272,2204.1
12043,33010,8304.2,54742,25377,2451.1
12045,17033,8252.5,32871,26525,1471.8
12047,26676,10987,49202,33923,2203.1
12049,44816,11080,74431,33853,3332.7
12051,33422,7885.2,55494,24499,2484.8
12053,1.0289e+05,16143,1.5818e+05,47114,7082.8
12055,36354,9338.3,60996,28609,2731.2
12057,1.2114e+05,21520,1.8418e+05,62637,8246.8
12059,24127,9608.7,44439,30421,1989.8
12061,38004,8937,62114,27435,2781.2
12063,25493,10118,46902,31977,2100.1
12065,21919,9128,40709,28728,1822.8
12067,26227,10787,48240,33438,2160
12069,1.4256e+05,24038,2.1862e+05,73065,9789
12071,57212,10245,90685,32106,4060.5
12073,29460,10266,52660,32363,2357.9
12075,23489,8986.7,42116,28321,1885.8
12077,21625,9280.5,40622,29477,1818.9
12079,23570,10896,44613,33929,1997.6
12081,71726,13204,1.1371e+05,40275,5091.7
12083,67160,16167,1.0992e+05,50057,4921.8
12085,50918,9817.5,81782,30213,3661.9
12087,6569.9,2896.2,12655,9679.4,566.65
12089,58364,12919,94616,39866,4236.5
12091,27315,9613.9,48669,30593,2179.2
12093,35713,9223.5,59257,28080,2653.3
12095,1.0439e+05,17940,1.5701e+05,54345,7030.3
12097,60112,14081,98440,43309,4407.8
12099,59193,11053,93696,34316,4195.3
12101,71840,13901,1.112e+05,40948,4979.3
12103,1.4366e+05,18482,2.0272e+05,53279,9076.8
12105,52841,12435,86158,37958,3857.8
12107,41113,10659,69279,33121,3102
12109,43088,10621,71692,33007,3210.1
12111,45869,9429.7,73883,28944,3308.2
12113,31789,10038,55273,31930,2474.9
12115,73681,12242,1.1557e+05,37471,5175
12117,1.8857e+05,24057,2.7383e+05,71622,12261
12119,67973,13225,1.0778e+05,39708,4826
12121,30045,11235,54112,34593,2422.9
12123,19955,8654.4,37479,27440,1678.2
12125,34168,10809,59511,33374,2664.7
12127,1.1778e+05,21405,1.8206e+05,65529,8151.8
12129,27331,9717.9,49166,30806,2201.5
12131,25311,9709.8,46233,30947,2070.1
12133,21399,9059,39923,28853,1787.6
13001,25796,11593,48312,35517,2163.2
13003,23879,11385,45344,35096,2030.3
13005,26105,11506,48527,35259,2172.9
13007,25202,10528,46697,32762,2090.9
13009,37966,14728,67465,43718,3020.8
13011,66726,21266,1.1138e+05,59033,4987.3
13013,92219,22676,1.4572e+05,61892,6524.8
13015,84396,23500,1.3651e+05,65519,6112.5
13017,28766,12519,53298,38215,2386.5
13019,30673,12319,56106,37669,2512.2
13021,51662,15435,86923,45809,3892.1
13023,32770,13527,59426,40961,2660.9
13025,23520,10343,43865,31928,1964.1
13027,28065,11686,51780,36137,2318.5
13029,43344,12617,74218,38532,3323.2
13031,31775,12930,57862,39255,2590.8
13033,37678,14946,67776,44511,3034.8
13035,52313,17086,88687,50037,3971
13037,25180,10700,46634,33216,2088.1
13039,23353,9788,42969,30451,1924
13043,27407,12510,51177,38061,2291.5
13045,81173,21717,1.3092e+05,61726,5861.9
13047,81940,21779,1.3438e+05,61159,6016.8
13049,29647,10841,52960,33437,2371.3
13051,34206,11939,61979,37278,2775.2
13053,47071,14862,81207,44898,3636.1
13055,66878,21296,1.1233e+05,60462,5029.6
13057,96692,24549,1.5398e+05,67985,6894.7
13059,71952,20759,1.1774e+05,57747,5271.9
13061,24842,10745,46191,33439,2068.2
13063,1.1485e+05,22037,1.736e+05,63019,7773.3
13065,23837,10764,44867,33284,2009
13067,1.9527e+05,30627,2.8377e+05,84114,12706
13069,28981,12275,53371,37467,2389.8
13071,27183,12106,50823,37231,2275.7
13073,61780,18072,1.0346e+05,52550,4632.7
13075,29480,12117,54143,37156,2424.3
13077,75425,19886,1.2196e+05,57752,5460.7
13079,52548,15595,88966,46245,3983.5
13081,29057,12821,53709,39036,2404.9
13083,60800,20150,1.0164e+05,57714,4551
13085,74375,22446,1.2346e+05,62057,5528
13087,28705,10692,52183,33434,2336.5
13089,2.5871e+05,36882,3.6936e+05,98934,16539
13091,34204,13369,61709,40633,2763.1
13093,32028,13294,58284,40240,2609.7
13095,30946,12685,56286,38645,2520.3
13097,92887,21842,1.4503e+05,61891,6493.7
13099,24836,10477,46076,32753,2063.1
13101,23416,10661,44089,33073,1974.1
13103,29822,12460,56483,38594,2529.1
13105,50630,18673,87876,53149,3934.7
13107,29275,13160,54299,39879,2431.3
13109,29963,12161,54598,36955,2444.7
13111,60354,20373,1.0376e+05,57628,4646.1
13113,1.0071e+05,21340,1.5527e+05,61395,6952.5
13115,73564,21992,1.218e+05,61752,5453.5
13117,1.0143e+05,24441,1.5857e+05,66766,7100.2
13119,70311,22205,1.1722e+05,60202,5248.6
13121,2.3849e+05,38066,3.4562e+05,1.0234e+05,15476
13123,62696,21377,1.0716e+05,59893,4798.1
13125,34682,15048,63690,44720,2851.8
13127,24991,10139,45494,31431,2037
13129,71721,22083,1.1928e+05,61726,5341
13131,26589,10216,48591,31905,2175.7
13133,48848,17601,84868,51030,3800.1
13135,1.7244e+05,29899,2.5323e+05,80354,11339
13137,70411,22359,1.1814e+05,61574,5289.7
13139,1.0413e+05,25591,1.6506e+05,68524,7390.6
13141,42488,16061,75254,47366,3369.6
13143,79494,21517,1.2962e+05,61319,5803.9
13145,49100,15841,84533,47503,3785
13147,56020,19704,95836,55562,4291.1
13149,53852,17707,91644,52020,4103.5
13151,1.1691e+05,23540,1.8026e+05,66989,8071.3
13153,41086,14001,71208,41865,3188.4
13155,30489,12561,55890,38327,2502.5
13157,89344,23401,1.4337e+05,63249,6419.6
13159,56348,17456,94594,50916,4235.5
13161,25625,11996,48339,36727,2164.4
13163,33123,14463,60926,43337,2728
13165,29137,13157,53992,39783,2417.5
13167,28804,13378,53985,40390,2417.2
13169,52603,16072,89138,47503,3991.2
13171,53418,17077,90917,50288,4070.9
13173,25669,11353,47849,35094,2142.5
13175,32007,13507,58486,40951,2618.8
13177,33696,13065,60615,39637,2714.1
13179,28125,11117,51094,34111,2287.8
13181,43494,17089,77391,49897,3465.3
13183,28310,11414,51794,35030,2319.1
13185,27426,11398,50437,35248,2258.4
13187,70543,22182,1.1814e+05,61351,5289.9
13189,53558,17130,91778,50068,4109.5
13191,25189,10285,46160,31763,2066.9
13193,37895,14161,67381,42340,3017.1
13195,61150,20524,1.0342e+05,57502,4630.7
13197,31866,13636,58494,41221,2619.1
13199,54467,17555,93192,51820,4172.8
13201,25263,10485,46773,32797,2094.3
13205,29963,12556,55135,38373,2468.7
13207,52601,16606,89723,48957,4017.4
13209,30362,12763,55854,38856,2500.9
13211,68583,19724,1.1335e+05,56079,5075.3
13213,58529,19878,1.0028e+05,56470,4490
13215,49441,14991,83721,45208,3748.7
13217,82337,20495,1.314e+05,58218,5883.5
13219,69110,20155,1.1368e+05,56479,5090.3
13221,52089,18737,90277,53388,4042.2
13223,99613,23002,1.5649e+05,64673,7007.1
13225,58076,15465,96978,45889,4342.3
13227,67316,21371,1.1259e+05,59768,5041.3
13229,26116,10947,48128,33674,2155
13231,61585,17786,1.0245e+05,52181,4587.1
13233,85795,22858,1.3888e+05,64410,6218.6
13235,31107,13207,56887,40087,2547.2
13237,44072,16283,77390,47717,3465.2
13239,26705,11864,46340,35103,2074.9
13241,68450,21248,1.1513e+05,59713,5155.1
13243,27363,11213,50193,34665,2247.4
13245,54046,16831,91389,49306,4092.1
13247,84034,20179,1.3237e+05,57611,5927
13249,31007,13523,57220,40877,2562.1
13251,29422,13475,56845,41491,2545.3
13253,24040,9938.1,44486,31257,1991.9
13255,66913,18721,1.0984e+05,54495,4918
13257,64612,21455,1.0905e+05,59558,4882.8
13259,29132,12406,50135,36613,2244.8
13261,32112,13354,58453,40415,2617.3
13263,41149,15033,72565,45002,3249.2
13265,40015,16565,71807,48474,3215.2
13267,28583,12177,52713,37120,2360.3
13269,39722,14662,70312,43895,3148.3
13271,29495,12647,54503,38582,2440.4
13273,27421,12651,51310,38594,2297.5
13275,28540,11860,52589,36617,2354.8
13277,29466,12379,54050,37865,2420.2
13279,27362,12289,50968,37515,2282.2
13281,57373,20101,98898,57150,4428.3
13283,27221,12719,51131,38696,2289.5
13285,52476,17382,89934,51517,4026.9
13287,29161,12550,53919,38342,2414.3
13289,51115,15125,86574,44911,3876.5
13291,65944,21170,1.1201e+05,59319,5015.2
13293,45435,15877,79154,47249,3544.2
13295,60964,20010,1.0157e+05,57269,4548.1
13297,86278,21608,1.3792e+05,60291,6175.4
13299,24913,10792,46200,33300,2068.6
13301,40370,15993,72067,47133,3226.9
13303,33957,14527,61974,43378,2774.9
13305,25154,10985,46773,33796,2094.3
13307,27950,13126,52391,39908,2345.9
13309,28770,12682,53578,38691,2399
13311,66116,21761,1.1223e+05,60233,5025.3
13313,65031,20978,1.0995e+05,59214,4923.2
13315,29511,12767,54461,38864,2438.6
13317,44471,17513,78980,50890,3536.4
13319,35126,13985,63162,41815,2828.1
13321,37372,13534,66799,40869,2991
16001,25776,15910,56846,25098,2545.3
16003,6430.6,12608,26162,22300,1171.4
16005,6912.6,9431.1,22900,16757,1025.4
16007,4920.8,9298.8,20196,16896,904.32
16009,6133.3,5721.3,16503,9026.6,738.95
16011,7237.5,9599,23811,17039,1066.2
16013,7706,13517,28989,23554,1298
16015,6834.3,12726,26785,22341,1199.3
16017,5105.4,5179.5,14297,8222.1,640.18
16019,8740.9,17454,37960,30666,1699.7
16021,4238.2,4805.3,12553,7724.7,562.06
16023,6010.8,13167,26366,23450,1180.6
16025,6180.5,12624,25729,22259,1152.1
16027,16758,13854,41712,22985,1867.7
16029,6742.5,9495.4,23015,17019,1030.5
16031,6603.9,9810.2,22808,16917,1021.3
16033,6053.9,13444,26878,24021,1203.5
16035,3774.3,5882.6,13321,9495.9,596.46
16037,5679.8,12517,25058,22307,1122
16039,12963,14202,37050,23631,1659
16041,6247.9,9314.5,21980,16687,984.2
16043,5567.1,16461,32234,29485,1443.3
16045,7768,12792,28199,22367,1262.6
16047,9085.5,13237,30261,22627,1355
16049,4357.7,6497,14920,10401,668.04
16051,6821.6,16686,34220,29634,1532.2
16053,13421,13770,37023,22909,1657.8
16055,20960,7819.5,40516,11170,1814.1
16057,5578.5,6009.6,16062,9492.9,719.21
16059,5463.4,13260,25963,23879,1162.5
16061,6288.7,6203.9,17407,9901.2,779.44
16063,9030.3,13137,30158,22590,1350.4
16065,6828,16814,34474,29952,1543.6
16067,8192,13389,29374,23312,1315.3
16069,6420.1,6273.5,17688,9948.7,791.99
16071,7297,9562.3,23457,16801,1050.3
16073,8537.4,13305,29785,22570,1333.7
16075,9964.1,13087,31703,22609,1419.6
16077,6738.5,9569.2,22814,16840,1021.5
16079,6555.2,5940.3,17422,9311.9,780.1
16081,6439.6,17004,34207,30323,1531.6
16083,8691.8,12955,29304,22156,1312.1
16085,5795.2,12473,25123,22176,1124.9
16087,8552.6,13091,29837,22713,1336
17001,33846,17347,69717,52873,3121.6
17003,36696,15859,65303,46296,2924
17005,36669,18194,74406,55529,3331.6
17007,65429,20062,1.1222e+05,58707,5024.9
17009,33110,17479,68671,53246,3074.8
17011,45630,18815,85550,55894,3830.6
17013,41765,18359,81802,55860,3662.8
17015,40181,17224,77075,51556,3451.1
17017,35804,17951,72676,54436,3254.1
17019,44665,19188,85684,57505,3836.6
17021,48806,19412,92543,58419,4143.7
17023,43335,18796,84506,56867,3783.9
17025,35260,15436,62550,44876,2800.7
17027,38906,16340,67838,47311,3037.5
17029,38117,18036,76216,54785,3412.6
17031,2.1435e+05,35592,2.9893e+05,97392,13385
17033,37228,15898,65599,46127,2937.3
17035,37792,17969,75852,54685,3396.4
17037,84238,22034,1.35e+05,63299,6044.8
17039,40401,18033,78351,54405,3508.3
17041,39444,18131,77922,54917,3489
17043,3.5714e+05,39590,4.6894e+05,1.0596e+05,20997
17045,39983,18566,79440,56148,3557
17047,35105,15791,62755,46021,2809.9
17049,37503,18173,75420,55209,3377
17051,39302,18566,78578,56336,3518.4
17053,48990,19290,89996,57282,4029.7
17055,38056,15992,66852,46644,2993.4
17057,38952,18054,76861,54497,3441.5
17059,35608,15964,63841,46796,2858.6
17061,37158,18056,75000,55039,3358.2
17063,72355,20846,1.1912e+05,60720,5333.8
17065,32945,15372,59462,44984,2662.5
17067,32065,16721,66515,50906,2978.3
17069,33761,15810,61219,46463,2741.2
17071,32430,16407,66653,49877,2984.5
17073,41964,17832,80509,53132,3604.9
17075,45503,18905,85935,56443,3847.9
17077,43540,17718,75345,51042,3373.7
17079,37620,18113,75924,55098,3399.6
17081,36716,16111,65050,46826,2912.7
17083,40659,18249,79942,55573,3579.5
17085,34891,16495,69514,49620,3112.6
17087,31313,15178,57523,44705,2575.7
17089,1.416e+05,25742,2.0578e+05,72068,9214.2
17091,77475,21399,1.2638e+05,62339,5658.7
17093,95450,23383,1.5008e+05,67027,6719.8
17095,37163,17234,73627,52015,3296.7
17097,94724,21854,1.5056e+05,63588,6741.6
17099,63817,21643,1.1151e+05,63110,4993
17101,37904,16077,66667,46591,2985.1
17103,52720,19633,95047,57683,4255.8
17105,56658,20030,1.0136e+05,59088,4538.6
17107,40202,18299,78549,55169,3517.1
17109,32976,16998,67625,51682,3028
17111,1.1512e+05,24814,1.841e+05,71046,8243.3
17113,45670,18900,85875,56461,3845.2
17115,43104,18518,82978,55849,3715.4
17117,40039,18683,79689,56774,3568.2
17119,53837,19778,98192,59548,4396.7
17121,35031,15707,62087,45636,2780
17123,44707,18532,83807,55265,3752.5
17125,39988,18352,80937,55272,3624
17127,40433,16084,70838,47250,3171.8
17129,38669,18323,78976,55287,3536.2
17131,32627,16452,66781,49918,2990.2
17133,60766,17770,98403,51153,4406.1
17135,37864,18361,76188,55823,3411.4
17137,36908,18130,74602,55087,3340.4
17139,38768,18124,76712,54893,3434.9
17141,60827,20169,1.0761e+05,58939,4818.5
17143,47833,18624,89086,55724,3988.9
17145,38793,16812,70041,48701,3136.2
17147,40250,18158,78494,54809,3514.7
17149,35627,17872,72831,54462,3261.1
17151,39020,16080,68979,47220,3088.6
17153,34508,15669,62147,46000,2782.7
17155,46632,18514,86224,55136,3860.8
17157,1.3097e+05,27119,1.9914e+05,74507,8916.8
17159,33728,15565,60549,45327,2711.1
17161,53536,18645,97256,55004,4354.7
17163,57132,17854,92151,50999,4126.1
17165,33148,15475,59939,45467,2683.8
17167,43082,18924,83782,57081,3751.4
17169,34322,17606,70325,53472,3148.9
17171,37712,18129,75788,55126,3393.5
17173,38430,18294,76682,55442,3433.5
17175,37145,17123,73029,51686,3269.9
17177,44016,17593,82500,52381,3694
17179,50162,19159,92983,57243,4163.4
17181,33413,15686,60525,46050,2710.1
17183,47715,19765,90741,58974,4063
17185,40054,16275,69886,47268,3129.2
17187,35754,16848,71441,51032,3198.9
17189,39176,16494,68490,47763,3066.7
17191,34434,15778,61790,45935,2766.7
17193,35866,15938,63980,46556,2864.8
