1001,0.46646,1.0932,2.5139,0.40075,0.9861,0.75244,6.2128
1003,0.48105,1.4386,3.2459,0.63891,0.80853,0.54064,7.1537
1005,0.43387,0.95865,2.354,0.27328,0.71296,0.82053,5.5533
1007,0.50606,1.0777,2.2657,0.43872,0.81387,0.57666,5.6787
1009,1.3186,1.0646,2.1667,0.34447,0.6329,2.7322,8.2595
1011,0.5484,1.5469,2.6411,0.33132,0.96259,1.1541,7.1845
1013,0.59094,0.97035,1.92,0.30231,0.8874,1.203,5.874
1015,0.7994,1.0756,2.5021,0.37537,0.80012,1.4858,7.0385
1017,0.45089,0.9568,2.5365,0.39573,0.84469,0.68722,5.8719
1019,1.1297,1.0829,2.1202,0.32786,0.63775,2.3459,7.6444
1021,0.44109,1.0729,2.4895,0.45682,0.88285,0.61337,5.9565
1023,0.37593,0.94196,1.7565,0.25065,0.7648,0.53832,4.6282
1025,0.32084,1.1338,1.8113,0.27065,0.92661,0.5159,4.9791
1027,0.5277,1.0334,2.3193,0.3516,0.73446,0.89174,5.8583
1029,0.65551,1.0299,2.2878,0.34088,0.69064,1.1905,6.1952
1031,0.87895,0.95862,2.4303,0.29943,0.84336,1.9765,7.3871
1033,0.7369,1.0685,2.348,0.3205,0.7091,1.3509,6.5339
1035,0.29985,1.743,1.9167,0.38308,0.91093,0.59012,5.8437
1037,0.41451,1.0069,2.3548,0.34652,0.88799,0.63149,5.6422
1039,0.39544,0.94236,1.6491,0.2151,0.54718,0.78053,4.5297
1041,0.70194,1.5231,2.1251,0.28212,0.85214,1.5901,7.0745
1043,1.3261,1.0723,2.1723,0.3468,0.63988,2.7206,8.278
1045,0.71954,0.93166,2.7001,0.32763,0.77187,1.5259,6.9767
1047,0.35761,0.98592,2.0782,0.27386,0.91117,0.53056,5.1373
1049,1.1445,1.189,1.9958,0.29974,0.60036,2.3254,7.5548
1051,0.45439,1.0223,2.846,0.4405,0.96477,0.69473,6.4227
1053,0.27069,1.6781,1.9182,0.38911,0.8728,0.52068,5.6496
1055,0.81182,1.0694,2.3704,0.36176,0.67643,1.5222,6.812
1057,0.67353,1.0204,2.1664,0.42825,0.91854,0.93476,6.1419
1059,0.78994,1.0844,2.259,0.3089,0.7691,1.4881,6.6995
1061,0.71453,0.89245,2.196,0.26463,0.71347,1.5898,6.3709
