36954,15475,65376,45239,2927.3
4.0996e+05,85372,6.2636e+05,2.152e+05,28046
24341,11154,53130,34966,2379
73201,21215,1.3651e+05,61943,6112.5
27201,12621,59500,39737,2664.2
39685,17096,81082,49332,3630.5
41863,19548,88684,56183,3970.9
5.3573e+05,1.0977e+05,8.1529e+05,2.7046e+05,36505
9579.2,4991.2,16914,14520,757.33
45450,17548,91574,52956,4100.3
58237,32734,1.2328e+05,86856,5520.1
23722,14100,55381,42430,2479.8
9596,5926.1,16933,16299,758.21
19107,16576,60263,59762,2698.3
13198,10532,24729,14779,1107.3
1.2082e+05,35354,1.2962e+05,30685,5803.8
55018,30540,1.0537e+05,66538,4718.2
35832,19477,78826,55522,3529.5
17548,17135,44907,26586,2010.8
1.4304e+06,4.7233e+05,1.8647e+06,9.3403e+05,83496
56528,24266,1.1099e+05,64249,4969.6
2.4771e+05,60046,4.0624e+05,1.5363e+05,18190
30673,15825,65887,45118,2950.2
22851,16228,56737,48156,2540.5
72592,35370,1.3665e+05,76913,6118.7
4484.8,3175.6,8404.3,9360.9,376.31
10699,9365.8,22608,13303,1012.3
29955,18644,65808,52959,2946.6
1.5284e+05,46459,2.6287e+05,1.1339e+05,11770
91646,25714,1.747e+05,79310,7822.3
5.9056e+05,1.391e+05,8.3638e+05,3.2964e+05,37450
84162,27922,1.6591e+05,86213,7428.7
24204,18441,55404,27588,2480.8
1.5667e+05,98579,4.08e+05,3.4325e+05,18269
2.3814e+05,72965,3.9213e+05,1.5524e+05,17558
48940,22992,1.0278e+05,66775,4601.9
89014,38005,1.253e+05,42445,5610.6
3.4889e+05,1.4639e+05,6.8607e+05,4.4965e+05,30720
5.3524e+05,82663,7.7529e+05,2.0696e+05,34715
2.094e+05,88403,3.6782e+05,1.7303e+05,16470
52748,26987,1.0194e+05,73264,4564.3
2.3918e+05,51291,3.8564e+05,1.3819e+05,17268
54843,34478,1.2906e+05,1.0239e+05,5778.8
2.9845e+05,82020,5.0523e+05,2.2541e+05,22622
3.4284e+05,58614,5.5702e+05,1.6442e+05,24941
13752,7228.5,23998,20405,1074.6
13391,9105,33982,28988,1521.6
10141,5779,18452,17056,826.19
2.9906e+05,76087,4.8248e+05,1.8123e+05,21603
1.1019e+05,43175,2.1776e+05,1.2096e+05,9750.3
1.1791e+05,54971,2.1477e+05,1.0966e+05,9616.4
47957,19164,95223,53898,4263.7
22815,12606,40332,36452,1805.9
17388,9641.1,31318,28912,1402.3
44006,18654,73163,20987,3276
18738,11287,43382,34200,1942.5
1.4546e+05,48538,2.198e+05,1.2518e+05,9841.8
1.5949e+05,50252,2.7712e+05,1.1934e+05,12408
57032,19034,1.1124e+05,56711,4980.8
1.3383e+05,37209,2.1706e+05,43340,9719.1
14589,14266,39633,21819,1774.6
1.2986e+05,31922,2.0739e+05,38175,9286.2
10669,16027,36405,27038,1630.1
7789.7,9024.6,22578,29723,1011
12726,15238,38102,23339,1706.1
60620,21919,1.0871e+05,29140,4867.8
17078,15461,44404,23401,1988.2
9678.7,14792,33342,22882,1492.9
43122,19300,82974,26675,3715.2
13329,17146,41472,28445,1857
12733,14225,37104,21954,1661.4
15496,15374,42094,23387,1884.8
15993,15226,42625,23065,1908.6
28259,18341,65816,29033,2947
2.689e+05,36702,3.7806e+05,42331,16928
13092,15168,39637,24986,1774.8
1.7528e+05,39814,2.8182e+05,46940,12619
18406,15591,46159,23457,2066.8
65335,24878,1.1983e+05,32876,5365.5
52614,23019,1.0124e+05,31630,4533.3
27461,17957,61356,25875,2747.3
11729,16149,38917,26664,1742.5
54057,19845,98194,27008,4396.8
34372,18846,71692,26346,3210.1
13950,16916,43339,27664,1940.6
8409,15399,33737,26027,1510.6
25772,17244,59716,25521,2673.9
14810,14717,40081,22320,1794.7
1.8141e+05,38175,2.8666e+05,45602,12836
10191,14737,33977,22885,1521.4
9733.1,14815,33298,22882,1490.9
18874,15816,47250,23674,2115.7
12975,15733,40294,26129,1804.2
34776,19330,72868,27227,3262.7
12771,15279,38503,23856,1724
12962,15024,37794,22918,1692.3
12350,15349,37414,23416,1675.3
16484,16611,46403,26971,2077.7
8394.1,15540,33949,26340,1520.1
7357.4,14455,30820,24541,1380
12345,15147,38554,24972,1726.3
19568,16901,51208,27080,2292.9
36081,19784,73959,27115,3311.6
13089,15093,38430,23365,1720.7
11743,15537,38540,25905,1725.7
57662,24488,1.0971e+05,32544,4912.3
10089,10565,27742,14644,1242.2
12662,16347,40627,26959,1819.1
7918.2,8917.9,22603,29364,1012.1
41897,20825,86264,29743,3862.5
9256.7,15114,34231,25285,1532.7
9624.7,15856,36104,26831,1616.6
10407,15957,36831,26570,1649.1
14336,14832,39977,22723,1790
8565.4,15164,33657,25610,1507
13202,15351,40235,25306,1801.6
10296,10586,28056,14696,1256.2
28347,17257,61438,24919,2751
46720,21037,89967,28533,4028.4
14520,16023,40947,24038,1833.4
51309,26183,99755,33465,4466.6
10445,10679,28295,14737,1266.9
2.6862e+05,33735,3.931e+05,98728,17602
2.3883e+05,31850,3.6215e+05,95246,16215
2.274e+05,34883,3.5089e+05,1.039e+05,15712
1.016e+05,15795,1.5662e+05,48016,7012.8
1.876e+05,25019,2.8221e+05,75997,12636
1.3301e+05,24623,2.5338e+05,83495,11345
1.0664e+05,16988,1.6648e+05,51132,7454.5
1.0597e+05,21101,2.0633e+05,71424,9238.6
1.101e+05,27132,1.9997e+05,81369,8954
2.2883e+05,38030,3.7704e+05,1.1188e+05,16882
98683,30461,1.9004e+05,93563,8509.3
8.1339e+05,91318,1.1423e+06,2.4953e+05,51147
71469,17099,1.1881e+05,52337,5319.7
54473,14517,91755,44072,4108.4
43685,11634,74786,37278,3348.6
66394,15004,1.0932e+05,45384,4895.2
1.5941e+05,29570,2.5076e+05,92830,11228
2.6963e+05,39082,4.172e+05,1.2267e+05,18681
26963,10112,49444,32087,2213.9
2.0412e+05,32503,3.2242e+05,98604,14437
1.3727e+05,23342,2.169e+05,70388,9712
1.1886e+05,20495,1.8849e+05,62477,8439.7
69744,14616,1.1291e+05,45240,5055.7
57278,15819,97237,47260,4353.9
84728,14868,1.357e+05,46854,6076.3
1.1832e+05,23567,1.912e+05,70235,8561
29051,9916.9,52431,31268,2347.7
1.7302e+05,27099,2.6676e+05,83186,11944
1.3815e+05,22302,2.0583e+05,67425,9216.2
74203,15072,1.2034e+05,46632,5388.5
20485,9030.5,39261,28922,1758
64125,14157,1.0831e+05,44112,4849.6
40775,12838,71439,39386,3198.8
63325,13680,1.0381e+05,41032,4648.2
21912,9036.2,41017,28958,1836.6
39157,13003,69154,39276,3096.4
86553,20609,1.4199e+05,61573,6357.5
74598,14919,1.2313e+05,46047,5513.2
2.9441e+05,40020,4.4682e+05,1.1282e+05,20007
69336,16377,1.148e+05,49427,5140.5
3.5481e+05,60096,5.3671e+05,1.7242e+05,24032
37739,11571,66288,36027,2968.1
86038,15350,1.3799e+05,47084,6178.8
38899,12478,68727,38996,3077.3
29128,10208,52682,31974,2358.9
39611,13056,70394,39593,3152
3.7376e+05,60897,5.6681e+05,1.8311e+05,25380
1.7398e+05,26818,2.73e+05,84185,12224
55153,13359,92922,41944,4160.7
38146,12052,66171,37576,2962.9
29944,10746,54699,33908,2449.2
31186,12244,57088,37812,2556.2
2.0626e+05,33601,3.2466e+05,1.0106e+05,14537
1.532e+05,34265,2.4813e+05,1.0533e+05,11110
1.3343e+05,20468,2.112e+05,62427,9456.8
14062,4717.2,25372,15525,1136
1.6054e+05,24635,2.5195e+05,75785,11281
54552,13715,92392,43354,4137
69525,15613,1.1411e+05,46726,5109.2
2.8377e+05,44170,4.1905e+05,1.3305e+05,18763
1.4133e+05,29862,2.3008e+05,92214,10302
1.6205e+05,26581,2.5152e+05,82040,11262
2.0002e+05,33085,3.0384e+05,94281,13605
4.7204e+05,52976,6.58e+05,1.5032e+05,29463
1.1182e+05,23704,1.801e+05,72094,8064.2
92645,18301,1.5057e+05,56152,6741.8
1.0403e+05,18558,1.6536e+05,57011,7404.2
1.1729e+05,18303,1.8552e+05,55885,8306.8
69370,15708,1.1457e+05,49625,5129.9
2.2028e+05,31199,3.4248e+05,94692,15335
5.7573e+05,66522,8.3225e+05,1.9723e+05,37265
1.7824e+05,29159,2.7752e+05,85127,12426
48625,14360,83939,42993,3758.5
24660,9580.5,45526,30302,2038.5
63553,15216,1.0599e+05,45963,4745.6
3.0953e+05,53857,4.7269e+05,1.6327e+05,21165
50935,12495,87318,39407,3909.7
42184,12886,73932,40660,3310.4
31986,10569,57030,33314,2553.6
35941,13147,64874,39898,2904.8
29358,12329,54475,37794,2439.2
38741,13282,68906,40187,3085.4
31973,11627,58061,35829,2599.7
56424,17113,96186,50497,4306.9
93102,26436,1.519e+05,69707,6801.5
1.6921e+05,33348,2.586e+05,84423,11579
1.448e+05,33967,2.2762e+05,90912,10192
42746,14435,75452,43409,3378.5
47251,14658,82467,43929,3692.5
1.0727e+05,21409,1.6974e+05,62594,7600.5
47570,15280,82334,45885,3686.6
35668,12028,63349,36926,2836.5
44544,13799,78344,42210,3508
81800,17237,1.3408e+05,52104,6003.4
47076,15285,82368,46143,3688.1
62260,19571,1.0644e+05,56657,4766
81076,21330,1.3187e+05,61266,5904.5
29860,11500,54461,35508,2438.6
42120,12399,73081,38578,3272.3
36224,13798,65586,41785,2936.7
1.3891e+05,30853,2.1803e+05,84896,9762.3
1.7176e+05,32913,2.6882e+05,87806,12037
52548,14550,89101,44297,3989.6
71137,15491,1.1881e+05,48340,5319.7
93364,19728,1.532e+05,59214,6859.5
1.1001e+05,28162,1.7921e+05,77876,8024.3
1.9127e+05,39532,2.9448e+05,1.053e+05,13186
1.2845e+05,28486,2.0166e+05,74435,9029.8
29484,11648,54200,36033,2426.8
2.7638e+05,37243,3.9916e+05,1.04e+05,17873
31266,12161,57103,37289,2556.8
5.1657e+05,62795,7.3022e+05,1.6717e+05,32696
42680,14366,75377,43260,3375.1
39539,13993,70466,42413,3155.2
1.3579e+05,26944,2.1534e+05,76061,9642.1
47693,14401,83167,43284,3723.9
1.4666e+05,28809,2.2702e+05,82383,10165
92327,20926,1.4999e+05,60452,6716
40964,14531,72391,43709,3241.4
1.1316e+05,28214,1.8199e+05,77658,8149
1.2413e+05,31144,2.0016e+05,82557,8962.2
42542,12926,74741,39830,3346.6
6.3297e+05,79821,8.8141e+05,2.048e+05,39466
53265,15860,91629,47704,4102.8
46793,15337,81482,45664,3648.5
51701,15146,88382,45333,3957.4
1.8052e+05,32750,2.6925e+05,89500,12056
31015,11593,56782,35963,2542.5
30041,11770,55021,36262,2463.6
46621,14625,83582,45096,3742.5
71854,22509,1.2163e+05,61442,5446.3
38659,14715,69743,44375,3122.8
48048,14389,83373,43121,3733.1
92147,25654,1.5364e+05,70775,6879.3
2.2916e+05,34217,3.363e+05,96040,15058
1.2071e+05,29993,1.9411e+05,81328,8691.4
2.0641e+05,39153,3.0956e+05,1.0138e+05,13861
1.0847e+05,29904,1.7624e+05,74779,7891.3
5.6815e+05,79859,8.0755e+05,2.0838e+05,36159
98224,28257,1.6335e+05,76323,7314
43808,16680,78679,49134,3522.9
46199,12576,78449,39002,3512.7
1.2054e+05,29939,1.9408e+05,80289,8690
39362,11983,68935,36930,3086.6
70239,20897,1.1838e+05,59361,5300.7
4.2788e+05,59541,6.0828e+05,1.529e+05,27237
1.0553e+05,29052,1.7272e+05,75937,7733.6
1.9287e+05,39551,2.9672e+05,99173,13286
59229,18727,1.0181e+05,54683,4558.7
1.3678e+05,30204,2.1639e+05,83298,9689.2
91730,20918,1.5101e+05,62481,6761.6
80265,24134,1.333e+05,64965,5968.7
85955,22514,1.4149e+05,65144,6335.3
2.5014e+05,39368,3.7179e+05,1.0884e+05,16647
77723,18118,1.2644e+05,53383,5661.5
46709,14705,81679,44050,3657.3
1.5379e+05,33691,2.3945e+05,84272,10722
95645,22796,1.5413e+05,65060,6901.5
33033,13140,60289,39868,2699.5
45067,16482,80319,48986,3596.4
39361,14561,70404,43806,3152.4
35940,14587,65689,43838,2941.3
1.0032e+05,21732,1.6247e+05,63249,7274.8
84665,21537,1.3847e+05,62210,6200.2
36894,12764,65802,39155,2946.4
45846,15645,80920,47263,3623.3
57552,15771,97907,46898,4383.9
47446,13715,81698,41867,3658.1
60335,20073,1.0456e+05,57747,4681.8
44796,13618,78126,41579,3498.2
43601,13436,75798,41138,3393.9
1.1207e+05,29803,1.8312e+05,79060,8199.5
93079,22339,1.5197e+05,63488,6804.6
45608,12722,78803,39202,3528.5
56643,17074,96695,49847,4329.6
89115,25754,1.4655e+05,68409,6562
40037,15084,71961,45260,3222.1
83067,22252,1.3743e+05,64570,6153.5
32976,11720,59983,36371,2685.8
45347,14925,79301,44683,3550.8
86398,21486,1.4134e+05,62110,6328.5
46305,14834,81575,44593,3652.6
1.1293e+05,26254,1.8074e+05,71459,8093
97946,25931,1.6089e+05,71039,7204
1.0353e+05,20076,1.6423e+05,60262,7353.4
1.6413e+05,30993,2.4963e+05,84597,11177
1.1889e+05,27043,1.8837e+05,71483,8434.6
73009,22626,1.2329e+05,61956,5520.3
1.8264e+05,34176,2.7826e+05,93114,12459
1.186e+05,21867,1.8737e+05,63042,8389.9
1.0841e+05,28808,1.7601e+05,77611,7881.2
40651,12691,71119,38676,3184.4
1.096e+05,23767,1.747e+05,68195,7822.2
1.429e+05,32164,2.2631e+05,87752,10133
44083,14917,77515,44848,3470.8
64292,19303,1.0884e+05,55615,4873.4
31228,12770,53881,37655,2412.6
1.0575e+05,27095,1.7356e+05,73690,7771.2
33534,12264,60616,37682,2714.2
1.1642e+05,24173,1.8511e+05,68647,8288.7
1.6615e+05,29416,2.4811e+05,81219,11109
38556,15020,69584,45026,3115.7
37558,14905,70433,45756,3153.7
32051,11128,57595,34713,2578.9
1.2156e+05,25498,1.9003e+05,72523,8509
92654,26776,1.5213e+05,70693,6811.9
35262,13508,60035,39746,2688.1
46329,15426,80758,45998,3616
59043,17668,1.0106e+05,52334,4524.9
47228,18170,84035,52579,3762.8
40993,14098,72969,42415,3267.3
55531,17239,95425,50767,4272.7
42375,14437,75122,43557,3363.7
34521,13792,63281,41756,2833.5
45663,14368,79928,43685,3578.9
46483,14554,80381,43784,3599.1
37977,13719,67902,41532,3040.4
82241,23988,1.3793e+05,67061,6176.1
33514,13672,61641,41456,2760.1
85919,22373,1.4173e+05,65550,6346.1
41877,14429,74116,43449,3318.6
88534,19838,1.4415e+05,57708,6454.6
1.0443e+05,27505,1.7216e+05,74706,7708.8
68022,19234,1.1436e+05,56425,5120.5
1.0637e+05,27199,1.7047e+05,74724,7633.2
1.6228e+05,32191,2.5012e+05,85235,11199
35831,12716,63900,38982,2861.2
55209,18314,96051,53402,4300.8
44920,16457,79716,48873,3569.4
36875,12827,65799,39244,2946.2
32391,13982,59863,42329,2680.4
40141,14329,71787,43340,3214.3
98984,27922,1.6314e+05,74115,7305
1.1745e+05,29162,1.8974e+05,78910,8495.6
41105,14381,72751,43279,3257.5
57104,20071,99428,57317,4452
52032,16363,90241,48695,4040.6
60247,17041,1.0277e+05,50083,4601.6
70336,24702,1.288e+05,33604,5767.4
8545.1,13334,30287,23185,1356.1
14429,11258,35543,18836,1591.5
7706.2,10361,25514,18235,1142.4
12186,7009.2,26949,10491,1206.7
14265,11650,36071,19383,1615.1
10433,14556,34046,24645,1524.5
9395.8,13535,31565,23277,1413.4
9985.3,6402.2,22933,9653.9,1026.8
16651,19787,52182,33485,2336.5
8515.9,5794.6,20144,8901.4,901.96
6865.2,13575,28249,24016,1264.9
7106.1,13089,27684,22861,1239.6
42977,17923,82878,26791,3711
12051,11055,32271,18819,1445
10912,11577,30656,18729,1372.7
7845.2,13977,30195,24748,1352
5059.9,6347.5,15803,10117,707.58
6461.2,12921,26765,22869,1198.4
23579,17670,55818,27113,2499.3
11065,10691,30316,18291,1357.4
7395.7,17242,36082,30583,1615.6
12690,13833,36738,23550,1645
13639,14636,38173,23995,1709.2
5816.9,7198.2,17940,11336,803.27
10649,18006,42027,31224,1881.8
26459,16823,58395,25458,2614.7
49590,13349,88193,17083,3949
10041,7222.7,24076,10945,1078
6195.3,13557,27509,24390,1231.8
13356,7256.3,29426,11140,1317.6
14241,14732,39350,24171,1761.9
11258,17875,42256,31282,1892
12321,14481,36439,24494,1631.6
13003,7531.5,28890,11437,1293.6
14182,11432,35419,18923,1585.9
13863,15487,39841,25016,1783.9
18335,14679,45602,24259,2041.9
11882,11204,31788,18680,1423.4
11630,7348.1,26529,10934,1187.9
9320.1,17895,39789,31574,1781.6
14176,14645,38864,23771,1740.2
7027.1,13002,27684,22890,1239.6
13672,14596,38975,24355,1745.1
46544,19359,91322,58857,4089
52916,18030,89463,51613,4005.8
46541,19800,90052,59967,4032.2
1.0404e+05,25775,1.6949e+05,72703,7589.3
38958,18518,78550,56253,3517.1
58727,21273,1.0662e+05,62232,4774
63007,21304,1.1504e+05,63625,5151.2
55983,19552,1.0216e+05,57355,4574.3
43450,19306,85886,58019,3845.7
62932,22271,1.1466e+05,65793,5134.2
78007,23731,1.3835e+05,69717,6194.8
60299,21063,1.1108e+05,62878,4973.8
46697,17172,80104,49376,3586.8
54921,19055,92398,54484,4137.2
50246,19646,95283,59188,4266.4
6.3477e+05,85148,8.4299e+05,2.2259e+05,37746
48255,17582,82369,50462,3688.2
50422,19518,96421,58851,4317.3
1.5479e+05,31429,2.3256e+05,85858,10413
51716,19682,96140,58727,4304.8
52945,19893,99394,59597,4450.5
1.104e+06,99769,1.4191e+06,2.536e+05,63544
50840,20234,96825,60660,4335.5
44074,17072,76614,49357,3430.5
48139,19601,92537,59070,4143.5
52254,20605,99541,61773,4457
68252,22698,1.1923e+05,65896,5338.9
57901,18295,96831,53128,4335.7
50372,20038,95589,59731,4280.1
44310,17299,77853,50418,3486
49369,20038,94417,60261,4227.6
1.176e+05,27649,1.8336e+05,77180,8210.1
40234,16495,70755,48055,3168.1
41638,18360,82108,55040,3676.5
40030,16788,71179,49154,3187.1
43747,17985,84608,53945,3788.4
59708,21093,1.0892e+05,60838,4876.9
65208,22617,1.1644e+05,65962,5213.8
59099,20325,1.0141e+05,58039,4540.8
47196,19552,91402,58825,4092.6
50304,18053,86179,52254,3858.8
60052,21019,1.0961e+05,62823,4907.8
45592,18485,87056,54330,3898
38609,16271,68970,48010,3088.2
3.0615e+05,44594,4.2112e+05,1.1637e+05,18856
1.6875e+05,32698,2.5175e+05,90633,11273
1.7759e+05,35068,2.6228e+05,95295,11744
49654,19239,93637,57228,4192.7
2.2774e+05,37349,3.3895e+05,1.0339e+05,15177
94208,27417,1.5812e+05,77796,7079.8
48603,17717,83153,50678,3723.3
70947,22938,1.2361e+05,65929,5534.7
84483,25123,1.4455e+05,72084,6472.5
52727,20302,98820,60474,4424.8
40540,18255,80240,55110,3592.8
2.248e+05,39723,3.4502e+05,1.0865e+05,15449
63015,22140,1.1344e+05,64942,5079.4
63319,21145,1.1421e+05,62971,5114
56528,21508,1.0641e+05,64341,4764.6
1.0316e+05,26176,1.6977e+05,76307,7601.4
45664,17386,79665,50188,3567.1
56020,20537,1.0179e+05,60478,4557.6
54364,20587,1.0382e+05,61182,4648.7
68014,18961,1.123e+05,55382,5028.3
51062,20180,98802,60221,4424
41943,18056,82036,53976,3673.3
1.2253e+05,25249,1.8889e+05,70737,8457.7
51054,20558,97508,61818,4366
47332,19886,91352,59821,4090.4
49466,19580,93581,58787,4190.2
98452,26411,1.6643e+05,74169,7452
80192,22610,1.3924e+05,66523,6234.7
49916,18705,87053,53695,3897.9
51533,19869,96419,59301,4317.3
47707,19891,92072,60360,4122.6
56273,18323,95436,53276,4273.2
46872,17201,80390,50950,3599.6
62017,20855,1.1035e+05,61087,4941
1.936e+05,36522,2.8941e+05,97971,12959
40541,16634,71026,48113,3180.3
1.002e+05,23972,1.6782e+05,67688,7514.4
1.1396e+05,26013,1.7246e+05,71897,7722
41891,16673,73699,48884,3300
66487,22482,1.2085e+05,66781,5411.3
40898,18782,81680,56698,3657.3
52202,20027,98416,60874,4406.7
48468,19977,92925,59902,4160.8
46250,18646,87904,55594,3936
63613,20723,1.1377e+05,59936,5094.2
84767,23615,1.4694e+05,69167,6579.4
42360,16992,74479,49698,3334.9
66738,22969,1.2078e+05,67419,5408.2
58263,18473,97249,52975,4354.5
47400,18700,90106,55747,4034.6
53839,19050,91006,54552,4074.9
42867,17257,74955,49831,3356.2
45918,17498,79321,50700,3551.7
71410,22681,1.2633e+05,64589,5656.7
6.5356e+05,90495,8.7605e+05,2.3031e+05,39226
59791,18892,99841,55008,4470.5
1.2201e+05,27585,1.9966e+05,77538,8940.2
59386,20632,1.0669e+05,60731,4777.2
84405,28058,1.4384e+05,76249,6440.5
1.3232e+05,34694,2.1396e+05,93204,9580.3
1.0773e+05,30824,1.7798e+05,86763,7969.1
56218,21778,1.0359e+05,63646,4638.5
75695,27056,1.3115e+05,74470,5872.4
1.3975e+05,34059,2.2293e+05,92703,9982.1
1.088e+05,30502,1.8043e+05,86370,8078.8
85299,28344,1.4608e+05,78226,6540.8
85042,28623,1.4596e+05,78625,6535.3
3.3342e+05,48295,4.7432e+05,1.3712e+05,21238
80951,23515,1.4189e+05,68980,6353.1
1.0159e+05,30124,1.6928e+05,82608,7579.9
57148,20250,95954,58244,4296.4
57963,19370,96959,54819,4341.4
1.5799e+05,34392,2.4254e+05,95772,10860
92326,29044,1.5621e+05,81794,6994.7
89896,26703,1.5102e+05,75240,6762.1
1.3404e+05,33918,2.1453e+05,90620,9606
52872,19117,89777,54832,4019.9
88590,26287,1.5291e+05,76368,6846.6
95710,28861,1.5882e+05,80252,7111.4
1.476e+05,30262,2.2269e+05,87409,9971.1
57265,21438,1.0579e+05,62946,4736.9
1.2107e+05,31923,1.952e+05,88698,8740.5
71707,26547,1.2597e+05,74570,5640.5
52284,18182,88487,52257,3962.1
88268,28353,1.5107e+05,78411,6764.2
68483,24448,1.2124e+05,71325,5428.6
1.7921e+05,37656,2.7598e+05,1.0126e+05,12357
1.1265e+05,30843,1.8143e+05,85228,8123.9
95505,23998,1.4687e+05,68176,6576.3
1.7884e+05,36534,2.7743e+05,1.0019e+05,12422
