26574,14651,49691,43950,2225
26574,14651,49691,43950,2225
26574,14651,49691,43950,2225
26574,14651,49691,43950,2225
27002,14688,50320,44045,2253.2
19903,10463,35456,31257,1587.6
19903,10463,35456,31257,1587.6
30627,16073,56410,47799,2525.8
30627,16073,56410,47799,2525.8
30627,16073,56410,47799,2525.8
30627,16073,56410,47799,2525.8
30627,16073,56410,47799,2525.8
30627,16073,56410,47799,2525.8
25420,11961,43906,35150,1965.9
25302,11951,43723,35123,1957.7
25458,11975,43966,35187,1968.6
25458,11975,43966,35187,1968.6
14924,7032.7,25615,21123,1147
14924,7032.7,25615,21123,1147
14924,7032.7,25615,21123,1147
15183,7048.1,25991,21167,1163.8
14474,7004.6,24961,21042,1117.6
25177,12053,43761,35536,1959.4
25177,12053,43761,35536,1959.4
25177,12053,43761,35536,1959.4
25177,12053,43761,35536,1959.4
24322,11984,42528,35363,1904.3
25913,12038,44501,35356,1992.6
25913,12038,44501,35356,1992.6
25913,12038,44501,35356,1992.6
7731.1,15349,29208,24984,1307.8
7731.1,15349,29208,24984,1307.8
7731.1,15349,29208,24984,1307.8
22316,13949,42849,19944,1918.6
22316,13949,42849,19944,1918.6
9329.7,16355,32440,26211,1452.6
21503,13912,46610,43178,2087
21622,13499,41569,40401,1861.3
21622,13499,41569,40401,1861.3
20110,12998,39502,39323,1768.7
20110,12998,39502,39323,1768.7
24391,13864,45317,41513,2029.1
19580,13807,44615,39570,1997.7
19580,13807,44615,39570,1997.7
1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
1.018e+05,44308,2.0686e+05,1.3735e+05,9262.6
7616.8,15123,31827,25504,1425.1
10195,14573,33319,22457,1491.9
10577,14865,34501,23017,1544.8
10559,14863,34480,23012,1543.9
8269.4,15497,33174,26021,1485.4
23313,6626,40375,21006,1807.9
27014,7196.3,45825,22659,2051.8
68562,16780,1.4297e+05,57847,6401.5
1.1489e+05,22084,1.9395e+05,68031,8684.4
1.0141e+05,21602,1.7578e+05,66884,7870.9
1.0141e+05,21602,1.7578e+05,66884,7870.9
1.0141e+05,21602,1.7578e+05,66884,7870.9
1.0141e+05,21602,1.7578e+05,66884,7870.9
46911,20124,1.0085e+05,66817,4515.8
57172,17430,1.0027e+05,52794,4489.5
25855,9439.6,45727,29618,2047.5
25289,9385.4,44859,29469,2008.6
24989,9320.8,44359,29251,1986.2
24989,9320.8,44359,29251,1986.2
16658,8256,31860,25812,1426.6
21010,8336.1,38217,26455,1711.2
21010,8336.1,38217,26455,1711.2
22319,7964.2,39222,25022,1756.2
22319,7964.2,39222,25022,1756.2
23561,7161.2,40733,22523,1823.8
25383,7940.9,43552,24881,1950.1
25383,7940.9,43552,24881,1950.1
27227,8852.1,46390,27100,2077.2
27227,8852.1,46390,27100,2077.2
26180,9109,45549,28423,2039.5
26180,9109,45549,28423,2039.5
19435,9929.9,37505,31080,1679.3
19435,9929.9,37505,31080,1679.3
19435,9929.9,37505,31080,1679.3
32678,14583,59450,43486,2662
32678,14583,59450,43486,2662
31631,14511,58007,43316,2597.3
31631,14511,58007,43316,2597.3
25877,12652,48527,38166,2172.9
25877,12652,48527,38166,2172.9
25877,12652,48527,38166,2172.9
25877,12652,48527,38166,2172.9
32455,14104,58609,42042,2624.3
32455,14104,58609,42042,2624.3
36885,14574,64906,43253,2906.2
36885,14574,64906,43253,2906.2
36885,14574,64906,43253,2906.2
35243,14244,62337,42339,2791.2
35243,14244,62337,42339,2791.2
34350,14693,61808,43677,2767.5
34350,14693,61808,43677,2767.5
34350,14693,61808,43677,2767.5
32206,14538,58808,43321,2633.2
31185,14107,56860,42113,2546
31274,14145,57007,42162,2552.6
31274,14145,57007,42162,2552.6
26113,12929,49069,38998,2197.1
26113,12929,49069,38998,2197.1
25857,12835,48591,38648,2175.7
26143,12936,49138,39008,2200.2
26350,13204,49559,39600,2219.1
26350,13204,49559,39600,2219.1
26102,13182,49198,39545,2202.9
26102,13182,49198,39545,2202.9
31429,17111,65665,52306,2940.2
31429,17111,65665,52306,2940.2
32899,15843,65511,48362,2933.3
32899,15843,65511,48362,2933.3
32899,15843,65511,48362,2933.3
36652,16037,70130,48794,3140.1
36652,16037,70130,48794,3140.1
28253,14419,51745,42279,2316.9
28204,14416,51674,42276,2313.8
32714,17141,67072,52203,3003.2
26631,14495,49928,43018,2235.6
26631,14495,49928,43018,2235.6
26632,14492,49926,43010,2235.5
26632,14492,49926,43010,2235.5
26663,14498,49973,43021,2237.6
26663,14498,49973,43021,2237.6
30465,17165,64564,52815,2890.9
30465,17165,64564,52815,2890.9
34671,16987,68966,51505,3088
36027,17112,71003,51821,3179.2
