4019,0,0,0,0,0,0,0,0,0,0,-12.569,-2455.2,-69.731,-860.76,-25.247
4021,0,0,0,0,0,0,0,0,0,0,0,5.5e-07,0,0,0
4023,0,0,0,0,0,0,0,0,0,0,0,6.6e-07,0,0,0
4025,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,5.6843e-14,0
4027,0,0,0,0,0,0,0,0,0,0,-0.73269,-10.029,-0.021728,0,-0.23455
5001,0,0,0,0,0,-0.51511,-85.194,-1.3919,-29.728,-1.0874,0,0,0,0,0
5003,0,0,0,0,0,0,0,0,0,0,0,1.1369e-13,0,0,0
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,-0.0058736,-0.051717,-0.01039,-0.04691,-0.0124,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,-0.23557,-20.916,-0.63655,-7.2987,-0.49731,0,2.8422e-14,0,-7.1054e-15,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,0,0,0,0,0,0,0,0,0,0,0,-5.6843e-14,0,0,0
5021,0,0,0,0,0,0,0,0,0,0,0.050275,22.215,-0.077889,-0.42219,-0.004088
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0
5031,0,0,0,0,0,0,0,0,0,0,3.1973,44.465,0.094816,0,1.0235
5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,0,0,0,0,0,0,0,0,0,0,5.0571,75.024,0.14997,-2.8422e-14,1.6189
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,0,0,0,0,0,0,0,0,0,0,0.32817,74.891,0.0097319,0,0.10505
5057,0,0,0,0,0,0,0,0,0,0,-1.0347,-50.495,-13.233,-93.662,-3.6879
5059,0,0,0,0,0,0,6e-07,0,0,0,1.2006,289.8,0.16518,-7.1054e-15,2.0635
5061,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,0,0
5063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,0,0,0,0,0,0,0,0,0,0,1e-08,1.96e-06,0,0,0
5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,0,0,0,0,0,0,0,0,0,0,0,2.2737e-13,-5.6843e-14,1.4211e-14,0
5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,0,0
5093,0,0,0,0,0,0,0,0,0,0,-9.9498,-844.01,-278.97,-1019.1,-30.705
5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,0,0,0,0,0,0,0,0,0,0,-1.8234,-178.39,-0.25087,0,-3.1339
5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,0,0,0,0,0,0,0,0,0,0,0.040169,2.9957,0.0011912,0,0.012859
5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,0,0
5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,0,0,0,0,0,1.4596,17.766,0.043286,0,0.46726,4.0563,42.873,0.12029,0,1.2985
5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,0,0,0,0,0,0,0,0,0,0,0,-6.5e-07,0,0,0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,0,2.6492,32.246,0.078563,0,0.84807
5145,0,0,0,0,0,0,0,0,0,0,0,1.4211e-14,0,0,0
5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,0,0,0,0,0,0,0,0,0,0,-0.66314,-1.1387,-0.019666,3.1086e-15,-0.21229
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,0,0,0,0,0,-1.6371,-50.045,-4.4239,-17.463,-3.4562,-0.16578,-0.28466,-0.0049164,0,-0.053071
6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,0,0,0,0,0,-2.5118,-76.782,-6.7875,-26.793,-5.3027,-53.007,-56.514,-1.5719,0,-16.969
6013,0,0,0,0,0,-1e-08,-1.5535,4e-08,-0.032259,3e-08,-202.41,-294.66,-6.0024,-2.6e-07,-64.795
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,0,0,0,0,0,-5.3276,-162.86,-14.396,-56.828,-11.247,-78.987,-155.45,-2.3424,7.1054e-15,-25.285
6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1369e-13
6023,0,0,0,0,0,-3.4947,-106.83,-9.4435,-37.277,-7.3777,0,4e-08,0,0,0
6025,0,0,0,0,0,-1.5002,-34.66,-0.2064,0,-2.5784,0,0,0,0,0
6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,0,0,0,0,0,-38.414,-1792.7,-1.1392,-9.9e-07,-12.297,-5.7174,-487.36,-0.16955,1.1369e-13,-1.8303
6031,0,0,0,0,0,0,0,0,0,0,0,-1.7764e-15,0,8.8818e-16,0
6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,0,0,0,0,0,-5.7149,-91.948,-15.443,-60.959,-12.065,0,0,0,0,0
6037,0,0,0,0,0,0,0,0,0,0,-6.9396,20.933,-0.76127,1.58e-06,-9.4198
6039,0,0,0,0,0,-3.8082,-116.41,-10.291,-40.621,-8.0395,0,0,0,7.1054e-15,0
6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045,0,0,0,0,0,0,0,0,0,0,0,4e-08,0,0,0
6047,0,0,0,0,0,-3.5761,-109.32,-9.6634,-38.145,-7.5495,0,0,0,7.1054e-15,0
6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,0,0,0,0,0,0,-1.4e-07,0,0,0,0,0,0,0,0
6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,0,0,0,0,0,0,0,0,0,0,-0.058884,-0.12112,-0.0017462,2.7e-07,-0.01885
6061,0,0,0,0,0,-2.7701,-84.678,-7.4855,-29.548,-5.848,-11.832,-11.891,-0.35089,0,-3.7877
6063,0,0,0,0,0,0,-7e-08,0,2.3e-07,0,-5.6525,-9.7057,-0.16763,0,-1.8095
6065,0,0,0,0,0,-0.052043,-1.5909,-0.14063,-0.027756,-0.10987,-0.2714,2.1977,-0.0080484,0,-0.08688
6067,0,0,0,0,0,0,2e-07,0,0,2e-08,3e-08,4e-08,0,0,1e-08
6069,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8818e-16,0
6071,0,0,0,0,0,-1.9138,-33.825,-0.056755,-0.14687,-0.61265,-1.6518,92.126,-0.048985,2.48e-06,-0.52878
6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6075,0,0,0,0,0,0,0,0,0,0,0,-1.2212e-15,4.4409e-16,-3.3307e-16,1.7764e-15
6077,0,0,0,0,0,-22.75,-996.99,-48.335,-124.36,-39.273,-0.11245,-15.575,-1.9709,-34.523,-0.2249
6079,0,0,0,0,0,0,0,0,0,0,-5.6525,-9.7057,-0.16763,0,-1.8095
6081,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527e-15,0
6083,0,0,0,0,0,0,0,0,0,0,-11.416,-34.154,-0.33855,3.5527e-15,-3.6545
6085,0,0,0,0,0,0,1.4e-07,0,0,0,0,-1.34e-06,0,0,0
6087,0,0,0,0,0,0,0,0,0,0,-5.6525,-9.7057,-0.16763,0,-1.8095
6089,0,0,0,0,0,-9.063,-277.04,-24.49,-96.672,-19.133,1.9604,10.521,0.058136,-1.4211e-14,0.62757
6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8422e-14
6097,0,0,0,0,0,0,0,0,0,0,-2.8422e-14,0,0,0,-5.6843e-14
6099,0,0,0,0,0,-13.842,-12.573,-0.4105,0,-4.4312,-8.3219,-7.5586,-0.24679,0,-2.664
6101,0,0,0,0,0,-7.0807,-104.42,-0.20998,0,-2.2667,-1e-08,-2.42e-06,0,0,-1e-08
6103,0,0,0,0,0,0,0,0,0,0,38.403,65.941,1.1389,0,12.294
6105,0,0,0,0,0,0,0,0,0,0,0,5.6843e-14,0,0,0
6107,0,0,0,0,0,0,6.5e-07,1e-08,-1.9e-07,1e-08,0,0,0,0,0
6109,0,0,0,0,0,-1.8848,-57.614,-5.0931,-20.104,-3.979,0,0,0,0,0
6111,0,0,0,0,0,0,0,0,0,0,0.83856,240.95,0.024868,-3.5527e-15,0.26844
6113,0,0,0,0,0,-13.234,-404.54,-35.761,-47.508,-27.938,0,0,0,0,0
6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,0,0,0,0,0,0,0,0,0,0,0.078998,5.8915,0.0023427,-3.5527e-15,0.025289
8003,0,0,0,0,0,0,0,0,0,0,3.4086,26.604,0.10108,0,1.0912
8005,0,0,0,0,0,0,0,0,0,0,0,-4.4409e-16,-1.1369e-14,4.1633e-17,-1.9984e-15
8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0,0,0,0,-4.951,-1.2608,-0.14682,0,-1.5849
8011,0,0,0,0,0,0,0,0,0,0,-4.971,-8.5355,-0.14741,0,-1.5913
8013,0,0,0,0,0,0,1.2e-07,0,0,0,0.01992,-11.061,-0.43721,-3.3824,-0.14138
8015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,3.5527e-15
8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8029,0,0,0,0,0,0,0,0,0,0,0.19669,19.912,0.0058329,0,0.062965
8031,0,0,0,0,0,0,0,0,0,0,3.3915,19.222,0.10058,1.3878e-17,1.0857
8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,0,0,0,0,0,0,0,0,0,0,-46.124,-2183.5,-60.892,-789.55,-44.133
8043,0,0,0,0,0,0,0,0,0,0,0.38784,0.66595,0.011502,0,0.12416
8045,0,0,0,0,0,0,0,0,0,0,1.3274,38.201,0.039365,0,0.42493
8047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8059,0,0,0,0,0,-0.6671,-65.254,-1.788,-12.431,-1.4083,1.5526,539,8.4825,310.32,0.62346
8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063,0,0,0,0,0,0,0,0,0,0,0.78402,4.3717,0.02325,0,0.25098
8065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,-9e-08,-0.4848,-2.5e-07,-0.086814,-1.9e-07,0.38784,0.66594,0.011501,-2.059e-05,0.12416
8073,0,0,0,0,0,0,0,0,0,0,0.74175,3.3655,0.021997,0,0.23745
8075,0,0,0,0,0,0,0,0,0,0,0,1.3323e-15,0,0,0
8077,0,0,0,0,0,0,0,0,0,0,0.38784,0.66595,0.011502,0,0.12416
8079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8083,0,0,0,0,0,0,0,0,0,0,0,3.5527e-15,0,0,0
8085,0,0,0,0,0,0,0,0,0,0,-8.4824,-1531.6,-48.609,-331.45,-10.583
8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8089,0,0,0,0,0,0,0,0,0,0,0.016035,5.8457,0.00047551,0,0.0051331
8091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8093,0,0,0,0,0,0,0,0,0,0,-2.8422e-14,0,-1.1369e-13,0,0
8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8099,0,0,0,0,0,0,0,0,0,0,-3.6387,-452.73,-25.422,-104,-6.0644
8101,0,0,0,0,0,0,0,0,0,0,0.088956,2.0786,0.012239,0,0.15289
8103,0,0,0,0,0,0,0,0,0,0,0,0,-7.1054e-15,-1.7764e-15,0
8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8109,0,0,0,0,0,0,0,0,0,0,0.0006414,0.23383,1.902e-05,0,0.00020533
8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8123,0,0,0,0,0,0.66002,4.2955,0.019573,0,0.21129,135.1,487.45,4.0065,7.1054e-15,43.25
8125,0,0,0,0,0,0,0,0,0,0,0,-8.8818e-16,0,-2.2204e-16,0
9001,0,0,0,0,0,0,0,0,0,0,13.014,21.148,0.077424,0,4.6208
9003,0,0,0,0,0,-8.72,-267.85,-0.25859,0,-2.7915,-0.35758,-5.9994,-0.010604,9.992e-16,-0.11447
9005,0,0,0,0,0,0,0,0,0,0,0,-2.6645e-15,0,4.4409e-16,0
9007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,0,0,0,0,0,0,0,0,0,0,-29.287,-33.027,-0.86851,0,-9.3754
10001,0,0,0,0,0,-0.12497,-17.656,-0.017194,0,-0.2148,-34.324,-58.937,-1.0179,0,-10.988
10003,0,0,0,0,0,0,0,0,0,0,0,-1.06e-06,0,-3.4e-07,0
10005,0,0,0,0,0,0,0,0,0,0,-1e-08,-1.27e-06,0,0,0
11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001,0,0,0,0,0,0,0,0,0,0,-3.9539,-19.584,-0.11725,0,-1.2657
12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12005,0,0,0,0,0,0,0,0,0,0,10.933,55.68,0.32423,5.6843e-14,3.5
12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12009,0,0,0,0,0,-36.639,-97.705,-99.008,-390.82,-77.35,4.2349,19.761,0.12559,0,1.3557
12011,0,0,0,0,0,0,0,0,0,0,-5.367,-115.64,-0.15916,0,-1.7181
12013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12027,0,0,0,0,0,0,0,0,0,0,3.504,14.232,0.10391,0,1.1217
12029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12033,0,0,0,0,0,0,0,0,0,0,0.070515,6.6196,0.0097018,0,0.1212
12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12049,0,0,0,0,0,-0.53902,-2.5022,-0.015985,0,-0.17255,-4.2402,-126.99,-0.12574,0,-1.3574
12051,0,0,0,0,0,-3.8543,-378.56,-10.415,-132.1,-8.1369,0,-5.6843e-14,0,0,0
12053,0,0,0,0,0,0,0,0,0,0,0.85118,1.4615,0.025242,0,0.27248
12055,0,0,0,0,0,0,0,0,0,0,1.7024,2.9231,0.050484,0,0.54496
12057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12059,0,0,0,0,0,0,0,0,0,0,-1.4211e-14,0,0,0,0
12061,0,0,0,0,0,0,0,0,0,0,0.47561,-0.0079888,0.014104,0,0.15225
12063,0,0,0,0,0,0,0,0,0,0,0.85118,1.4615,0.025242,0,0.27248
12065,0,0,0,0,0,-0.17922,-5.4784,-0.48428,-1.9116,-0.37835,0,0,0,0,0
12067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12069,0,0,0,0,0,-4.3357,-65.332,-0.12858,0,-1.3879,-0.23274,-14.871,-0.0069019,0,-0.074505
12071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12073,0,0,0,0,0,0,0,0,0,0,40.552,102.45,1.2026,0,12.982
12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12077,0,0,0,0,0,-0.78139,-23.886,-2.1115,-8.3348,-1.6496,0,0,0,0,0
12079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5475e-13
12081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12087,0,0,0,0,0,0,0,0,0,0,78.297,134.44,2.3219,0,25.065
12089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12093,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8422e-14,0
12095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097,0,0,0,0,0,0,0,0,0,0,150.09,221.21,3.8241,0,48.972
12099,0,0,0,0,0,-16.86,-1750.1,-45.558,-610.7,-35.592,95.683,173.01,2.8375,0,30.63
12101,0,0,0,0,0,0,2.6e-07,0,0,0,0,6.4e-07,0,0,0
12103,0,0,0,0,0,0,0,0,0,0,1e-08,-7.1e-07,0,0,0
12105,0,0,0,0,0,-3.9234,-94.985,-7.8859,-6.2019,-6.4626,-80.645,-2535.6,-320.19,-5688.8,-51.536
12107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
