1001,0.55697,2.2328,0.88908,0.48956,0.9861,0.70581,5.8603
1003,0.74715,2.1187,0.99628,0.86312,0.80853,0.54036,6.0741
1005,0.49438,1.9651,0.92777,0.3318,0.71296,0.76789,5.1998
1007,0.57882,2.2513,0.79637,0.5144,0.81387,0.54994,5.5047
1009,1.5483,2.3908,0.73821,0.45558,0.6329,2.4933,8.2591
1011,0.63672,2.605,1.041,0.40901,0.96259,1.0724,6.7267
1013,0.67978,1.9267,0.74896,0.35271,0.8874,1.1047,5.7002
1015,0.96387,2.5484,0.8748,0.50483,0.80012,1.374,7.066
1017,0.58599,2.1981,0.96282,0.52974,0.84469,0.64886,5.7702
1019,1.3284,2.4261,0.72618,0.44732,0.63775,2.1452,7.7109
1021,0.55344,2.228,0.87465,0.57675,0.88285,0.5798,5.6955
1023,0.42197,1.8604,0.59825,0.29277,0.7648,0.50604,4.4442
1025,0.37955,1.9202,0.65884,0.31742,0.92661,0.4896,4.6922
1027,0.6018,2.6112,0.84529,0.44616,0.73446,0.83411,6.0731
1029,0.774,2.5388,0.80639,0.44802,0.69064,1.1028,6.3607
1031,0.99119,1.8318,0.87524,0.37299,0.84336,1.8062,6.7208
1033,0.84976,2.3148,0.66903,0.41501,0.7091,1.2553,6.213
1035,0.38356,2.3345,0.70366,0.41341,0.91093,0.55981,5.3058
1037,0.50092,2.2531,0.87994,0.44807,0.88799,0.60216,5.5721
1039,0.44851,1.8036,0.61493,0.26011,0.54718,0.72287,4.3972
1041,0.79974,2.4884,0.8208,0.34791,0.85214,1.4543,6.7633
1043,1.5621,2.3777,0.73429,0.45724,0.63988,2.4835,8.2547
1045,0.84208,1.7758,0.96006,0.41985,0.77187,1.4074,6.1771
1047,0.41494,2.0166,0.71118,0.33097,0.91117,0.50522,4.8901
1049,1.3502,2.5328,0.65039,0.40919,0.60036,2.1284,7.6713
1051,0.57575,2.1725,1.0404,0.58313,0.96477,0.66627,6.0027
1053,0.35832,2.1832,0.69591,0.42403,0.8728,0.49753,5.0318
1055,0.96744,2.5377,0.80879,0.48979,0.67643,1.4068,6.887
1057,0.74915,2.1626,0.74658,0.49396,0.91854,0.873,5.9438
1059,0.89764,2.3675,0.66203,0.38796,0.7691,1.3704,6.4547
1061,0.8122,1.674,0.78858,0.3318,0.71347,1.4619,5.782
1063,0.45933,2.0139,0.61987,0.31025,0.893,0.57296,4.8693
1065,0.42251,2.0156,0.65206,0.31799,0.92565,0.50805,4.8418
1067,0.64326,1.8012,0.97316,0.35448,0.74579,1.0647,5.5826
1069,0.62886,1.6855,0.9624,0.40626,0.64806,0.9489,5.2799
1071,1.3428,2.5009,0.64371,0.40629,0.58202,2.1325,7.6083
1073,1.1812,2.6478,1.1042,0.92384,1.0597,1.0436,7.9603
1075,0.63955,2.0402,0.68969,0.37041,0.97527,0.90067,5.6158
1077,0.69497,2.3328,0.66683,0.40753,0.72469,0.94997,5.7768
1079,0.87559,2.4002,0.69903,0.40039,0.56846,1.3013,6.245
1081,0.49263,2.2463,1.0261,0.4678,0.83419,0.59511,5.6621
1083,1.3165,2.5257,0.92723,0.65767,0.73136,1.724,7.8825
1085,0.59809,2.1315,0.83374,0.52725,0.79989,0.73215,5.6226
1087,0.42572,2.1365,0.8393,0.35368,0.7215,0.56397,5.0407
1089,0.94296,2.5352,0.75951,0.55537,0.54344,1.249,6.5854
1091,0.39093,1.9502,0.62001,0.28678,0.7752,0.44977,4.4728
1093,0.75967,2.2271,0.60417,0.32625,0.67164,1.2006,5.7894
1095,1.0994,2.4581,0.6662,0.4322,0.49076,1.7743,6.9209
1097,0.56523,2.018,0.78201,0.60184,0.61776,0.43076,5.0156
1099,0.37602,2.3762,0.75386,0.44216,1.088,0.52472,5.5609
1101,0.56838,2.1324,0.80008,0.43434,0.68544,0.72292,5.3436
1103,1.1625,2.4825,0.85281,0.62811,0.64603,1.4969,7.2689
1105,0.42135,2.0874,0.73146,0.33422,0.90968,0.51561,4.9997
1107,0.5144,2.036,0.58995,0.29062,0.61545,0.73651,4.7829
1109,0.71837,2.4596,0.89953,0.34545,0.82728,1.3236,6.5738
1111,0.62884,2.3645,0.68525,0.36461,0.56727,0.87109,5.4815
1113,0.46421,2.1527,0.98888,0.44091,0.72612,0.57462,5.3474
1115,0.81704,2.4001,0.86037,0.49798,0.71303,1.0903,6.3788
1117,0.79508,2.5186,0.95898,0.73665,0.76702,0.69172,6.4681
1119,0.44089,1.9082,0.57114,0.28189,0.76098,0.54662,4.5097
1121,0.78345,2.4433,0.93521,0.50835,0.85381,1.0505,6.5746
1123,0.45786,2.2134,0.8652,0.43473,0.72755,0.57317,5.2719
1125,0.60648,2.1773,0.70566,0.47757,0.64809,0.59998,5.2151
1127,1.1194,2.5862,0.9803,0.80561,1.0505,1.0665,7.6085
1129,0.37047,1.7584,0.57353,0.29524,0.74024,0.46045,4.1983
1131,0.37412,1.9589,0.66127,0.29792,0.75447,0.4648,4.5115
1133,0.7518,2.3935,0.70957,0.39146,0.69743,1.1024,6.0462
4001,0.24586,0.29591,0.28172,0.13638,0.21142,0.15966,1.3309
4003,0.23342,0.21017,0.33074,0.14461,0.2067,0.19393,1.3196
4005,0.23848,0.23547,0.19855,0.11708,0.25196,0.11647,1.158
4007,0.54874,0.30441,0.33207,0.25949,0.4212,0.58583,2.4517
4009,0.3272,0.24093,1.278,0.40215,0.36062,0.38144,2.9903
4011,0.30392,0.24339,1.2327,0.38414,0.39249,0.34772,2.9044
4012,0.41218,0.19388,0.22777,0.16823,0.57288,0.28681,1.8617
4013,1.3894,0.33698,0.54647,0.62804,0.6961,1.1132,4.7102
4015,0.37269,0.2576,0.27068,0.18987,0.31497,0.19069,1.5965
4017,0.25656,0.27654,0.28439,0.13899,0.24403,0.16281,1.3633
4019,0.37618,0.17634,0.25032,0.2254,0.27111,0.26358,1.5629
4021,0.58588,0.29307,0.35608,0.28535,0.46239,0.60437,2.5871
4023,0.27938,0.20471,0.53531,0.22278,0.40135,0.23494,1.8785
4025,0.26445,0.21812,0.20545,0.13373,0.27187,0.14116,1.2348
4027,0.31921,0.17568,0.18796,0.13965,0.50895,0.23955,1.571
5001,0.86619,1.7718,0.81999,0.39275,0.4909,1.2529,5.5945
5003,0.63967,1.7031,0.76158,0.38592,0.64919,0.85747,4.9969
5005,0.65668,1.6337,0.91369,0.40727,0.47801,0.96061,5.0499
5007,1.4236,1.4841,0.81867,0.41223,0.38036,2.3567,6.8757
5009,0.91244,1.5724,0.94613,0.41393,0.55758,1.4455,5.848
5011,0.81709,1.6654,0.86964,0.46994,1.1335,1.1335,6.0891
5013,0.69797,1.5523,0.75002,0.40152,1.0425,0.94026,5.3846
5015,1.1685,1.5325,0.73993,0.33208,0.40624,1.9842,6.1634
5017,0.69729,1.7369,0.80364,0.35673,0.47124,0.95377,5.0195
5019,0.71392,1.5444,0.77705,0.38261,0.7079,0.91951,5.0454
5021,1.1979,2.1108,0.95008,0.42383,0.49044,1.8207,6.9938
5023,0.91336,1.6627,0.91136,0.43974,0.53402,1.2766,5.7378
5025,0.71426,1.6328,0.65039,0.307,0.60798,1.0492,4.9616
5027,0.73313,1.5407,0.68176,0.41045,0.7856,0.97117,5.1228
5029,1.3474,1.607,1.0406,0.54966,0.7747,1.9937,7.313
5031,1.0349,2.0633,0.89414,0.43772,0.41662,1.5178,6.3644
5033,1.2625,1.5149,0.88043,0.43329,0.51255,2.0095,6.6132
5035,1.0371,2.8624,0.99712,0.75792,0.41182,1.201,7.2674
5037,1.0187,1.9633,0.89778,0.40174,0.4206,1.4455,6.1477
5039,0.55942,1.5917,0.69571,0.3341,0.74134,0.71002,4.6323
5041,0.85741,1.767,0.91364,0.404,0.52822,1.2474,5.7176
5043,0.6665,1.7392,0.76644,0.37959,0.65185,0.91173,5.1153
5045,0.94467,1.6138,0.9726,0.61689,0.57548,1.0969,5.8204
5047,1.4359,1.5368,0.98783,0.47038,0.70322,2.2941,7.4283
5049,0.83709,1.7455,1.1036,0.43843,0.66723,1.2937,6.0856
5051,0.78834,1.5819,0.90137,0.47608,0.79724,1.0083,5.5533
5053,0.578,1.6064,0.72321,0.3491,0.69909,0.72455,4.6804
5055,1.024,2.038,0.86687,0.41712,0.41708,1.5319,6.295
5057,0.961,1.5361,0.69171,0.3618,0.71391,1.4202,5.6847
5059,0.74694,1.5413,0.86393,0.45084,0.79377,0.9635,5.3602
5061,1.4781,1.5383,0.76515,0.40241,0.92026,2.4485,7.5528
5063,0.86383,1.8045,0.8478,0.38298,0.46139,1.2958,5.6564
5065,0.7918,1.7622,1.0824,0.42638,0.631,1.2108,5.9045
5067,0.87616,1.8589,0.8252,0.37782,0.44263,1.3064,5.6871
5069,1.0736,1.6827,0.8951,0.41837,0.60013,1.6372,6.3072
5071,1.1602,1.5545,0.87764,0.40205,0.58948,1.8427,6.4265
5073,0.89199,1.5341,0.74785,0.46676,0.87688,1.1769,5.6944
