1001,65.9729007921984,300.484695207705
1003,175.205356997719,729.695896836267
1005,383.113450989967,1756.61290400091
1007,124.933411362034,576.936190419904
1009,37.4058285206357,173.189574933985
1011,287.718646975811,1322.65090186742
1013,87.3533519577125,382.42341873899
1015,149.232442952875,669.263298520648
1017,167.22971039319,763.26726538624
1019,93.3730373535184,436.824852456125
1021,91.8818690306229,415.10018023267
1023,138.111781817039,627.140974344799
1025,175.507199664472,790.082156360966
1027,159.493389130637,733.934853282671
1029,162.276453439438,750.949735430279
1031,72.9744532748497,333.082998838965
1033,51.9483175754119,210.814016493955
1035,94.608920452634,423.907067453424
1037,172.379984462334,791.620850454906
1039,163.23523855419,744.976433136227
1041,111.521200054343,511.270049604235
1043,55.5664272457465,254.792836141179
1045,77.3323763291795,351.242456791987
1047,171.446517397193,780.37731704259
1049,93.5891021804723,428.31864146584
1051,77.0702717928825,353.978045512911
1053,110.94806380681,492.53892024165
1055,66.0715593054534,298.568539445305
1057,37.7534623935228,173.689588838852
1059,41.6340003023388,193.457842970203
1061,39.3035004972191,176.62233814374
1063,78.9640374906386,346.519632944873
1065,70.6750281275234,315.542451887833
1067,103.736236602659,468.871924189302
1069,57.0357443636823,252.870246150902
1071,86.4199709123058,374.561684561015
1073,130.796900427631,488.664224225196
1075,39.8792615260692,178.842233060245
1077,45.2710798438837,205.505909770657
1079,59.4496660589398,270.767524612774
1081,149.398401712397,644.951593471848
1083,31.7991319097966,122.298121596437
1085,74.290458078368,327.018496485988
1087,235.91026149806,1077.88256416373
1089,99.8226756300484,413.768142991635
1091,175.862186207898,791.96322867859
1093,40.0756726180948,183.456291063952
1095,63.678885381371,275.648052744347
1097,296.831477769889,669.66954839859
1099,119.100449602808,537.697112776264
1101,95.9761505352869,417.205663938433
1103,55.972644571336,237.851962493386
1105,148.472627085619,683.344468823556
1107,111.815777280018,502.036197915123
1109,134.011683220204,603.27174180605
1111,95.9565890659034,435.29229107307
1113,258.787621883683,1180.47800060447
1115,79.180000785969,344.53239785512
1117,156.330502439054,592.004861250574
1119,161.986085086059,731.976300646415
1121,129.424648146564,586.952171691997
1123,193.829512495031,889.637102515106
1125,172.409775772746,710.715978192643
1127,74.4783929300336,329.070867012627
1129,120.695825136584,549.361476801301
1131,143.878321822225,655.079779725927
1133,86.4815043721331,400.371358969729
4001,188.981795065002,846.120112275446
4003,124.696476535802,568.400327380717
4005,950.160750509117,4393.54998327668
4007,171.656290635677,815.490016085885
4009,53.2649216479367,265.389751562548
4011,155.797957725515,756.819051750211
4012,15.4174058711065,67.5472287850731
4013,594.014965167923,2875.91039808421
4015,169.610450262973,624.97356847105
4017,117.849133243437,519.231718522446
4019,251.360190103963,1441.74148233632
4021,163.164668908322,673.569875829089
4023,41.5660434229893,206.605248123609
4025,255.138099283719,1161.89898390568
4027,55.9399228762158,248.980444625765
5001,101.330575807518,416.241116389449
5003,58.2332531279063,240.66255298019
5005,138.785984453346,649.010865794997
5007,144.048153284293,617.639235772581
5009,54.5091394079504,247.413659331743
5011,186.337148731648,849.05728768962
5013,54.5684147730138,242.955643887878
5015,103.908982761843,476.964301746753
5017,61.804700425486,216.037016386334
5019,87.1704410850651,372.556767618957
5021,84.3508036570773,345.050426167863
5023,197.633754033345,903.823218767756
5025,56.5619429660352,248.354554531641
5027,49.6268876770817,217.795023097919
5029,87.8779331927167,386.852874204883
5031,108.11210463625,434.863562938975
5033,101.727546764566,456.029899846722
5035,75.021317900418,269.781959163114
5037,105.376218547822,410.912968581008
5039,67.3002528749859,303.968536309303
5041,93.709829131538,312.372663784171
5043,56.9251814918216,246.88682042827
5045,74.0601490044448,318.508726872929
5047,303.038410908251,1390.04904404632
5049,197.461480867096,898.418396771245
5051,83.6059014432159,385.099591452028
5053,46.9329788988635,214.091693113053
5055,72.936179681211,293.6826038707
5057,42.2242783347138,177.27112255523
5059,83.0074175896717,363.913515546425
5061,57.6443699290464,259.877381479896
5063,152.56299032589,688.885470153325
5065,161.512346750288,738.588104897001
5067,97.5747567930241,382.447172992374
5069,99.0416997656808,390.07150693787
5071,348.02236593914,1604.80205590365
5073,37.7587227442125,158.609500011017
5075,145.630554507877,602.140197217447
5077,60.4919219374846,245.240118442156
5079,64.602329790267,267.891977389594
5081,31.2367434242069,125.440875122239
5083,97.9058256497336,447.508090454944
5085,79.6501856770396,323.840514173002
5087,168.692383381013,774.475036926711
5089,173.334364175053,817.2734109126
5091,49.1426850379648,201.571256223345
5093,85.7702772699157,336.720792420737
5095,45.485984304464,184.470559763256
5097,168.132629240311,782.614898734521
5099,39.6274575689638,173.591288193866
