8069,524.1322631359,2403.68464803144
12085,0,0
12095,73.57706217585,298.34870211795
12095,73.57706217585,298.34870211795
12107,41.2851382895,188.7835428455
12107,41.2851382895,188.7835428455
17057,32.49070949,88.2698871
17137,0.36043252,1.717094115
17137,0.36043252,1.717094115
17137,0.36043252,1.717094115
17137,0.36043252,1.717094115
17167,3.58786218393333,3.96479424946667
17167,3.58786218393333,3.96479424946667
17167,3.58786218393333,3.96479424946667
18043,0.59208005,2.71880125
18043,0.59208005,2.71880125
18089,0,0
18097,65.8445661176,48.57425778969
18125,12.08808151,11.2482313471667
18125,12.08808151,11.2482313471667
18125,12.08808151,11.2482313471667
18125,12.08808151,11.2482313471667
18125,12.08808151,11.2482313471667
18125,12.08808151,11.2482313471667
18127,210.8918889793,140.3510542926
18129,6.6142129401,5.88933224265
18129,6.6142129401,5.88933224265
18173,0,0
18173,0,0
18173,0,0
19005,13.1406839,45.0668227
20055,1.9353969422,8.87804247179
21111,0.800117048862,2.4568043427006
21111,0.800117048862,2.4568043427006
21111,0.800117048862,2.4568043427006
21111,0.800117048862,2.4568043427006
21111,0.800117048862,2.4568043427006
21161,0,0
21183,22.90819957,85.0176934
22031,54.2020442885,355.91265644655
24001,6.2044342145,7.879867311
24001,6.2044342145,7.879867311
24031,6.16828001146667,14.5780289854
24031,6.16828001146667,14.5780289854
24031,6.16828001146667,14.5780289854
26045,0.53933519,2.4765995
26065,0.2619287954,1.202401615075
26065,0.2619287954,1.202401615075
27053,6.342488208788,24.75981470028
27123,0.70674640540998,1.33270876388696
28151,38.69926241,177.7050232
29093,109.17484264,505.5541957
29099,0,0
29175,26.95943528,55.2721579
32003,0,0
34033,2.0196768317,3.5593495615
35017,628.49479616,3057.94192533
35031,20.5727931261,55.46423335
36061,0,0
36061,0,0
36063,1.7064947657,12.0171391413
36087,0,0
36103,5.525159931883,8.968141827588
36103,5.525159931883,8.968141827588
36103,5.525159931883,8.968141827588
36103,5.525159931883,8.968141827588
38057,0,0
38057,0,0
38065,21.06779465,48.9420852
39017,9.16365695317,5.8943312385
39025,0,0
42007,63.5853644414,55.51604379475
42007,63.5853644414,55.51604379475
42073,0.53308731,2.4479094
45015,0,0
45015,0,0
45075,50.611459153,195.54227472
45079,67.98657740771,211.314424730511
48185,91.42851792,440.04139802
48201,0,0
48203,84.68011492316,404.73788307152
49015,0,0
49015,0,0
49015,0,0
49047,7.194390362,34.96749496
55079,34.562264545,33.83191475
55079,34.562264545,33.83191475
56005,417.01447417,1939.398406913
56009,498.575682095,2354.637234771
56023,18.55840279,56.4764148
56037,1.7035318944,7.9991325803
