92.498,9129.5,23797,25905,2163.3
99.331,11491,26495,14443,2408.7
167.17,9382.1,25111,28634,2282.8
202.58,8924.3,27824,29852,2529.5
169.31,8281.3,24260,27395,2205.4
82.141,11371,24192,13885,2199.3
78.765,8911.6,22588,25526,2053.4
144.77,8727.5,24193,27527,2199.4
134.83,10008,24558,29928,2232.6
169.86,10420,27495,31631,2499.5
93.589,11421,25171,14234,2288.2
244.26,9028.1,28794,29740,2617.6
176.74,8716.8,24076,28631,2188.8
81.931,8466.5,21129,25210,1920.8
101.13,7966,20991,24961,1908.2
150.62,10089,25097,30676,2281.5
115.51,7825.8,20389,25101,1853.6
106.79,8795.7,24774,26458,2252.2
208.83,8476.7,25228,28885,2293.5
85.836,8259.3,21386,25071,1944.2
191.17,9532.6,28915,30108,2628.6
72.25,8295.6,19533,24307,1775.8
100.3,9102.6,23771,26492,2161
157.11,8858.6,25102,28317,2282
124.08,9613.1,35604,29874,3236.7
166.69,9525.3,25472,28575,2315.6
190.96,9124.8,27920,29941,2538.2
117.1,9769.4,38148,30210,3468
73.618,8770.9,23046,25340,2095.1
108.91,9196.5,23010,26182,2091.9
71.73,8861.2,23548,24973,2140.8
78.272,11357,23689,13708,2153.6
146,9518.4,24963,28072,2269.3
125.18,9129.3,22814,26658,2074
129.67,7727.9,21505,25516,1955
112.81,9077.3,23447,26600,2131.6
123.3,10510,29132,30428,2648.3
141.54,9117.4,25007,28106,2273.3
162.23,8947.1,24033,28369,2184.8
96.494,8922.6,23386,26327,2126
689.55,12458,1.0926e+05,59136,9933
862.74,3082,14113,16321,1283
810.21,4634.8,31082,23867,2825.7
400.14,3473.6,16499,17938,1499.9
898.06,4080.4,21947,21711,1995.2
391.05,4917,25716,24999,2337.8
630.62,15946,1.5096e+05,74132,13723
85.349,1369.1,4565.8,6323.5,415.07
724.2,4124.4,23114,21379,2101.2
1890,5463.8,27742,30293,2522
339.27,4026.7,18221,20860,1656.5
105.28,1647,5248.7,7605.1,477.15
277.31,3789.6,13801,20121,1254.7
384.1,4177.8,8800.5,8292.4,800.05
393.84,7227.7,30974,13377,2815.8
2006.2,5259.2,27802,29110,2527.4
354.54,5007.9,24332,25775,2212
337.25,8167.9,17002,16137,1545.6
488.45,47808,2.8465e+05,2.4599e+05,25877
1484,4554.1,25885,24598,2353.2
470.21,11264,93613,53650,8510.3
1303.4,3694,18103,20338,1645.7
275.82,4463.7,18988,23509,1726.2
1210.9,5769.7,32883,30816,2989.3
162.11,1001.7,2979.9,4656.2,270.9
256.28,4056.5,9190.4,8073.9,835.49
1216.2,5024.1,22431,28028,2039.1
456.91,8384.2,61352,40705,5577.5
540.83,5311.1,34551,25927,3141
453.56,16270,1.2851e+05,80128,11682
632.63,5574.5,33766,27388,3069.6
374.81,8352.6,19285,16352,1753.2
658.58,14196,67484,77604,6134.9
641.98,9161.9,72907,44072,6627.9
1176,5592.1,28201,30339,2563.7
2921.3,8448.6,29854,16355,2714
434.1,18492,1.0263e+05,97562,9329.9
572.59,12882,1.3994e+05,60397,12722
804.71,10161,72719,49495,6610.8
1043.1,6515.2,30253,34854,2750.3
653.71,9255.9,76290,45127,6935.4
338.12,7193.3,31881,39852,2898.3
831.73,13036,97189,62923,8835.4
789.35,9742,93774,47195,8524.9
187.74,1911.5,6668.8,8831.1,606.25
540.5,2871.2,11932,15216,1084.7
97.895,1587.9,5214.2,7299.3,474.01
566.46,11540,99843,54551,9076.7
393.72,8490.1,50650,42272,4604.6
954.54,7061.6,44471,35913,4042.8
495.42,4597.7,26156,23464,2377.8
216.8,2907.9,10751,13470,977.37
116.62,2297.6,8148.7,10600,740.79
331.66,4828,16187,9390,1471.5
1064.6,3138.1,14301,17143,1300.1
418.37,8015.8,46489,42471,4226.3
514.98,8357.3,62743,40370,5703.9
497.57,4635.3,27906,22509,2536.9
165.8,16696,45326,18215,4120.6
222.45,8157.8,14879,13266,1352.7
163.09,14095,39983,16707,3634.8
249.35,9722.2,15572,17036,1415.6
96.944,6076,10353,19082,941.17
131.1,9266.6,15581,14455,1416.5
231.11,11405,27028,14977,2457.1
336.84,9265.2,17383,14091,1580.2
126.2,9541.4,15220,14575,1383.6
257.33,10721,24274,14678,2206.7
172.01,10411,16798,17781,1527.1
201.21,8197.4,14605,13377,1327.7
149.22,9079.4,15797,14213,1436.1
213.05,8800.2,16420,13824,1492.8
363.45,9861.5,19180,16774,1743.6
192.08,16271,66667,17705,6060.6
378.26,8347.7,14812,15387,1346.5
196.45,17849,55381,18743,5034.7
1012.3,9143.8,16677,13853,1516.1
160.34,11469,28614,15837,2601.3
174.68,11198,25597,15682,2327
224.88,10029,20406,14597,1855.1
1871.4,9933.6,15921,16401,1447.4
248.72,10858,26464,14710,2405.8
846.9,10777,23072,14638,2097.5
497.58,10064,17468,16945,1588
334.37,9137.5,14920,16457,1356.4
184.05,8995.9,18172,14269,1652
281.22,8738,15189,13391,1380.9
209.84,16985,53646,18176,4876.9
128.34,9350,15220,14481,1383.7
125.52,9568.4,15141,14550,1376.5
479.61,9405.5,17394,14074,1581.2
405.72,8721.4,15306,16086,1391.5
227.1,10353,20146,14390,1831.4
149.6,8924.5,15295,14250,1390.4
144.89,9145.1,15469,14050,1406.3
135.63,9842.4,15515,14526,1410.5
338.18,9196.5,15964,15953,1451.3
325.9,9324.8,15176,16664,1379.6
457.88,9173.5,13680,15422,1243.7
475.97,8233.1,14781,15358,1343.8
348.05,9033.8,17013,15923,1546.6
149.75,10628,20407,14758,1855.2
146.16,9053.5,15221,14275,1383.7
358.18,9061.4,15375,16183,1397.8
277.55,14058,33668,16755,3060.7
106.1,6855.5,12095,9319.4,1099.5
1207.7,10047,16519,16704,1501.7
99.816,5997.9,10253,18821,932.09
172.07,9889.3,22066,15159,2006
1370.9,9301.2,14591,15771,1326.4
289.74,9602.7,15635,16858,1421.3
452.45,10054,15423,16453,1402.1
265.82,8646.4,15883,13670,1443.9
345.31,8914.9,14657,16146,1332.5
363.06,8550.6,15135,15537,1375.9
106.52,6891.8,12127,9353.7,1102.5
350.28,10095,20127,14330,1829.7
205.6,11190,25355,15189,2305
136.19,9999.5,16271,14634,1479.2
165.98,13185,26654,16161,2423.1
108,6857.3,12294,9322.6,1117.7
10094,7211.6,85867,31935,7806
3690,6659.4,74424,29498,6765.8
4034.4,7828.9,82666,34468,7515.1
7510.1,3703.9,36451,17734,3313.7
8483,5088.6,55557,23566,5050.7
4535.7,6594.9,67493,33747,6135.7
4190.3,4322.9,42528,19812,3866.2
4122.1,6161,60824,31558,5529.4
1909.2,9418,71250,44019,6477.3
1989.4,11596,1.0955e+05,52795,9959
1360.8,9360.1,60121,47028,5465.6
1042.6,19262,2.4517e+05,83137,22288
853.74,5216.2,30766,22514,2796.9
576.38,5132.3,28055,21954,2550.5
192.8,4462.3,20826,18870,1893.3
738.17,4910.6,29457,21137,2677.9
39259,4410.2,48215,24501,4383.2
563.98,6427.5,65281,28004,5934.6
236.08,4390.5,18615,18660,1692.3
633.7,6018,61294,26244,5572.2
1080,5252.4,41733,23039,3793.9
668.04,5508.6,41821,23560,3801.9
632.56,3347.7,24222,14880,2202
604.66,5453.3,29110,23294,2646.4
1741.3,2908.1,23902,13227,2172.9
897.77,5144.1,43084,22604,3916.7
661.06,3861.1,19006,17153,1727.9
532.04,6349.4,49382,27073,4489.3
88.82,5590,38667,21503,3515.2
1085.8,4391.4,27720,19125,2520
315.48,4020.5,15970,17457,1451.8
274.95,5042.7,28039,21529,2549
754.18,4858.5,24043,20988,2185.7
623.47,3773.9,26934,16537,2448.5
260.36,4008.6,15964,17236,1451.3
518.1,5168.4,23866,22053,2169.6
1085,5001.2,36454,22072,3314
599.44,3618.7,27331,15931,2484.6
1035.3,7176.5,78554,30985,7141.3
849.92,4232.5,30049,18659,2731.7
812.62,9600.4,92055,41764,8368.6
165.83,4754.1,21458,19735,1950.7
3133.9,4035.1,30649,17845,2786.3
208.33,4914.1,22704,20728,2064
364.12,4315.1,19709,18610,1791.7
597.3,5073,23502,21777,2136.6
2035.7,11120,1.0824e+05,48261,9840.3
535.14,4752.9,44802,20946,4072.9
305.89,4890.5,25572,20990,2324.7
864.75,4141.4,20584,18333,1871.3
271.53,4462.5,19684,19121,1789.5
480.82,5173.8,21667,22064,1969.7
675.33,6042.7,56371,26413,5124.6
1364,7476.8,54217,32725,4928.8
1198.5,4467.4,40386,19675,3671.5
2298.6,1304.4,6228.3,6190.3,566.21
473.11,6126.9,46741,26127,4249.2
144.6,4826.4,23756,19901,2159.7
1291.9,4171.1,29237,18295,2657.9
3886.9,8205.9,77798,35920,7072.6
2565.3,6404.2,48723,28327,4429.3
790.13,5107.9,46330,22426,4211.8
876.61,6205.2,55299,26995,5027.2
622.41,8389.8,1.0202e+05,35894,9274.3
1866.6,5607.9,42631,24801,3875.6
952.46,5004.4,34106,21593,3100.5
604.23,5017.1,35282,21548,3207.4
1232.3,4275.4,36473,18847,3315.8
133.73,5063,27027,20790,2457
568.98,5615.5,57220,24527,5201.8
3401,11176,1.358e+05,47691,12346
1279.3,5964.4,53348,25967,4849.8
585.33,5262.2,26400,22523,2400
457.24,4069.2,18163,17776,1651.2
700.74,5043.8,28931,21678,2630.1
1437.8,9990.4,90097,43371,8190.7
335.52,4631.3,23916,19998,2174.2
159.28,4835.2,22548,20125,2049.8
177.53,4496,19417,18757,1765.1
340.96,5421.4,22808,22915,2073.4
383.8,5372.3,21724,22749,1974.9
355.17,5378.2,22875,22739,2079.6
246.93,5049.5,22609,21241,2055.4
340.75,6705.6,31897,28360,2899.8
525.03,9424.3,54066,38766,4915.1
464.29,9917.6,71761,40821,6523.7
486.57,10636,67231,43275,6111.9
350.27,5866.1,24999,24623,2272.6
386.55,5737.2,26239,24244,2385.4
375.04,7046.5,41553,29678,3777.6
316.51,6391.1,28117,26507,2556.1
385.13,4857.2,20983,20683,1907.6
425.77,5531.2,24986,23440,2271.4
323.36,5931.4,35962,25011,3269.2
316.56,6069.6,27858,25482,2532.6
308.4,6720.9,32922,29103,2993
411.91,7823.7,42750,32624,3886.4
210.23,5172.3,22483,21527,2043.9
415.56,4627.3,20988,19835,1908
308.75,5899,24461,24688,2223.8
434.42,9940.6,64238,40635,5839.8
551.98,10096,66102,40104,6009.3
468.44,5104.5,25902,21792,2354.7
361.54,5378.3,30079,24337,2734.4
434.11,6940,39331,29145,3575.5
481.61,9881.3,54700,39658,4972.8
500.73,10961,75576,44822,6870.5
440.8,9089.3,56392,37702,5126.5
178.65,5230.5,22242,21666,2022
437.83,10035,85161,41436,7741.9
446.65,5083.9,21714,21615,1974
464.29,13646,1.4068e+05,56027,12789
360.53,5708.8,24985,24099,2271.3
378.67,5717.6,24365,24105,2215
339.24,8069.4,50575,34436,4597.7
388.79,5664.7,25299,23928,2299.9
431.38,9181.8,59632,37872,5421.1
394.03,7137.3,42743,29984,3885.7
313.48,6075.2,25462,25244,2314.7
877,9007.1,49371,37839,4488.3
541.82,9922,58611,40450,5328.3
249.83,5099.6,25072,21617,2279.3
456.28,16160,1.8348e+05,66346,16680
320.41,6271.2,28750,26125,2613.6
310.45,6278.2,27434,25970,2494
335.31,6021.9,26906,24988,2446
446.03,9975.1,71405,40808,6491.4
207.58,5069.2,22161,21196,2014.6
470.55,5049.7,21400,21514,1945.5
366.68,5615.2,27409,25199,2491.7
449.04,8315.3,42341,34783,3849.1
313.45,6204.1,26049,25889,2368.1
321.65,5678.4,25715,23865,2337.7
603.99,9306.8,49702,37526,4518.3
433.68,9779.3,76091,40367,6917.4
475.9,10069,59569,40558,5415.3
498.55,10775,78199,44129,7109
517.22,9518.4,56024,39292,5093.1
460.33,16667,1.7167e+05,68628,15607
572.16,9671.1,51558,39132,4687.1
315.96,6824.2,30820,29238,2801.8
373.76,4782,22052,20443,2004.7
518.06,10057,58517,40616,5319.7
288.56,4869.1,23482,20672,2134.7
379.1,7919.5,40332,33221,3666.6
471.57,12982,1.2547e+05,53449,11407
590.17,9819.8,56766,40233,5160.6
511.72,11039,81395,45231,7399.6
341.35,7242.9,35465,30708,3224.1
436.95,9918.5,63584,40328,5780.3
424.19,7398.4,40779,30836,3707.2
497.22,8769.2,46350,36441,4213.6
423.43,8287.4,44731,34058,4066.5
431.11,10646,88343,44051,8031.2
374.8,6377.7,33990,27068,3090
352.84,5874.2,26153,24686,2377.5
478.22,10116,70168,41607,6378.9
399.69,7946.3,45526,33191,4138.8
342.23,5636.3,22888,23726,2080.7
300.33,6564.1,29246,28247,2658.7
314.48,6203,25995,25911,2363.1
279.17,6099.8,25967,26305,2360.6
373.6,7321.7,42442,30796,3858.4
418.56,7789.4,42809,32555,3891.7
420.4,5363.6,22870,22742,2079
314.92,6364.4,27755,26465,2523.2
326.21,6194.5,28872,25611,2624.8
330.17,5209.8,24454,22101,2223.1
376.8,7714.3,37590,32686,3417.2
333.97,5361.2,24842,22712,2258.4
442.36,5390.4,24277,22865,2207
559.79,9789.7,55870,39857,5079.1
340.13,7695.8,44684,32764,4062.2
348.29,4846.6,22329,20642,2029.9
410.51,6438.4,31758,27298,2887.1
472.2,9078.9,50129,37725,4557.2
432.68,6328.9,28038,26712,2548.9
428.04,8130.9,45033,33761,4093.9
223.97,5048,22451,21214,2041
347.57,5959.4,26721,24885,2429.2
398.36,7536.2,42100,31592,3827.3
326.83,5980.5,26442,25093,2403.8
405.95,8762.7,53979,36523,4907.2
569.66,9249.4,48901,36963,4445.5
429.98,7011.1,40579,29348,3689
421.97,9201.5,64110,38162,5828.1
422.73,8899.9,54602,36897,4963.9
419.11,8345.5,43560,34929,3960
458.5,10489,77146,42665,7013.3
388.99,7047.6,46337,29684,4212.4
532.75,9661.9,54698,39219,4972.6
366.36,5131.1,22707,21753,2064.3
426.09,8137.4,48691,33855,4426.4
451.89,10468,68217,42450,6201.6
317.03,6240.9,26783,25887,2434.8
370.96,7381.2,36572,30978,3324.7
371.95,5582,22516,22847,2046.9
649.33,9582.9,55826,39117,5075.1
184.99,5424.3,24135,22452,2194.1
330.13,7540.5,44832,32359,4075.7
442.02,9149.9,64769,37798,5888.1
428.2,6244.8,27372,26466,2488.4
389.25,6099.3,27592,27120,2508.4
226.07,4801.1,21412,20244,1946.6
428.13,8558.7,53005,35542,4818.6
563.81,9522.4,53100,39159,4827.3
392.28,5806.8,24281,23805,2207.4
313.99,6338.1,27485,26049,2498.7
425.29,6965,34831,29200,3166.5
375.1,7511.4,34859,31744,3169
326.54,5697,24968,23979,2269.8
418.96,6728.3,33296,28372,3026.9
339.57,5911.2,25257,24787,2296.1
314.17,6059,24393,24938,2217.6
399.03,5610.1,25267,23711,2297
360.37,5807.2,25490,24425,2317.3
326.5,5776.9,24234,24266,2203.1
653.43,9208.9,47988,37431,4362.5
310.98,6018.4,24501,25114,2227.3
417.63,8185.6,43777,33659,3979.8
328.05,5912.2,25171,24692,2288.3
353.51,6883.4,41653,29130,3786.6
624.28,9502.9,53121,38511,4829.2
419.72,7303.5,37754,30611,3432.2
899.77,8913.8,49710,37658,4519.1
437.27,9516,66526,39346,6047.8
418.68,5076.9,22168,21562,2015.3
341.31,7213.8,34825,30786,3165.9
313.21,6601.7,29748,28251,2704.3
348.8,5140.7,22175,21829,2015.9
300.4,6320.7,25183,25885,2289.3
332.56,5942.1,25042,24911,2276.5
590.3,9645.5,53883,39383,4898.4
555.64,9723,53837,38808,4894.3
323.56,6015,25449,25061,2313.6
399.65,7880.9,38166,33284,3469.6
326.36,6360.1,29886,27066,2716.9
329.73,6298.2,31461,26289,2860.1
339.81,8288.8,27721,16350,2520.1
266.88,7054.7,12663,14530,1151.1
213.34,5353,11070,10846,1006.3
242.91,5429.3,9591,10903,871.91
47.105,3232.3,7785.9,5852.8,707.81
191.21,5484.9,11522,11033,1047.5
248.81,7826.4,13889,15241,1262.6
280.65,7122,12886,14534,1171.5
43.285,2919.1,6949.5,5360.5,631.77
261.67,10038,18235,20078,1657.7
41.922,2723.2,6076.5,5036.3,552.41
226.8,7919.2,12749,15198,1159
258.5,7177.5,12442,14468,1131.1
353.28,7356.6,20507,15024,1864.3
214.99,5505.2,11050,10990,1004.5
214.39,5241.2,10970,10982,997.3
201.31,8311.3,12903,15563,1173
48.101,3421.4,6458.7,6198,587.16
228.2,7284.8,12109,14480,1100.8
313.66,7672.6,18025,15388,1638.6
241.04,5335.9,10485,10770,953.17
190.69,9730.4,15464,19321,1405.8
298.24,7085.9,13679,14584,1243.6
291.86,7333.1,14581,14701,1325.5
52.881,3754.1,7169.9,6763.9,651.81
218.1,9652.7,16384,19429,1489.5
290.85,7546.3,17882,14859,1625.7
45.536,4186.4,19877,7263.8,1807
48.599,3398.1,7639.6,6161.5,694.51
188.95,8031.2,12523,15479,1138.5
51.79,3551.8,8363.9,6443.6,760.36
276.74,7378.2,14295,14613,1299.5
229.53,9813.9,16378,19616,1488.9
261.47,7782.1,14078,15099,1279.8
52.462,3566,8498.5,6467.1,772.59
221.62,5365.3,11373,10889,1033.9
375.31,7124.7,14499,14706,1318.1
325.77,7107.4,15257,14749,1387
201.7,5366.3,11061,10925,1005.6
44.612,3353.2,8452.2,6062.1,768.39
233.47,10013,16084,19825,1462.2
303.14,7185.8,14184,14384,1289.5
239.78,7145.4,12164,14430,1105.9
294.78,7173.8,14393,14799,1308.5
202.31,12224,33567,34762,3051.5
269.17,9625.1,31351,30489,2850.1
308.93,11892,36145,36603,3285.9
298.41,14817,55721,39284,5065.6
222.14,12174,33482,35174,3043.8
262.21,13407,41800,37077,3800
241.1,12818,39960,36837,3632.7
231.79,12324,37877,34173,3443.4
239.82,12473,35507,36005,3227.9
365.47,12266,42172,38157,3833.8
297.84,13338,45386,38623,4126
432.34,11027,41173,37483,3743
296.6,9691.8,29898,29474,2718
241.79,11501,32604,31215,2964
380.16,10967,37061,36097,3369.2
376.28,29809,1.4963e+05,67167,13603
340.76,9567.9,31868,30438,2897.1
388.32,10906,36719,35981,3338.1
307.35,16517,67204,42576,6109.4
312.02,11749,38392,36021,3490.2
373.64,11173,37989,36244,3453.5
359.04,34168,2.3503e+05,73326,21366
421.72,11067,38734,37054,3521.3
341.62,9436.6,30546,30370,2776.9
367.52,11294,36368,36306,3306.2
337.92,11948,37906,37037,3446
360.41,12837,44295,38134,4026.8
285.43,10123,32479,30795,2952.7
233.83,12624,37301,35973,3391
351.16,9223.8,30532,30757,2775.7
251.98,12362,36441,36280,3312.8
339.8,14823,59150,40721,5377.3
312.18,9281.4,28790,29649,2617.3
193.64,11695,32066,33444,2915.1
353.35,9061.8,29601,30598,2691
192.45,11451,32420,32840,2947.3
218.68,12666,39531,35128,3593.7
397.85,12016,42322,37464,3847.5
258.41,12346,36451,33735,3313.8
409.2,10746,36675,36206,3334.1
279.6,10632,31507,30900,2864.3
257.41,12518,38858,36631,3532.6
203.83,11695,34029,32812,3093.5
299.02,9003.8,27875,29440,2534.1
331.97,18729,1.0309e+05,48989,9371.5
389.63,14792,62814,41820,5710.4
336.29,17707,74734,45246,6794
222.17,11999,35857,34311,3259.7
354.44,16247,74930,42683,6811.8
303.69,15965,54852,42148,4986.6
359,9534.1,32591,30774,2962.8
274.64,14214,46876,38483,4261.5
327.92,14062,50011,39329,4546.5
279.8,12330,38279,36486,3479.9
211.29,11818,32762,34062,2978.3
322.24,19461,91643,47722,8331.2
308.1,12865,42109,37437,3828.1
310.37,12232,40658,36939,3696.2
269.85,12788,38722,37426,3520.1
279.45,13947,48184,39394,4380.3
269.27,10528,30169,30165,2742.7
272.79,13023,41226,36734,3747.9
244.74,12860,39565,36586,3596.8
314.94,9295.3,34213,31069,3110.3
258.38,12614,38659,36614,3514.5
195.05,11503,32560,32893,2960
214.1,13456,48399,33938,4399.9
299.02,12120,37088,36828,3371.6
249.12,12542,36405,36392,3309.5
341.15,11424,37396,36247,3399.6
271.04,14955,53076,39255,4825.1
252.41,13269,43817,36931,3983.4
255.47,11751,34089,32241,3099
333.8,11624,38458,36270,3496.2
219.3,12603,35410,35911,3219.1
324.8,9272.6,33366,31068,3033.3
287.17,9388.1,30014,30317,2728.6
274.77,13019,42401,36650,3854.6
224.25,23543,98397,49813,8945.2
325.15,9467,29390,29903,2671.8
208.71,13603,47809,36378,4346.2
213.2,13574,45342,33920,4122
320.05,9133.9,29004,29949,2636.8
273.87,13009,40836,37701,3712.4
224.76,12283,34308,35334,3118.9
240.14,12624,36844,36377,3349.5
334.48,11688,37401,36591,3400.1
245.2,11792,35776,34171,3252.3
247.88,12502,40435,34713,3675.9
261.32,13659,45651,37946,4150.1
271.78,9886.7,29287,30390,2662.5
412.16,12370,44606,39112,4055.1
362.08,9545.2,33916,31176,3083.2
206.41,11756,34636,33602,3148.7
245.66,11551,32999,31515,2999.9
311.81,9766.6,29865,30246,2715
343.8,9390.8,30889,30654,2808.1
237.63,14116,46634,37363,4239.4
384.38,32414,1.7993e+05,73906,16357
290.29,10423,33394,31720,3035.8
276.7,15312,57820,39792,5256.3
280.6,12792,41371,36582,3761
796.28,12591,50947,43531,4631.6
716.34,13488,59834,46080,5439.5
937.16,13639,59633,47474,5421.2
460.27,12232,43352,38831,3941.1
800.14,12817,49734,44042,4521.2
688.5,14222,65243,47335,5931.2
855.31,13510,58829,46712,5348.1
614.74,13885,52126,45137,4738.7
619.96,13851,52131,45205,4739.2
1135.7,16500,1.1092e+05,57429,10084
516.8,11822,49961,40305,4541.9
659.16,13757,55934,45652,5084.9
809,9773.6,37416,34822,3401.5
421.09,9860.3,36443,32593,3313
1236,14486,78394,50893,7126.8
1024.3,13696,59931,47790,5448.3
670.96,12548,51212,42688,4655.7
836.79,14009,65403,47897,5945.8
466.17,9981,35544,33341,3231.3
620.16,12441,51722,43917,4702
1026.9,13478,59446,46962,5404.2
1087.1,12698,63214,45529,5746.7
469.47,12044,43647,38915,3967.9
1129.9,14181,69425,49634,6311.4
602.21,13418,48251,43903,4386.5
381.08,9430.3,33049,31184,3004.5
742.92,13245,52538,44792,4776.2
734.7,12264,45462,41998,4132.9
752.31,14706,73956,49352,6723.3
846.39,13623,59613,46601,5419.3
919.26,10265,46898,37044,4263.5
721.24,14513,74175,48814,6743.2
900.61,13725,57227,47245,5202.4
685.26,14034,55204,45440,5018.6
712.07,13238,54521,44893,4956.5
947.61,13148,56353,46240,5123
480.32,11943,46368,38835,4215.3
857.79,12709,50746,44111,4613.3
1166.3,12990,58002,46353,5272.9
1051.4,13224,55399,46773,5036.3
835.98,14067,66099,48332,6009
387.48,9690.8,34516,31720,3137.8
612.43,13619,55560,45131,5050.9
653.38,11993,48687,43004,4426.1
435.96,14531,67714,43554,6155.8
502.92,13361,61169,42853,5560.9
854.75,12580,48742,43244,4431.1
793.97,15349,78859,51434,7169
783.47,16156,96098,54360,8736.2
564.05,14430,63113,46757,5737.6
453.71,9927.1,36244,32938,3294.9
655.55,13998,55675,46275,5061.3
804.2,12838,53448,44301,4858.9
631.07,13276,53223,44167,4838.5
765.37,14746,76289,49982,6935.3
444.73,12885,47528,39574,4320.8
633.28,12655,51295,42810,4663.2
1280.1,13727,65868,48842,5988
891.78,12210,47830,42943,4348.2
723.32,12623,49783,42944,4525.7
482.47,11487,43333,38742,3939.4
793,9790.7,37776,34991,3434.1
418.48,9452.9,32591,31576,2962.9
