1001,0.43708,0.65593,1.2382,0.40075,3.4514,1.3592,6.1833
1003,0.64037,0.86318,1.5987,0.63891,2.8299,0.97664,6.5711
1005,0.34337,0.57519,1.1594,0.27328,2.4954,1.4822,4.8466
1007,0.59973,0.64662,1.116,0.43872,2.8486,1.0417,5.6496
1009,0.45894,0.63876,1.0672,0.34447,2.2152,4.9356,4.7245
1011,0.3824,0.92814,1.3009,0.33132,3.369,2.0849,6.3118
1013,0.35609,0.58221,0.94568,0.30231,3.1059,2.1732,5.2922
1015,0.46557,0.64536,1.2324,0.37537,2.8004,2.6841,5.5191
1017,0.57672,0.57408,1.2493,0.39573,2.9564,1.2414,5.7523
1019,0.43934,0.64974,1.0443,0.32786,2.2321,4.2378,4.6934
1021,0.48091,0.64374,1.2262,0.45682,3.09,1.108,5.8976
1023,0.41541,0.56518,0.86516,0.25065,2.6768,0.97245,4.7732
1025,0.36989,0.6803,0.89211,0.27065,3.2431,0.93195,5.4561
1027,0.43521,0.62007,1.1424,0.3516,2.5706,1.6109,5.1199
1029,0.43975,0.61791,1.1268,0.34088,2.4173,2.1506,4.9426
1031,0.34511,0.57517,1.197,0.29943,2.9517,3.5704,5.3685
1033,0.60607,0.64108,1.1565,0.3205,2.4819,2.4403,5.206
1035,0.4857,1.0458,0.94406,0.38308,3.1883,1.066,6.0469
1037,0.42403,0.60413,1.1598,0.34652,3.1079,1.1408,5.6425
1039,0.41083,0.56542,0.81225,0.2151,1.9151,1.41,3.9187
1041,0.361,0.91385,1.0467,0.28212,2.9825,2.8724,5.5862
1043,0.46836,0.6434,1.0699,0.3468,2.2396,4.9146,4.768
1045,0.35654,0.559,1.3299,0.32763,2.7016,2.7564,5.2746
1047,0.39834,0.59155,1.0236,0.27386,3.1891,0.95844,5.4764
1049,0.46523,0.7134,0.98301,0.29974,2.1013,4.2008,4.5626
1051,0.44508,0.61337,1.4018,0.4405,3.3767,1.255,6.2774
1053,0.35646,1.0069,0.94481,0.38911,3.0548,0.94058,5.752
1055,0.46204,0.64166,1.1675,0.36176,2.3675,2.7497,5.0005
1057,0.59324,0.61226,1.0671,0.42825,3.2149,1.6886,5.9157
1059,0.60154,0.65066,1.1127,0.3089,2.6918,2.6882,5.3656
1061,0.32446,0.53547,1.0816,0.26463,2.4971,2.8719,4.7033
1063,0.40629,0.55998,0.85257,0.25497,3.1255,1.0951,5.1993
1065,0.40507,0.56837,0.88726,0.26251,3.2398,0.96383,5.363
1067,0.34026,0.53977,1.2617,0.28649,2.6103,2.0678,5.0385
1069,0.35063,0.52132,1.3143,0.31604,2.2682,1.8252,4.7705
1071,0.46148,0.70885,0.98125,0.2991,2.0371,4.2065,4.4878
1073,0.83937,0.7856,1.7224,0.72154,3.709,1.9841,7.7779
1075,0.43547,0.56555,1.042,0.31419,3.4134,1.7456,5.7706
1077,0.61379,0.6601,1.1564,0.31478,2.5364,1.8173,5.2815
1079,0.59979,0.66151,1.1374,0.3068,1.9896,2.5296,4.6951
1081,0.41559,0.61645,1.3293,0.36207,2.9196,1.1376,5.6431
1083,0.737,0.70021,1.5399,0.48458,2.5597,3.3136,6.0215
1085,0.44165,0.63985,1.2,0.41863,2.7996,1.4135,5.4998
1087,0.36942,0.57619,1.0663,0.28339,2.5253,1.0833,4.8205
1089,0.50656,0.69104,1.2012,0.41523,1.902,2.3894,4.7161
1091,0.41989,0.56848,0.88958,0.24212,2.7132,0.85696,4.8333
1093,0.41395,0.60835,0.89623,0.26567,2.3507,2.362,4.5349
1095,0.43779,0.66893,0.98274,0.32177,1.7177,3.5005,4.1289
1097,0.54114,0.79796,1.1514,0.46463,2.1622,0.7941,5.1173
1099,0.38436,1.0923,1.0065,0.40677,3.8079,0.99126,6.6978
1101,0.41455,0.62333,1.1257,0.33142,2.399,1.3803,4.894
