188.41,3487.1,14148,15423,1286.1
544.86,4048.8,18926,20502,1720.5
98.329,2886.6,10883,12797,989.35
571.59,36778,3.288e+05,1.6111e+05,29891
396.01,21353,1.3647e+05,99041,12406
996.23,20447,1.392e+05,94408,12655
499.04,8759.3,58279,41618,5298.1
217.67,6400.7,25095,28848,2281.4
116.79,5058.4,19339,22796,1758.1
380.72,9135.6,46072,16108,4188.4
1108,4815.1,25057,24865,2277.9
503.67,24106,1.4587e+05,1.1791e+05,13260
519.73,22609,1.8129e+05,1.0109e+05,16481
499.68,10247,70701,44399,6427.4
168.6,44333,1.3576e+05,33321,12342
238.44,9131.9,19056,14255,1732.3
165.44,36363,1.2657e+05,28679,11506
344.26,10174,17963,17586,1633
96.974,6148.3,10867,19260,987.87
131.16,9959.9,18708,15137,1700.7
263.22,21881,65252,20744,5932
492.88,11003,22974,15503,2088.5
126.24,9859.4,16031,14759,1457.4
314.22,17432,48910,18521,4446.4
186.4,11114,20439,18544,1858.1
210.62,9055.3,17996,14332,1636
149.61,10423,21075,15386,1915.9
224.75,10565,22263,15338,2023.9
578.59,12433,36042,19504,3276.5
205.87,45099,2.3618e+05,32769,21471
545.31,9014.5,19748,16337,1795.3
207.2,50642,1.787e+05,36521,16246
3359.1,10732,21707,15170,1973.4
161.91,22527,73408,23739,6673.5
178.26,20038,60218,22695,5474.4
243.46,14339,33690,17575,3062.7
5578.5,10389,18795,17106,1708.6
299.46,18077,58029,18752,5275.3
2177.8,15751,38902,17673,3536.6
1112.7,11058,21507,17986,1955.2
429.38,9538.7,16480,16946,1498.2
188.39,12013,33042,17440,3003.8
384.08,10525,20130,14636,1830
227.9,48741,1.7828e+05,35246,16208
128.39,9688.6,16475,14747,1497.7
125.55,9930,15993,14773,1453.9
1003.1,11351,22844,15514,2076.7
678.53,9445.1,20528,17161,1866.2
257.64,18268,41491,19032,3771.9
150.08,10223,19857,15751,1805.2
145.1,10517,19342,15026,1758.3
135.82,10956,18285,15199,1662.3
521.95,10979,24497,17960,2227
400.88,9702.9,16490,17100,1499.1
1351.8,9535.5,14824,15838,1347.6
863.51,8928.7,19560,16420,1778.2
486.87,10946,27968,18071,2542.5
150.57,17226,40778,18448,3707.1
146.36,10085,18920,15257,1720
491.88,9711.5,19199,16909,1745.3
336.62,24133,64056,22835,5823.3
106.13,7184.1,13344,9489.1,1213.1
3287.6,10778,19380,17391,1761.8
99.839,6073.6,10854,18994,986.72
174.46,15330,49297,20894,4481.6
4627.1,9687.9,17046,16391,1549.7
336.15,10113,17796,17450,1617.9
937.1,11055,17808,17255,1618.9
302.42,10153,20479,14955,1861.8
469.44,9328.1,16528,16675,1502.6
509.1,9430.7,20571,16571,1870.1
106.54,7246.6,13660,9539.6,1241.8
596.17,13358,30084,16451,2734.9
216.92,18543,52037,19986,4730.7
136.34,11629,20117,15641,1828.8
168.63,27213,59949,24370,5449.9
108.04,7278.5,13624,9540.9,1238.6
22068,19491,2.5539e+05,82162,23217
6988.1,18640,2.2956e+05,78463,20869
7270.8,20367,2.3097e+05,86075,20997
20730,7751.6,98119,36595,8919.9
26117,13651,1.7851e+05,61147,16228
8708.6,13324,1.5775e+05,64808,14341
6985.6,9118.5,1.0496e+05,39757,9541.6
6073.5,11146,1.2632e+05,54175,11484
1910.5,13040,1.1344e+05,59319,10313
1990.9,19534,2.266e+05,85466,20600
1362.7,14566,1.1114e+05,69976,10103
1043.2,52186,7.5488e+05,2.1571e+05,68626
926.85,9242.3,70926,38825,6447.8
590.32,7541.8,54412,31641,4946.5
192.93,6310.2,42793,26432,3890.3
789.75,7863.6,65290,32992,5935.5
1.6707e+05,9543.4,1.5904e+05,65925,14458
1064.4,24936,2.6016e+05,1.0273e+05,23651
236.06,5101.5,26581,21586,2416.5
912.14,19893,2.141e+05,82841,19464
1294.4,13326,1.3391e+05,55798,12174
775.39,11856,1.2046e+05,48962,10951
1499.1,8549,73178,36297,6652.5
611.15,8061.7,56340,33795,5121.8
6018.7,8727,84243,37592,7658.5
1390.6,13411,1.2428e+05,56639,11298
669.48,4857.2,28286,21340,2571.4
564.79,16380,1.6733e+05,67094,15211
89.537,13886,1.3009e+05,54715,11826
1939.8,8371.3,73942,35368,6722
315.56,4422.7,19943,19132,1813
275.05,7448.4,62123,31290,5647.5
773.52,6445.7,40155,27424,3650.5
1089.2,7316.6,63395,31015,5763.2
260.53,4509.7,21539,19303,1958.1
518.99,6366.2,38590,26859,3508.2
1717.2,11305,89089,48374,8099
1012.5,8511.6,76475,35861,6952.3
1358.5,22884,2.8564e+05,94096,25967
1701.1,8888,70223,38032,6383.9
1103.3,35654,3.4457e+05,1.4844e+05,31324
165.9,5991,37058,24764,3368.9
10351,8304.9,84779,35838,7707.1
208.43,6452,38592,27117,3508.3
363.61,4984.3,27801,21344,2527.4
598.96,6415.8,38497,27180,3499.8
3633.9,37246,3.6879e+05,1.5557e+05,33526
809.06,16707,1.7036e+05,69700,15487
305.86,7018.1,52961,29681,4814.6
918.53,6175.2,38025,26801,3456.8
271.72,5400.1,29580,22993,2689.1
481.12,6018.9,30540,25480,2776.4
968.4,20206,2.0557e+05,84133,18688
1790.3,20311,1.5899e+05,85936,14454
2722.5,11934,1.3312e+05,49998,12102
9502.8,2248.1,15777,11302,1434.3
498.89,14539,1.5401e+05,59660,14001
144.69,7696.8,54179,31708,4925.4
2925.8,8395,70317,35681,6392.5
10798,26644,2.673e+05,1.1201e+05,24300
7779,17154,1.4231e+05,73804,12938
1595.5,16392,1.6322e+05,68357,14839
1147.9,18853,1.9269e+05,78335,17517
787.23,32494,4.2036e+05,1.3167e+05,38214
3331.6,13226,1.1098e+05,56700,10089
1264,10379,93371,43277,8488.3
799.05,10740,1.0478e+05,44483,9525.5
3676.9,10398,1.153e+05,43876,10482
134.22,9091.6,69008,37396,6273.5
843.32,18896,2.1462e+05,78342,19511
10340,41276,5.2386e+05,1.6806e+05,47624
1743.5,16669,1.7581e+05,69309,15982
589.17,7181,48316,30230,4392.3
457.89,4632.9,23306,20128,2118.7
729.66,7899.5,61972,33129,5633.8
3918.8,33261,3.0996e+05,1.3922e+05,28178
336,6515.1,49193,27658,4472.1
159.38,7032.1,43687,29264,3971.6
177.64,5494.6,31769,22808,2888.1
341.18,6256.3,32891,26258,2990.1
384.03,5886.9,27521,24821,2501.9
355.42,6335.4,34920,26550,3174.6
247.05,5701.4,30576,23909,2779.7
340.91,8045.3,48957,33686,4450.6
525.26,11762,81952,48067,7450.1
464.51,15363,1.5402e+05,62317,14002
486.77,16768,1.3649e+05,67908,12408
350.41,6853.2,37899,28543,3445.3
386.57,6968.2,42767,29145,3888
375.22,10856,96500,44703,8772.8
316.68,7366.7,42374,30363,3852.2
387.69,5898.6,33578,24836,3052.5
425.96,6835.3,42441,28621,3858.2
323.45,9127.5,82081,37704,7461.9
316.71,7555.2,45023,31416,4093
308.58,9540.4,62163,40474,5651.2
412.13,10372,73692,42871,6699.3
210.51,5635.9,27795,23425,2526.9
421.34,6454.4,41893,27223,3808.4
308.88,6620.9,33319,27570,3029
434.51,15448,1.2928e+05,62591,11753
552.16,16528,1.6476e+05,65516,14978
473.85,7625.4,52640,31969,4785.5
362.2,7864.5,68803,34335,6254.8
434.13,10223,87752,42083,7977.5
481.81,13808,1.0032e+05,55330,9119.9
500.9,20045,1.803e+05,81093,16391
441.03,12748,1.107e+05,52200,10064
178.64,5752.6,27700,23823,2518.2
437.98,20013,2.4498e+05,80873,22271
447.03,5953.6,30589,25126,2780.9
464.49,34205,4.5724e+05,1.3715e+05,41567
360.6,6829.7,38704,28578,3518.5
378.92,6824.9,37732,28526,3430.2
339.39,13554,1.2724e+05,56090,11567
388.88,6831.7,41920,28546,3810.9
431.53,14999,1.3395e+05,60968,12177
394.15,10421,88003,43000,8000.3
313.59,7022.6,37174,29018,3379.4
877.32,13502,1.0322e+05,55652,9383.4
542.15,14392,1.0896e+05,58316,9905.7
249.94,6472.7,41142,27270,3740.2
456.51,43469,5.8267e+05,1.7381e+05,52970
320.58,7687,47885,31754,4353.2
310.6,7376.9,42150,30338,3831.9
335.47,7470.1,47800,30712,4345.5
446.12,16792,1.6432e+05,67769,14938
207.67,5713.3,29167,23848,2651.5
471.15,5720.7,29232,24216,2657.5
366.87,7028.8,45969,30889,4179
449.25,10036,63720,41657,5792.7
313.56,7126.7,36067,29603,3278.8
321.85,6915.6,43170,28766,3924.6
604.24,12138,83509,48841,7591.7
433.85,18195,2.0383e+05,73556,18530
476.12,14623,1.1233e+05,58771,10212
498.62,19269,1.8803e+05,77724,17094
517.43,12677,95854,51824,8714
460.52,43195,5.1502e+05,1.7381e+05,46820
572.35,13317,90362,53804,8214.7
316.08,7751.9,41056,32954,3732.3
377.6,6459.3,44220,27154,4020
518.35,14425,1.1254e+05,58082,10231
288.71,5978.6,38313,25208,3483
379.26,9587.5,60796,39897,5526.9
471.81,31024,3.8235e+05,1.248e+05,34759
590.4,12983,94696,52822,8608.8
511.94,18564,1.8255e+05,75062,16596
341.53,8700.1,52819,36548,4801.7
437.13,15145,1.2885e+05,61081,11713
424.39,10780,85337,44220,7757.9
497.53,10818,71619,44595,6510.8
423.46,11357,80542,46205,7322
431.25,20931,2.3264e+05,84694,21149
374.9,8951.2,70761,37275,6432.8
353.1,7000.4,42413,29156,3855.7
478.38,15085,1.4067e+05,61226,12788
399.84,11124,86647,45880,7877
342.32,6240.2,30284,26143,2753.1
300.41,7739.6,42112,32973,3828.4
314.53,7039.3,36669,29258,3333.6
279.34,6814.8,33933,29173,3084.8
373.72,10800,90873,44618,8261.1
418.7,10304,73966,42652,6724.2
420.55,6177.9,33794,25977,3072.1
315.1,7631.5,41883,31538,3807.6
326.39,7759.2,53095,31793,4826.8
330.93,6914.8,45921,28915,4174.7
376.96,9457.9,56779,39689,5161.8
334.38,6768.9,42922,28327,3902
442.63,6663.6,41003,27940,3727.5
560.04,13537,97807,54801,8891.6
340.28,10899,90641,45387,8240.1
350.09,6488.9,44075,27181,4006.8
410.61,8022.1,51819,33611,4710.9
472.45,11455,79147,47194,7195.2
432.9,7168.8,37238,30103,3385.3
428.17,11078,78337,45539,7121.5
224.1,5756,30724,24115,2793.1
347.76,7408.2,45274,30671,4115.8
398.47,10375,77238,42949,7021.7
327.02,7143.7,42496,29692,3863.3
406.19,12143,1.0084e+05,49971,9167
569.93,12612,91808,50398,8346.2
430.08,10544,95410,43227,8673.7
422.19,15593,1.5144e+05,63509,13767
422.86,12206,1.0351e+05,49972,9409.6
419.25,10178,65666,42254,5969.7
458.72,17420,1.705e+05,70122,15500
389.18,11056,1.1263e+05,45516,10239
533.02,13761,99769,55648,9069.9
366.37,6132.9,36771,25732,3342.8
426.14,11721,97566,48081,8869.6
451.98,16046,1.3427e+05,64632,12207
317.23,7158.6,39028,29518,3548
371.06,8954.9,55727,37286,5066.1
372.13,6138.8,28382,25078,2580.2
650.09,12720,97308,51561,8846.2
185.1,6036,31200,24957,2836.4
330.27,12112,1.0918e+05,50384,9925.1
442.2,14911,1.5013e+05,60639,13648
428.39,7079,35800,29844,3254.5
389.43,6975.9,36822,30723,3347.4
226.18,5517.4,30284,23166,2753.1
428.32,12765,1.1001e+05,52271,10001
564.17,11997,82817,49038,7528.8
392.46,6490.2,31671,26534,2879.2
314.11,7457.5,41654,30515,3786.8
425.36,8548.3,54160,35529,4923.7
375.28,8374.7,43494,35229,3954
326.64,6767.1,38047,28270,3458.8
418.98,8157,50616,34085,4601.4
339.72,6824.1,37273,28418,3388.5
314.18,6677.2,32027,27410,2911.5
399.23,7165.5,44073,29936,4006.6
360.63,7008.5,41670,29182,3788.2
326.65,6573.5,34784,27449,3162.2
653.84,11398,75057,46180,6823.3
311.01,6551.9,31249,27245,2840.9
417.77,11594,81489,46648,7408.1
328.19,6908.9,37943,28652,3449.3
353.66,9870,86078,40945,7825.3
624.6,12784,93058,51569,8459.9
420.06,9268.8,60985,38467,5544.1
900.13,13066,1.0067e+05,54112,9152.2
437.42,15376,1.4728e+05,62488,13389
419.76,6279.4,34295,26401,3117.8
341.26,8548.5,51166,36108,4651.5
313.36,7748.5,41688,32865,3789.8
349.31,6247.8,34478,26284,3134.4
300.41,6811.4,30514,27860,2774
332.73,6823.3,36112,28414,3282.9
590.6,12693,88980,51540,8089.1
555.84,14396,1.1159e+05,57384,10145
323.73,6846.4,36499,28373,3318.1
399.82,9242.4,52617,38781,4783.4
326.45,7725.3,46463,32522,4223.9
329.88,8267.5,56880,34124,5170.9
341.11,13958,79109,24283,7191.8
266.69,7463.9,15235,15177,1385
227.06,6587.3,19851,12664,1804.6
287.02,6113.7,12970,11964,1179.1
47.102,4031.6,14550,7059,1322.7
199.01,6868.2,20806,13170,1891.5
251.2,8347.6,16995,16031,1545
281.14,7551.9,15781,15197,1434.6
43.425,3739.8,13140,6599.5,1194.6
271.83,11546,27796,22402,2526.9
42.025,3382.3,11119,6033.9,1010.8
229.68,8148.2,13900,15549,1263.7
259.49,7409.5,13620,14851,1238.2
354.28,9854,49560,18455,4505.5
238.66,6536.4,18110,12553,1646.4
218.98,6214.9,16452,12501,1495.7
205.49,8621.6,14968,16016,1360.7
48.115,3703.5,8138.5,6657.1,739.87
229.19,7500.1,13123,14839,1193
314.52,9796.1,32466,18543,2951.4
274.38,6249.4,16190,12090,1471.8
194.82,10159,17488,19987,1589.9
298.52,7712.5,19410,15510,1764.5
293.46,8051.9,19869,15774,1806.2
52.909,4168.2,9220.9,7479.3,838.27
222.79,10352,20842,20494,1894.7
294.85,9131.7,33770,17102,3070
45.576,8086.1,57060,12861,5187.3
48.647,4139.2,12683,7331.6,1153
189.74,8178.7,13326,15692,1211.5
51.821,4203.8,16041,7434.2,1458.3
279.55,8183.7,19955,15795,1814.1
236,10383,20599,20458,1872.6
265.88,8400.5,18421,15993,1674.6
52.507,4366.2,16062,7702,1460.2
236.21,6653.7,19671,12730,1788.3
376.53,8427.8,21461,16831,1951
326.07,8033,24695,16105,2245
209.01,6465.1,17922,12556,1629.2
44.628,4289.3,15419,7470.8,1401.7
243.33,10419,18371,20434,1670.1
306.58,8064.9,20431,15702,1857.3
240.33,7440.4,13797,14906,1254.3
295.04,8074.7,20858,16143,1896.2
202.35,14955,45805,38927,4164.1
269.24,11138,48019,34971,4365.4
309.16,14194,46618,40295,4238
298.52,23257,1.0027e+05,52979,9115.2
222.17,13628,39762,37394,3614.8
262.3,16877,56113,42495,5101.2
241.18,17463,64054,43984,5823.1
231.85,15690,55165,39344,5015
239.92,14401,44198,38961,4018
365.58,16346,63020,45870,5729.1
297.94,20309,80468,49388,7315.3
432.49,12905,60058,42720,5459.8
296.73,11467,41048,32994,3731.6
241.87,15209,48029,37117,4366.2
380.31,12834,49264,39698,4478.5
376.4,1.0794e+05,5.3781e+05,1.9669e+05,48892
340.88,10854,43441,34168,3949.2
388.48,12664,48923,39222,4447.6
307.48,30599,1.3879e+05,64911,12617
312.12,14167,50894,39835,4626.7
373.79,13346,51948,40226,4722.6
359.17,1.2707e+05,8.9907e+05,2.2402e+05,81733
421.84,12701,50367,40863,4578.8
341.77,10410,39729,33180,3611.7
367.65,12864,45969,39186,4179
338.01,14728,51371,41505,4670.1
360.54,17701,65372,46195,5942.9
285.54,12256,52338,36489,4758
233.91,15515,50062,40399,4551.1
351.29,10134,38885,33475,3535
252.02,15343,49995,40855,4545
339.94,24845,1.0926e+05,57062,9932.7
312.28,10306,36387,32163,3307.9
193.68,13928,42278,36834,3843.4
353.51,9758.7,35965,32728,3269.5
192.48,13637,44164,36152,4014.9
218.75,17315,60797,42241,5527
398,17040,64535,46469,5866.8
258.49,14915,52359,39468,4759.9
409.36,11984,46751,39190,4250.1
279.71,12895,44831,35441,4075.5
257.47,16818,60273,43242,5479.4
203.9,14369,45955,36902,4177.8
299.15,9835.1,35279,31929,3207.2
332.07,43080,2.7421e+05,95416,24929
389.75,32068,1.532e+05,70096,13927
336.39,35475,1.6537e+05,74388,15034
222.23,14912,49273,38746,4479.4
354.53,39986,2.136e+05,82702,19418
303.78,24676,89510,56156,8137.3
359.09,10763,44555,34393,4050.5
274.77,18985,67214,46089,6110.3
328.02,21883,82908,51748,7537.1
279.9,15261,51837,41016,4712.4
211.41,13452,40012,36560,3637.5
322.36,41665,2.17e+05,84967,19727
308.21,17789,61491,45210,5590.1
310.49,16371,62385,43354,5671.4
269.92,17166,57609,44246,5237.2
279.54,24564,1.0096e+05,55739,9178.5
269.35,12800,40826,33860,3711.5
272.88,15987,54235,41399,4930.5
244.84,16173,54736,41674,4976
315.06,11603,61322,38008,5574.7
258.46,15330,51157,40762,4650.7
195.12,13750,42984,36294,3907.7
214.15,25748,1.1488e+05,52753,10443
299.12,15352,51421,41967,4674.7
249.16,15215,48012,40492,4364.7
341.27,13247,48703,39582,4427.5
271.15,24262,97650,53812,8877.3
252.5,19787,78108,46803,7100.7
255.65,14120,44612,36348,4055.6
333.84,14098,50912,40243,4628.3
219.36,15620,48524,40538,4411.2
324.92,11063,52691,36464,4790.1
287.25,10520,41766,33729,3797
274.88,16427,59405,41993,5400.5
224.33,38067,1.692e+05,72200,15382
325.25,10282,35980,32120,3270.9
208.8,21392,97106,48102,8827.8
213.29,26994,1.0608e+05,54614,9643.4
320.22,10098,37804,32722,3436.7
273.96,18593,66038,46312,6003.4
224.84,13942,41676,37866,3788.7
240.2,15473,51189,40717,4653.6
334.6,13914,48721,40452,4429.2
245.28,13994,45856,37533,4168.8
247.96,16810,61835,41396,5621.4
261.42,20861,82822,48900,7529.3
271.87,10920,38251,33303,3477.4
412.32,16080,66758,46983,6068.9
362.19,11239,52266,36192,4751.5
206.49,14394,47904,37604,4354.9
245.75,15022,47469,37137,4315.4
311.92,11075,38464,33454,3496.7
343.89,10651,41201,34109,3745.5
237.71,18954,69681,44754,6334.6
384.51,1.0981e+05,5.9909e+05,2.0683e+05,54463
290.41,12557,54178,37772,4925.2
276.83,26216,1.1745e+05,56840,10678
280.7,16080,57300,41691,5209.1
796.58,16068,80388,53637,7308
716.61,20991,1.2383e+05,68591,11257
937.52,18533,1.0205e+05,62278,9277.7
460.45,14348,54947,43663,4995.1
800.43,15381,71595,51700,6508.6
688.74,21684,1.3751e+05,69244,12501
855.58,18806,1.0658e+05,62572,9689.1
614.91,17304,80961,54834,7360.1
620.12,17352,80818,55191,7347.1
1136.6,34205,3.1069e+05,1.1044e+05,28244
516.98,14277,78746,47618,7158.7
659.36,18477,97378,59151,8852.5
809.26,11418,49951,39432,4541
421.23,11508,51951,37447,4722.8
1236.5,20884,1.4481e+05,70086,13165
1024.6,16754,84944,57122,7722.2
671.19,15918,82062,52488,7460.1
836.93,20241,1.2854e+05,66584,11686
466.3,11305,46659,37153,4241.7
620.33,15708,86425,53761,7856.8
1027.4,16628,88554,56493,8050.3
1087.7,18903,1.3447e+05,64120,12224
469.62,13482,55473,42711,5043
1130.5,18845,1.1315e+05,63718,10287
602.47,16168,68657,51995,6241.5
381.21,10884,47368,35550,4306.2
743.05,16823,84244,55260,7658.5
734.96,14666,65024,48985,5911.3
752.6,24120,1.7095e+05,76817,15541
846.67,18793,1.0705e+05,62038,9732.2
919.64,14073,84983,48442,7725.7
721.51,23394,1.7084e+05,75307,15531
900.91,17478,88864,58611,8078.6
685.4,20185,97049,58625,8822.7
712.15,17194,92257,56808,8387
947.88,17845,95224,60317,8656.7
480.52,15099,69904,47201,6354.9
858.02,15650,75979,52840,6907.2
1166.8,16253,89274,56212,8115.8
1051.7,15868,76499,54895,6954.4
836.34,22080,1.427e+05,72441,12973
387.62,11294,49185,36556,4471.3
612.55,18458,96628,59742,8784.4
653.48,14189,71317,49575,6483.4
436.08,28389,1.7186e+05,75278,15623
503,20235,1.2666e+05,62451,11515
855.05,16654,76353,52658,6941.2
794.2,25218,1.7508e+05,80608,15917
783.95,32808,2.7803e+05,1.0404e+05,25276
564.32,21899,1.3599e+05,68964,12363
453.92,11456,49592,37309,4508.4
655.8,18247,93472,58710,8497.5
