281.71,6767,36984,26866,3362.2
89.874,12168,81451,49774,7404.6
346.52,6368.1,30086,25982,2735.1
269.25,6812.8,33040,26451,3003.6
331.84,9506.2,56234,37101,5112.2
331.67,6577.5,34104,26795,3100.4
269.27,5730.6,24759,22953,2250.8
393.46,10241,66978,40552,6088.9
395.27,8882.3,58431,35388,5311.9
451.33,10184,61518,39954,5592.6
281.04,7244.6,39250,28691,3568.2
185.35,5692.7,23191,21970,2108.2
196.27,5777,24416,22745,2219.7
356.78,8218.1,45776,32835,4161.5
413,9668,61029,38530,5548.1
300.09,6296.9,34674,25626,3152.2
508.92,10468,56743,39667,5158.4
247.38,6213.1,29937,24799,2721.6
313.45,7711.5,42414,30778,3855.8
277.12,6024.8,28610,24168,2600.9
285.59,6095.3,30391,24585,2762.8
320.68,9343.7,53472,36253,4861.1
158.22,6669.5,45060,27624,4096.3
249.21,6501.1,30671,25696,2788.3
1032.3,10376,59808,43433,5437.1
319.22,7508.1,44820,30118,4074.5
228.66,6022.8,30585,24038,2780.4
387.58,10232,70025,40599,6365.9
242.33,7862.3,40292,29820,3662.9
240.77,8465,41573,30593,3779.4
157.62,5792.6,32554,23987,2959.5
265.82,6166.9,24998,23471,2272.5
231.2,6214.1,25969,23950,2360.8
170.6,5836.2,30772,24212,2797.5
172.91,6158.1,38144,25763,3467.7
802.51,10678,56722,43888,5156.5
303.42,12039,88926,48712,8084.2
216.4,7327.1,32163,27274,2923.9
503.07,10201,52455,38841,4768.6
289.16,8795.4,42927,31718,3902.4
374.72,8214.7,52910,32955,4810
612.65,11110,68179,43715,6198.1
280.8,7374.4,44940,29464,4085.5
341.88,6744.3,33279,27306,3025.4
699.03,12616,84132,51401,7648.4
215,5699.5,21942,22164,1994.7
226.96,7936.5,36840,29543,3349.1
402.47,9356.7,51769,36365,4706.3
83.873,10283,73816,41632,6710.5
212.59,6110.2,28214,24202,2564.9
317.21,7575.6,48631,30799,4421
323.07,11974,89768,45653,8160.7
245.25,6417,29800,25109,2709.1
213.45,6804.9,29266,25631,2660.5
313.58,6136.8,29966,24926,2724.2
412.46,8322.2,43722,33166,3974.7
380.32,8722.2,61974,35613,5634
344.99,9712.5,61151,38581,5559.2
307.08,12070,1.0199e+05,48850,9271.9
205.51,5994.6,22728,22651,2066.1
343.8,8895.7,52342,35477,4758.4
351.75,7630.5,42402,30667,3854.7
250.17,11520,75071,45534,6824.6
269.57,11900,88479,46260,8043.5
185.94,5677.8,24783,22184,2253
268.92,5861.7,25034,23230,2275.8
268.72,7895.8,35628,29492,3238.9
660.22,9588.6,16945,17917,1540.5
245.36,7852.6,14956,13787,1359.7
1396.8,9310.7,17919,17832,1629
471.46,13572,50697,24078,4608.8
431.06,7632.1,13445,13334,1222.3
362.96,7783.1,13834,13532,1257.7
830.82,6784.1,24343,35415,2213
646.5,22980,1.1093e+05,40560,10085
13130,5720.1,19915,12549,1810.5
663.8,9232,16205,17139,1473.1
350.44,11806,40137,20665,3648.8
410.24,14860,64877,24486,5897.9
257.21,8795.7,24878,15425,2261.6
2013.6,9193.8,20289,17379,1844.4
545.85,6213,20914,32319,1901.3
181.95,9511.1,32444,31476,2949.5
176.68,8293.3,27317,28130,2483.4
186.03,11115,33188,33509,3017.1
123.04,12594,45011,34539,4091.9
156.42,11023,31534,32832,2866.7
156.82,8129.1,23441,26927,2131
140.38,8784.6,30644,28686,2785.8
140.34,11014,30366,31848,2760.5
87.717,6707.9,23783,21528,2162.1
99.021,9337,31105,29092,2827.8
227.82,10773,40058,34048,3641.7
129.13,9820.2,30233,29458,2748.4
148.41,8442.5,24221,27484,2201.9
108.85,12222,29601,15526,2691
108.17,10122,35204,30098,3200.3
187.54,11656,43242,34941,3931.1
124.93,10652,31779,31780,2889
234.5,15205,1.0908e+05,49960,9916.4
184.38,10487,37719,33302,3429
131.21,8786.6,26726,28006,2429.7
198.12,8553.5,28012,29401,2546.5
176.5,8484.2,26976,28490,2452.4
122.03,10517,41672,32219,3788.3
131.28,10709,32880,32414,2989.1
136.76,10292,30173,29491,2743
105.86,11288,53018,34667,4819.8
132,9202.5,29735,29148,2703.2
228.2,11284,40689,33609,3699
90.952,12275,30128,15104,2738.9
109.84,10473,46483,32463,4225.8
78.059,8909.1,27059,26784,2459.9
144.91,10097,31123,30585,2829.3
131.46,10033,29588,29225,2689.8
153.82,10214,33246,31470,3022.3
155.75,9384.9,31541,30491,2867.4
92.908,10156,32047,28932,2913.4
99.54,12468,35407,15610,3218.8
168.17,10158,31362,30824,2851.1
203.97,9917.9,35740,32915,3249.1
169.65,9134.7,32200,30026,2927.3
82.216,12116,30009,14753,2728.1
