751.9,9713.5,33842,37098,3076.5
751.9,9713.5,33842,37098,3076.5
752.01,9657.4,33604,36863,3054.9
752.01,9657.4,33604,36863,3054.9
381.68,9752.1,30207,32438,2746.1
381.68,9752.1,30207,32438,2746.1
381.68,9752.1,30207,32438,2746.1
381.68,9752.1,30207,32438,2746.1
381.68,9752.1,30207,32438,2746.1
456.89,10208,32641,35723,2967.4
456.89,10208,32641,35723,2967.4
457.53,10184,32086,35676,2916.9
641.26,7647.1,26310,30780,2391.8
638.38,7613.7,25867,30686,2351.6
638.33,7613.1,25867,30685,2351.5
578.3,7535.9,25697,29784,2336.1
715.56,9271.1,33327,35305,3029.7
715.56,9271.1,33327,35305,3029.7
715.56,9271.1,33327,35305,3029.7
715.56,9271.1,33327,35305,3029.7
715.68,9255.2,33103,35272,3009.3
162.05,10803,25516,32072,2319.6
162.05,10803,25516,32072,2319.6
162.05,10803,25516,32072,2319.6
162.05,10803,25516,32072,2319.6
174.34,9649.8,19055,32067,1732.2
145.4,10178,22277,30361,2025.2
145.4,10178,22277,30361,2025.2
154.22,10623,24092,31434,2190.2
169.41,10603,23151,31999,2104.7
82.606,3490.8,11523,12372,1047.5
82.606,3490.8,11523,12372,1047.5
95.099,5121.3,13764,17401,1251.3
179.2,9696.6,25347,26811,2304.3
179.2,9696.6,25347,26811,2304.3
179.2,9696.6,25347,26811,2304.3
179.2,9696.6,25347,26811,2304.3
78.892,7835.4,18365,8632.6,1669.6
81.716,8012.1,19658,8789.1,1787.1
81.716,8012.1,19658,8789.1,1787.1
81.716,8012.1,19658,8789.1,1787.1
210.99,9747.8,25099,28025,2281.7
210.99,9747.8,25099,28025,2281.7
259.91,8756.1,23593,28437,2144.9
259.91,8756.1,23593,28437,2144.9
73.317,7644.8,17115,8385.6,1556
264.86,11153,31360,34529,2850.9
264.86,11153,31360,34529,2850.9
203.39,10085,27549,28164,2504.4
127.23,8663.3,13065,13138,1187.8
127.25,8663,13065,13138,1187.7
98.22,7156.6,12276,9694.3,1116
98.22,7156.7,12277,9694.4,1116.1
96.882,9256,18703,10442,1700.3
1330.8,5461,11358,10759,1032.6
1376.3,5520.3,11782,10847,1071.1
6165.4,2570.8,19870,12625,1806.3
6052.8,7203.4,78329,33613,7120.8
732.34,8215.4,14316,15509,1301.4
732.34,8215.4,14316,15509,1301.4
6642.7,7123.1,80699,33525,7336.2
6642.7,7123.1,80699,33525,7336.2
6642.7,7123.1,80699,33525,7336.2
1275,4905.8,21268,21696,1933.4
1275,4905.8,21268,21696,1933.4
1275,4905.8,21268,21696,1933.4
1275.1,4909.6,21401,21709,1945.6
6626.8,7081.3,78966,33361,7178.7
5135.2,8770.2,1.0555e+05,39798,9595.4
5135.2,8770.2,1.0555e+05,39798,9595.4
814.85,7653.5,34551,33886,3141
442.81,5429.5,22397,24936,2036.1
877.21,7332.1,31362,32812,2851.1
877.59,7331.1,31300,32809,2845.5
868.86,7258.8,31128,32514,2829.9
914.79,7816.8,33377,34849,3034.3
914.79,7816.8,33377,34849,3034.3
112.31,8969.1,14835,30093,1348.6
112.31,8969.1,14835,30093,1348.6
110.92,8869.2,14559,29871,1323.6
108.33,8762.4,14388,29586,1308
107.87,8691.4,14018,29455,1274.3
107.87,8691.4,14018,29455,1274.3
2665.7,8503.9,30739,35044,2794.5
2701.9,8469,30661,34932,2787.4
2700.9,8468.7,30661,34930,2787.4
2699.7,8469.3,30663,34931,2787.5
2793,8430.7,30267,34972,2751.5
870.42,8391,33976,34413,3088.7
870.42,8391,33976,34413,3088.7
870.42,8391,33976,34413,3088.7
870.42,8391,33976,34413,3088.7
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1628.4,9287.4,42701,39241,3881.9
1594.8,10425,37665,39278,3424.1
1594.8,10425,37665,39278,3424.1
1596.5,10507,38545,39543,3504.1
1596.5,10507,38545,39543,3504.1
1596.5,10507,38545,39543,3504.1
1596.5,10507,38545,39543,3504.1
1582.9,9431.1,40630,38314,3693.6
1586.1,9467.1,41296,38443,3754.2
1586.1,9467.1,41296,38443,3754.2
2726.2,8314.3,30659,35346,2787.2
2726.2,8314.3,30659,35346,2787.2
2726.2,8314.3,30659,35346,2787.2
2726.2,8314.3,30659,35346,2787.2
2726.2,8314.3,30659,35346,2787.2
2612.5,8346.6,30686,35474,2789.6
2612.5,8346.6,30686,35474,2789.6
1312.6,10249,36948,37925,3358.9
1310.4,10351,39376,38217,3579.7
1310.4,10351,39376,38217,3579.7
1312.6,10249,36948,37925,3358.9
1464.8,8818.4,40028,36837,3638.9
1465,8819.9,40029,36838,3639
1473.9,8812.6,39639,36816,3603.6
1234,8906.2,43469,37030,3951.7
1234,8903.7,43398,37023,3945.3
1231.8,8785.6,39795,36586,3617.7
895.91,8883.5,37935,35797,3448.6
910.38,8758.5,37283,34964,3389.4
789.75,10040,37354,38144,3395.8
789.75,10040,37354,38144,3395.8
789.75,10040,37354,38144,3395.8
789.75,10040,37354,38144,3395.8
1991.9,8584.1,32818,36044,2983.5
1991.9,8584.1,32818,36044,2983.5
1991.9,8584.1,32818,36044,2983.5
1991.9,8584.1,32818,36044,2983.5
2141.6,8599.8,33229,36086,3020.8
65.024,11291,21803,13240,1982.1
104.1,9659.2,21677,27499,1970.6
104.45,9786.2,22056,28093,2005.1
74.055,8422.7,16558,8602.6,1505.3
74.055,8422.7,16558,8602.6,1505.3
97.669,9466.3,21012,26618,1910.2
97.669,9466.3,21012,26618,1910.2
29.46,1298.4,4969.7,5878,451.79
1191.1,9121.8,43665,38777,3969.6
1254.5,8678.8,39181,37161,3561.9
1254.5,8678.8,39181,37161,3561.9
1258.2,8597.9,38844,36986,3531.3
1258.2,8596.8,38848,36985,3531.6
1375.7,8350.4,39627,36037,3602.5
1375.7,8350.4,39627,36037,3602.5
2321.2,9440.8,90015,43183,8183.2
2321.2,9440.8,90015,43183,8183.2
1574.1,8821.5,39760,37657,3614.6
1574.1,8821.5,39760,37657,3614.6
1574.1,8821.5,39760,37657,3614.6
1346.2,8618.4,41260,36865,3750.9
1346.2,8618.1,41257,36867,3750.6
1344.3,8684.7,42588,37148,3871.7
1344.3,8684.7,42588,37148,3871.7
1344.3,8684.7,42588,37148,3871.7
1299,8860.6,41673,37745,3788.5
1299.1,8860.8,41672,37744,3788.4
1299.8,8861,41664,37740,3787.7
1476.8,7598.4,35098,33072,3190.7
1320.1,7563.8,47452,33343,4313.8
1320.1,7564.7,47459,33339,4314.4
3079.6,8351.1,81567,38169,7415.2
3079.6,8351.1,81567,38169,7415.2
3079.6,8297.1,81033,37947,7366.6
3079.6,8297.1,81033,37947,7366.6
1219,8037.9,51144,35861,4649.4
1219,8037.9,51144,35861,4649.4
1219,8032.6,50988,35842,4635.2
411.7,5186.1,21480,23606,1952.7
94.045,9150.2,16819,11561,1529
1688.3,7250,28196,31324,2563.3
1139.3,7218.6,27420,31045,2492.7
3125.9,8799.9,47155,37967,4286.8
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.07,7657,24093,29475,2190.3
454.06,7749.1,25333,29738,2303
454.06,7749.1,25333,29738,2303
454.1,7748.6,25335,29741,2303.2
454.11,7748.5,25335,29740,2303.2
454.11,7748.5,25335,29740,2303.2
454.18,7748.2,25330,29740,2302.8
454.18,7748.2,25330,29740,2302.8
454.18,7748.2,25330,29740,2302.8
454.2,7751.8,25336,29755,2303.3
454.2,7756.4,25394,29768,2308.6
454.2,7751.8,25336,29755,2303.3
454.2,7751,25336,29756,2303.2
454.2,7751.4,25340,29756,2303.6
454.2,7751.4,25340,29756,2303.6
454.2,7751.4,25340,29756,2303.6
454.2,7748.3,25334,29741,2303.1
1489.9,7283,27790,31292,2526.4
1489.9,7283,27790,31292,2526.4
1489.9,7283,27790,31292,2526.4
1489.9,7283,27790,31292,2526.4
1489.9,7283,27790,31292,2526.4
1489.6,7283.7,27809,31294,2528.1
1489.6,7283.7,27809,31294,2528.1
1489.6,7283.7,27809,31294,2528.1
1489.6,7283.7,27809,31294,2528.1
511.43,7830,25078,30132,2279.8
511.4,7830.1,25078,30133,2279.9
745.29,8219.6,28767,31989,2615.2
745.29,8219.6,28767,31989,2615.2
846.17,7979.9,27900,31499,2536.3
846.17,7979.9,27900,31499,2536.3
282.72,10663,1.3455e+05,33469,12232
282.72,3431,10520,11446,956.37
404.83,6283.9,15461,7927.2,1405.6
97.184,11507,26842,14323,2440.2
98.374,11226,26361,13900,2396.5
250.01,9407.5,16502,17192,1500.2
78.37,8884.8,17049,9047.4,1549.9
131.16,5801.3,17944,17183,1631.3
131.16,5802.9,17950,17180,1631.8
131.16,5820.9,18188,17235,1653.5
43.365,5432.1,24088,16281,2189.8
43.365,5430.4,24086,16265,2189.6
43.368,5433.6,24970,16269,2270
91.721,11789,25772,15147,2342.9
91.721,11788,25770,15147,2342.8
188.95,5359.8,17333,16572,1575.7
39.047,5003.1,21753,14759,1977.5
39.047,5003.1,21753,14759,1977.5
39.047,5002.1,21719,14760,1974.4
39.047,5002.1,21719,14760,1974.4
39.047,5002.1,21719,14760,1974.4
39.047,5002.1,21719,14760,1974.4
39.047,5003.1,21753,14759,1977.5
39.047,5002.1,21719,14760,1974.4
39.047,5002.1,21719,14760,1974.4
39.047,5002.1,21719,14760,1974.4
39.047,5003.1,21753,14759,1977.5
39.047,5002.1,21719,14760,1974.4
102.92,10465,25584,13006,2325.8
102.78,10311,23381,12889,2125.5
132.23,7420.6,12495,10087,1135.9
132.23,7420.4,12494,10086,1135.8
93.903,11454,25956,14772,2359.6
93.904,11456,25960,14772,2360
107.82,14774,45623,17866,4147.5
134.06,7166.6,12026,9512.2,1093.2
134.06,7162.9,11964,9508.6,1087.6
134.06,7161.9,11948,9507.5,1086.2
134.06,7166.5,12023,9512.1,1093
92.118,11021,22640,13875,2058.2
92.176,11021,22642,13876,2058.4
92.195,11022,22648,13877,2058.9
96.568,10726,23752,13381,2159.2
98.709,10601,23924,13144,2174.9
98.708,10601,23929,13145,2175.4
77.699,11028,21932,13387,1993.8
77.699,11028,21932,13387,1993.8
77.699,11026,21910,13385,1991.8
413.99,5670.1,10245,11362,931.38
309.01,5619.1,10770,11695,979.13
309.01,5619.1,10770,11695,979.13
288.88,5487.5,11975,10906,1088.6
439.25,8557.9,47361,43846,4305.6
973.46,8111.5,51082,36366,4643.8
2835.6,7166.6,28938,31420,2630.7
2835.6,7166.6,28938,31420,2630.7
496.16,7218.1,38984,37398,3544
169.78,1360.3,9935.4,5687.6,903.22
37.612,2956.9,22425,12812,2038.6
165.54,1355.4,9155.6,5695.6,832.33
165.54,1355.4,9155.6,5695.6,832.33
168.36,1325.7,9170.3,5549.7,833.66
1037.3,7835.9,38414,34829,3492.2
1037.3,7835.9,38414,34829,3492.2
1035.7,7839.8,38511,34831,3501
1749.3,8604.7,38634,36458,3512.2
1749.3,8604.7,38634,36458,3512.2
1749.3,8604.7,38634,36458,3512.2
1501.7,9250.4,41536,39069,3776
1501.7,9250.4,41536,39069,3776
260.63,11259,32246,34541,2931.5
260.63,11259,32246,34541,2931.5
260.63,11259,32246,34541,2931.5
3260.4,8338.5,31527,35622,2866.1
3260.4,8338.5,31527,35622,2866.1
3260.4,8338.5,31527,35622,2866.1
3260.4,8338.5,31527,35622,2866.1
3520.5,8354.2,31899,35688,2899.9
2705.1,8318.1,30950,35516,2813.6
1959,8783.7,41094,37575,3735.9
1959,8783.7,41094,37575,3735.9
2404.1,8389.1,32744,35693,2976.7
2405.9,8388.8,32741,35694,2976.5
3130.4,7944.2,29671,34289,2697.4
3130.4,7944.2,29671,34289,2697.4
3167.1,7945.5,29704,34293,2700.3
2507.6,8429.8,32045,35692,2913.2
2146.6,8414.9,31659,35617,2878
2663.7,8445.6,32538,35827,2958
198.08,11494,25451,34859,2313.7
198.08,11494,25451,34859,2313.7
198.08,11494,25451,34859,2313.7
198.08,11494,25451,34859,2313.7
198.08,11494,25451,34859,2313.7
197.77,11455,25153,34804,2286.6
260.76,9635.7,27740,30031,2521.8
260.76,9622.8,27609,30010,2509.9
209.47,8304.6,20224,25997,1838.5
261.88,9032.3,24332,28537,2212
317.28,10089,30782,31845,2798.4
317.28,10089,30782,31845,2798.4
317.28,10089,30782,31845,2798.4
304.96,9348.7,27194,30213,2472.2
304.96,9350.4,27214,30216,2474
304.88,9358.6,27254,30230,2477.6
201.79,9700.8,24371,29456,2215.5
83.505,6261.4,10676,19810,970.54
