1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
1063,34.21306963,3210.753616235,171.613426925,170.836073865,1355.18327375,40.210620325,0
1063,34.21306963,3210.753616235,171.613426925,170.836073865,1355.18327375,40.210620325,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1071,7.83099174666667,387.330518333333,218.349623908333,161.959259453333,2166.34875788333,15.7360985083333,0
1073,49.8898755025,2167.66976855155,490.832726084712,429.736418096025,1648.586051675,117.824175738283,0
1073,49.8898755025,2167.66976855155,490.832726084712,429.736418096025,1648.586051675,117.824175738283,0
1073,49.8898755025,2167.66976855155,490.832726084712,429.736418096025,1648.586051675,117.824175738283,0
1073,49.8898755025,2167.66976855155,490.832726084712,429.736418096025,1648.586051675,117.824175738283,0
1097,65.079921558,2029.169374782,334.498014753962,276.394139107442,926.04472032,60.754226857,0
1097,65.079921558,2029.169374782,334.498014753962,276.394139107442,926.04472032,60.754226857,0
1097,65.079921558,2029.169374782,334.498014753962,276.394139107442,926.04472032,60.754226857,0
1097,65.079921558,2029.169374782,334.498014753962,276.394139107442,926.04472032,60.754226857,0
1097,65.079921558,2029.169374782,334.498014753962,276.394139107442,926.04472032,60.754226857,0
1117,17.723422726,3497.9170276422,364.770293031224,294.549614247516,3040.34745259912,43.345703900612,0
1117,17.723422726,3497.9170276422,364.770293031224,294.549614247516,3040.34745259912,43.345703900612,0
1117,17.723422726,3497.9170276422,364.770293031224,294.549614247516,3040.34745259912,43.345703900612,0
1117,17.723422726,3497.9170276422,364.770293031224,294.549614247516,3040.34745259912,43.345703900612,0
1117,17.723422726,3497.9170276422,364.770293031224,294.549614247516,3040.34745259912,43.345703900612,0
1127,20.7822987333333,3369.86647756333,457.65543459,356.76756702,1547.78336256667,42.0298815933333,0
