268.5,7691.4,25902,30899,2354.8
268.5,7691.4,25902,30899,2354.8
268.5,7691.4,25902,30899,2354.8
268.5,7691.4,25902,30899,2354.8
268.5,7710.2,26219,30963,2383.5
165.49,5727.6,18351,21889,1668.3
165.49,5727.6,18351,21889,1668.3
366,8122,29633,33852,2693.9
366,8122,29633,33852,2693.9
366,8122,29633,33852,2693.9
366,8122,29633,33852,2693.9
366,8122,29633,33852,2693.9
366,8122,29633,33852,2693.9
142.23,6501.3,22855,24745,2077.7
142.23,6497.1,22760,24727,2069.1
142.23,6508,22885,24771,2080.5
142.23,6508,22885,24771,2080.5
224.83,4086.2,13210,14685,1200.9
224.83,4086.2,13210,14685,1200.9
224.83,4086.2,13210,14685,1200.9
238.12,4093.5,13404,14714,1218.5
197.44,4073,12871,14629,1170.1
184.44,6421.7,22835,25075,2075.9
184.44,6421.7,22835,25075,2075.9
184.44,6421.7,22835,25075,2075.9
184.44,6421.7,22835,25075,2075.9
184.44,6390.3,22209,24957,2019
141.03,6521.4,23013,24802,2092.1
141.03,6521.4,23013,24802,2092.1
141.03,6521.4,23013,24802,2092.1
580.38,9515.2,15536,17905,1412.4
580.38,9515.2,15536,17905,1412.4
580.38,9515.2,15536,17905,1412.4
537.36,8302.3,23349,14379,2122.6
537.36,8302.3,23349,14379,2122.6
1415.7,10006,17315,18792,1574.1
115.13,10327,24052,30209,2186.6
110.8,9137.9,21298,28210,1936.2
110.8,9137.9,21298,28210,1936.2
106.02,8555.5,20228,27435,1838.9
106.02,8555.5,20228,27435,1838.9
166.78,9236.6,23212,29043,2110.2
53.653,6013.6,24427,31569,2220.6
53.653,6013.6,24427,31569,2220.6
31.457,20565,1.1306e+05,1.0782e+05,10278
31.457,20565,1.1306e+05,1.0782e+05,10278
31.457,20565,1.1306e+05,1.0782e+05,10278
31.457,20565,1.1306e+05,1.0782e+05,10278
31.457,20565,1.1306e+05,1.0782e+05,10278
640.68,11024,16598,17912,1508.9
316.74,10758,17346,15727,1576.9
459.41,10778,18163,16305,1651.2
459.33,10775,18152,16302,1650.2
700.11,11428,17347,18266,1577
5442.8,2866.2,21422,14354,1947.4
7937.5,3142,24283,15564,2207.6
13875,7332.6,75698,39665,6881.6
9030.4,10073,1.0241e+05,47908,9309.5
8092.1,9873.8,93040,47152,8458.2
8092.1,9873.8,93040,47152,8458.2
8092.1,9873.8,93040,47152,8458.2
8092.1,9873.8,93040,47152,8458.2
5414.1,8900.1,53551,47150,4868.3
3160.3,8142.5,53634,37440,4875.9
673.19,4910.7,25354,21703,2304.9
673.19,4882.1,24861,21591,2260.1
667.92,4849,24580,21428,2234.6
667.92,4849,24580,21428,2234.6
360.24,4287.9,17235,18555,1566.8
512.3,4572.2,20213,18595,1837.6
512.3,4572.2,20213,18595,1837.6
1711.2,4104.7,22325,18789,2029.5
1711.2,4104.7,22325,18789,2029.5
4821.2,3678.5,25094,17657,2281.3
2004.6,4088.2,24869,18787,2260.9
2004.6,4088.2,24869,18787,2260.9
1610.6,4468.4,26193,20053,2381.2
1610.6,4468.4,26193,20053,2381.2
1301.3,4683.2,25523,21191,2320.2
1301.3,4683.2,25523,21191,2320.2
374.51,5206.5,20199,22363,1836.3
374.51,5206.5,20199,22363,1836.3
374.51,5206.5,20199,22363,1836.3
165.31,7621.9,31323,30692,2847.5
165.31,7621.9,31323,30692,2847.5
165.31,7589.7,30530,30564,2775.5
165.31,7589.7,30530,30564,2775.5
177.18,6404.2,25465,26997,2315
177.18,6404.2,25465,26997,2315
177.18,6404.2,25465,26997,2315
177.18,6404.2,25465,26997,2315
179.07,7280.4,30958,29695,2814.4
179.07,7280.4,30958,29695,2814.4
193.67,7487.4,34430,30598,3130
193.67,7487.4,34430,30598,3130
193.67,7487.4,34430,30598,3130
192.15,7327.5,33001,29932,3000.1
192.15,7327.5,33001,29932,3000.1
169.89,7645,32530,30794,2957.3
169.89,7645,32530,30794,2957.3
169.89,7645,32530,30794,2957.3
169.89,7578,30896,30533,2808.8
172.1,7290.3,29943,29767,2722.1
196.39,7289.2,30070,29795,2733.6
196.39,7289.2,30070,29795,2733.6
172.66,6563.7,25810,27620,2346.4
172.66,6563.7,25810,27620,2346.4
185.6,6497.7,25575,27359,2325
172.49,6567.4,25849,27628,2349.9
189.42,6638.3,26193,28119,2381.2
189.42,6638.3,26193,28119,2381.2
189.42,6628.8,26009,28081,2364.4
189.42,6628.8,26009,28081,2364.4
193.25,11710,34165,36961,3105.9
193.25,11710,34165,36961,3105.9
218.54,10496,34286,34118,3116.9
218.54,10496,34286,34118,3116.9
218.54,10496,34286,34118,3116.9
218.54,10703,36692,34438,3335.6
218.54,10703,36692,34438,3335.6
211.25,9450.2,26733,29677,2430.3
211.25,9447.9,26700,29675,2427.3
177.26,12329,34890,36916,3171.8
214.81,9000.8,25636,30124,2330.5
214.81,9000.8,25636,30124,2330.5
214.83,8999.3,25635,30118,2330.4
214.83,8999.3,25635,30118,2330.4
214.83,9002.8,25658,30125,2332.5
214.83,9002.8,25658,30125,2332.5
197.03,11603,33503,37257,3045.7
197.03,11603,33503,37257,3045.7
184.83,12133,35942,36428,3267.4
184.83,12265,36987,36653,3362.5
165.7,10602,26419,30422,2401.7
165.7,10602,26419,30422,2401.7
165.7,10603,26422,30422,2402
184.82,12126,35505,36481,3227.8
184.82,12126,35505,36481,3227.8
184.82,12126,35505,36481,3227.8
184.82,12126,35505,36481,3227.8
228.68,10277,38637,34020,3512.5
228.68,10277,38637,34020,3512.5
228.68,10277,38637,34020,3512.5
228.68,10277,38637,34020,3512.5
228.51,10432,42482,34066,3862
569.36,11001,39895,40631,3626.8
569.36,11001,39895,40631,3626.8
569.36,11001,39895,40631,3626.8
569.55,10995,39718,40606,3610.7
242.15,9336.8,28012,31041,2546.6
242.15,9336.8,28012,31041,2546.6
242.15,9336.8,28012,31041,2546.6
242.15,9336.8,28012,31041,2546.6
276.56,11376,39052,37625,3550.2
276.56,11371,38980,37600,3543.7
508.35,11072,37734,40842,3430.3
508.35,11072,37734,40842,3430.3
508.35,11072,37734,40842,3430.3
508.35,11072,37721,40840,3429.2
508.35,11072,37721,40840,3429.2
508.35,11072,37721,40840,3429.2
252.53,13658,40831,40892,3711.9
278.94,11394,38155,37429,3468.6
285.35,9477.9,30410,32999,2764.5
285.35,9477.9,30410,32999,2764.5
247.06,10741,35235,37338,3203.1
243.14,9621.3,29944,31045,2722.2
243.14,9621.3,29944,31045,2722.2
252.49,10997,36811,37464,3346.5
252.49,10997,36811,37464,3346.5
251.57,10853,36009,37485,3273.5
251.57,10853,36009,37485,3273.5
251.57,10853,36009,37485,3273.5
251.57,10853,36009,37485,3273.5
251.57,10853,36009,37485,3273.5
272.26,9350.5,30033,32286,2730.3
153.2,11059,28798,32828,2618
121.12,9747.4,19742,10947,1794.7
128.59,10515,25078,31009,2279.8
114.74,8837,17768,10079,1615.3
114.92,8854,17837,10094,1621.6
105.05,8886.4,21224,9672.7,1929.4
105.05,8753.2,19954,9605.2,1814
86.931,7834.1,17128,8569,1557.1
86.89,7830.4,17109,8566.2,1555.3
86.89,7830.4,17109,8566.2,1555.3
140.58,8491.1,15959,25366,1450.8
601.36,11446,40880,41301,3716.3
543.73,10911,37606,40591,3418.7
543.73,10911,37606,40591,3418.7
543.5,10893,37241,40533,3385.6
543.5,10893,37241,40533,3385.6
285.87,9456.9,30855,33085,2805
285.87,9456.9,30855,33085,2805
1122.1,8611.4,32146,36617,2922.4
1122.1,8593.9,31862,36563,2896.6
218.12,8952,25504,30177,2318.5
218.12,8952,25504,30177,2318.5
218.12,8952,25504,30177,2318.5
218.12,8952,25504,30177,2318.5
218.12,8952,25504,30177,2318.5
218.1,8952.4,25490,30178,2317.3
218.1,8952.4,25490,30178,2317.3
218.1,8952.4,25490,30178,2317.3
218.1,8952.4,25490,30178,2317.3
218.1,8952.4,25490,30178,2317.3
913.92,9274.7,33139,37693,3012.6
913.92,9232.7,32592,37569,2962.9
719.62,9130.4,32471,37184,2951.9
279.37,8687.4,29302,32742,2663.9
279.37,8687.6,29300,32743,2663.6
279.39,8608.6,28220,32506,2565.5
505.28,11131,39872,41175,3624.7
43.396,5399.1,14184,16415,1289.4
43.428,5388.7,14054,16377,1277.6
136.65,3903.2,11938,12786,1085.3
136.65,3902.5,11936,12783,1085.1
136.65,3901.4,11966,12780,1087.8
4708.2,2074.4,13417,10851,1219.7
3965.2,8214.4,51646,38124,4695.1
3966.1,8232.4,52090,38198,4735.4
3966.1,8232.4,52090,38198,4735.4
2820.6,7853.7,47242,36231,4294.7
2820.6,7853.7,47242,36231,4294.7
3313.3,7546.2,45125,35036,4102.2
3313.3,7546.2,45125,35036,4102.2
3313.3,7540,44971,35013,4088.3
3313.3,7540,44971,35013,4088.3
3292.4,7555.5,45296,35073,4117.8
2520.2,8645.3,56184,39238,5107.6
10444,3655.2,34321,21436,3120.1
9208.9,5291.4,64541,29066,5867.4
9214.3,5287.8,64397,29045,5854.2
12350,4895.5,53102,28691,4827.4
12221,6229.6,70928,35407,6448
692.38,7971.4,24907,30301,2264.3
692.38,7971.4,24907,30301,2264.3
946.32,10244,35841,39361,3258.2
946.32,10244,35841,39361,3258.2
946.28,10187,35597,39120,3236.1
946.28,10187,35597,39120,3236.1
443.92,10333,32147,34525,2922.5
443.92,10333,32147,34525,2922.5
443.92,10333,32147,34525,2922.5
443.92,10333,32147,34525,2922.5
443.92,10333,32147,34525,2922.5
567.73,10802,34707,37947,3155.2
567.73,10802,34707,37947,3155.2
568.27,10776,34108,37896,3100.8
976.17,8034.9,27938,32664,2539.8
971.2,7999.5,27469,32564,2497.2
971.2,7998.9,27468,32564,2497.1
894.93,7924,27304,31615,2482.1
947.5,9798.2,35417,37554,3219.8
947.5,9798.2,35417,37554,3219.8
947.5,9798.2,35417,37554,3219.8
947.5,9798.2,35417,37554,3219.8
947.53,9781.2,35179,37519,3198
164.31,11543,27553,34354,2504.8
164.31,11543,27553,34354,2504.8
164.31,11543,27553,34354,2504.8
164.31,11543,27553,34354,2504.8
197.98,10306,20427,34328,1857
152.69,10898,23994,32562,2181.3
152.69,10898,23994,32562,2181.3
