1001,0.40857,0.80328,1.8087,0.54235,3.3767,1.599,6.9396
1003,0.62691,0.87498,1.6167,0.5886,2.7801,0.99635,6.4873
1005,0.33993,0.71904,2.2296,0.58026,2.4035,1.8964,6.2723
1007,0.41977,0.80287,1.4181,0.42851,2.7956,1.199,5.8648
1009,0.42066,0.80273,1.134,0.36611,2.2507,5.154,4.9741
1011,0.37788,1.0863,2.9198,0.76265,3.2546,2.7198,8.4013
1013,0.33736,0.68348,1.3339,0.37117,3.0079,2.4213,5.7337
1015,0.4439,0.85457,1.8948,0.53984,2.8171,2.9856,6.5501
1017,0.5473,0.74521,2.0629,0.63294,2.855,1.5268,6.8434
1019,0.41331,0.83403,1.3461,0.42653,2.2413,4.5363,5.2612
1021,0.43714,0.86981,1.6659,0.54486,3.0196,1.2601,6.5372
1023,0.42371,0.73494,1.3306,0.34643,2.6258,1.1412,5.4615
1025,0.37184,0.82755,1.3362,0.34448,3.159,1.1271,6.039
1027,0.4133,0.80396,1.6767,0.48009,2.511,1.8347,5.885
1029,0.42562,0.81566,1.7169,0.49675,2.4009,2.3975,5.8558
1031,0.33469,0.67278,1.5569,0.42382,2.8284,3.9159,5.8166
1033,0.56064,0.7805,1.239,0.34369,2.5636,2.568,5.4874
1035,0.47008,0.83229,1.3252,0.35954,3.1011,1.2951,6.0883
1037,0.39773,0.76602,1.7379,0.49462,3.0169,1.3712,6.4132
1039,0.39813,0.63434,1.0064,0.27668,1.845,1.553,4.1606
1041,0.34311,1.0064,1.535,0.41945,2.8805,3.189,6.1844
1043,0.42449,0.81029,1.1295,0.36363,2.2785,5.1284,5.0065
1045,0.34017,0.65952,1.6954,0.47242,2.5945,3.0428,5.762
1047,0.37923,0.74197,1.7424,0.4352,3.1244,1.2156,6.4233
1049,0.43372,0.87982,1.2024,0.37792,2.1152,4.4837,5.009
1051,0.41832,0.77957,2.1858,0.62607,3.2608,1.5485,7.2705
1053,0.34612,0.79188,1.2936,0.35672,2.974,1.1498,5.7624
1055,0.43575,0.84001,1.5367,0.45691,2.4046,2.9722,5.674
1057,0.4093,0.77052,1.2115,0.37225,3.2342,1.8346,5.9977
1059,0.554,0.79436,1.1972,0.33218,2.7737,2.8365,5.6515
1061,0.31073,0.61601,1.2015,0.32969,2.4001,2.99,4.8581
1063,0.37736,0.70029,1.3245,0.37178,3.0702,1.2884,5.8441
1065,0.37129,0.7138,1.4054,0.39135,3.1766,1.1751,6.0585
