5087,31545,16729,64139,51327,2871.9
5089,39499,17795,76671,54667,3433
5091,31970,19289,70067,24821,3137.3
5093,51529,18881,88556,55466,3965.2
5095,32588,16348,60252,48855,2697.9
5097,30492,14810,56489,44113,2529.3
5099,30925,14541,56730,43589,2540.1
5101,32340,17073,65765,52565,2944.7
5103,29280,14421,54252,43576,2429.2
5105,43931,16454,76448,48368,3423.1
5107,37194,16815,67045,50229,3002
5109,31580,14769,57712,43948,2584.1
5111,51473,19052,88656,55311,3969.7
5113,27640,14115,51502,42238,2306.1
5115,40803,16609,71785,48359,3214.3
5117,41374,17053,73403,50612,3286.7
5119,1.0009e+05,22721,1.5917e+05,66443,7127
5121,40298,17050,71315,50066,3193.2
5123,45139,18179,78861,53459,3531.1
5125,1.0679e+05,23318,1.7063e+05,68144,7640.2
5127,42006,16120,73683,47219,3299.2
5129,37280,15819,66535,46631,2979.2
5131,46473,15866,78704,46402,3524.1
5133,28376,18593,63874,23593,2860
5135,39408,16707,69969,49165,3132.9
5137,34268,15665,62185,46406,2784.4
5139,34059,15266,61745,45766,2764.7
5141,38288,16237,67994,47815,3044.5
5143,56739,19494,1.024e+05,57571,4585
5145,42097,17203,74241,50918,3324.2
5147,32546,16249,60135,48291,2692.6
5149,38343,16235,68306,47692,3058.5
6001,4.3309e+05,92026,6.6909e+05,2.3141e+05,29959
6003,26222,12366,57769,38415,2586.7
6005,81070,23922,1.5219e+05,68911,6814.4
6007,28365,13936,62828,42801,2813.2
6009,42913,18948,88702,54277,3971.7
6011,43853,21374,94216,60676,4218.6
6013,5.6215e+05,1.1762e+05,8.626e+05,2.8786e+05,38624
6015,10146,5417.6,17964,15574,804.37
6017,50921,19970,1.0314e+05,59316,4618.2
6019,61292,38602,1.3233e+05,94307,5925.1
6021,24813,15507,58861,45902,2635.5
6023,10160,6483.5,18033,17498,807.45
6025,20965,18884,67329,66930,3014.7
6027,13711,11478,26572,16007,1189.8
