19045,0,-56.868,-1.5667,-1.731,-25.414,0,0,0,0,0,-1.7764e-15,0,0,0,3.5527e-15
19047,0,-23.569,-0.66333,-0.6956,-10.205,0,0,0,0,0,0,0,0,0,0
19049,0,-118.56,-3.2675,-3.0938,-49.31,0,0,0,0,0,0,0,0,0,0
19051,0,-16.652,-0.41681,-0.46334,-7.1695,0,0,0,0,0,0,0,0,0,0
19053,0,-40.895,-1.0917,-1.0944,-16.032,0,0,0,0,0,0,0,0,0,0
19055,0,-29.789,-0.82611,-0.85565,-12.089,0,0,0,0,0,0,0,0,0,0
19057,0,-44.894,-1.1244,-1.4108,-20.966,0,0,0,0,0,0,0,0,0,-3.5527e-15
19059,0,-19.444,-0.69214,-1.1648,-8.3773,0,0,0,0,0,0,0,0,0,0
19061,0,-106.25,-3.158,-3.3249,-47.653,0,0,0,0,0,-2.9143e-16,1.1013e-13,1.2633e-15,0,6.696e-16
19063,0,-12.469,-0.37464,-0.55652,-5.2181,0,0,0,0,0,0,0,0,0,0
19065,0,-32.391,-0.95773,-0.96745,-13.509,0,0,0,0,0,0,0,0,0,0
19067,0,-22.672,-0.68861,-0.70729,-9.6017,0,0,0,0,0,0,0,0,0,0
19069,0,-40.752,-1.2528,-1.1769,-15.457,0,0,0,0,0,0,0,0,0,0
19071,0,-47.495,-1.2191,-1.1623,-18.925,0,0,0,0,0,0,0,0,0,0
19073,0,-11.144,-0.31631,-0.33177,-4.7095,0,0,0,0,0,0,0,0,0,0
19075,0,-25.74,-0.70715,-0.6588,-10.228,0,0,0,0,0,0,0,0,0,0
19077,0,-21.438,-0.58231,-0.61798,-9.0485,0,0,0,0,0,0,0,0,0,0
19079,0,-52.53,-1.5688,-1.4218,-20.725,0,0,0,0,0,0,0,0,0,0
19081,0,-16.764,-0.51426,-0.57566,-6.9089,0,0,0,0,0,0,0,0,0,0
19083,0,-25.785,-0.75446,-0.75649,-10.747,0,0,0,0,0,0,0,0,0,0
19085,0,-61.071,-1.6662,-1.591,-24.39,0,0,0,0,0,0,0,0,0,0
19087,0,-28.773,-0.72929,-0.8541,-12.871,0,0,0,0,0,0,0,0,0,0
19089,0,-12.198,-0.34906,-0.44299,-4.7574,0,0,0,0,0,0,0,0,0,0
19091,0,-13.275,-0.4263,-0.51163,-5.6859,0,0,0,0,0,0,0,0,0,0
19093,0,-13.524,-0.37908,-0.3864,-5.683,0,0,0,0,0,0,0,0,0,0
19095,0,-62.231,-1.7043,-1.6066,-24.75,0,0,0,0,0,0,0,0,0,0
19097,0,-28.884,-0.78099,-0.91313,-12.256,0,0,0,0,0,0,0,0,0,0
19099,0,-93.884,-2.5558,-2.3446,-37.56,0,0,0,0,0,0,0,0,0,0
19101,0,-19.155,-0.49207,-0.58401,-8.5874,0,0,0,0,0,0,0,0,0,0
19103,0,-186.81,-5.4594,-5.4137,-82.147,0,0,0,0,0,-1.1102e-16,0,0,0,-1.1102e-16
19105,0,-28.914,-0.82243,-0.86781,-12.429,0,0,0,0,0,0,0,0,0,0
19107,0,-20.735,-0.54012,-0.57912,-8.8573,0,0,0,0,0,0,0,0,0,0
19109,0,-23.411,-0.71988,-0.74213,-9.8596,0,0,0,0,0,0,0,0,0,0
19111,0,-43.095,-1.043,-1.2782,-19.786,0,0,0,0,0,0,0,0,0,0
19113,0,-278.35,-8.6518,-8.2758,-127.61,0,0,0,0,0,8.8818e-16,0,0,0,1.7764e-15
19115,0,-22.72,-0.56688,-0.73567,-9.825,0,0,0,0,0,0,0,0,0,0
19117,0,-10.32,-0.27131,-0.31665,-4.4332,0,0,0,0,0,0,0,0,0,0
19119,0,-22.113,-0.61178,-0.70301,-8.7205,0,0,0,0,0,0,0,0,0,0
19121,0,-24.994,-0.647,-0.74239,-10.106,0,0,0,0,0,0,0,0,0,0
19123,0,-28.35,-0.75639,-0.84215,-12.559,0,0,0,0,0,0,0,0,0,0
19125,0,-42.311,-1.1428,-1.3984,-18.862,0,0,0,0,0,-1.1102e-16,0,-1.3323e-15,-4.996e-14,0
19127,0,-44.466,-1.3067,-1.4075,-19.812,0,0,0,0,0,8.8818e-16,2.2737e-13,0,1.1369e-13,0
19129,0,-49.635,-1.2705,-1.2106,-19.734,0,0,0,0,0,0,0,0,0,0
19131,0,-9.0289,-0.29414,-0.36337,-3.8198,0,0,0,0,0,0,0,0,0,0
19133,0,-41.724,-1.0914,-1.0603,-15.504,0,0,0,0,0,0,0,0,0,0
19135,0,-8.6902,-0.22778,-0.25403,-3.7378,0,0,0,0,0,0,0,0,0,0
19137,0,-14.034,-0.36952,-0.47169,-6.2723,0,0,0,0,0,0,0,0,0,0
19139,0,-47.711,-1.2643,-1.45,-21.707,0,0,0,0,0,7.1054e-15,-2.2737e-13,7.1054e-15,3.4106e-13,1.3323e-15
19141,0,-19.671,-0.54233,-0.63869,-7.8387,0,0,0,0,0,0,0,0,0,0
19143,0,-8.1291,-0.25382,-0.35798,-3.3543,0,0,0,0,0,0,0,0,0,0
19145,0,-17.693,-0.46491,-0.56163,-8.1119,0,0,0,0,0,0,0,0,0,0
19147,0,-12.174,-0.37309,-0.50357,-5.0532,0,0,0,0,0,0,0,0,0,0
19149,0,-36.555,-1.0564,-1.1495,-15.715,0,0,0,0,0,0,0,0,0,0
19151,0,-14.751,-0.39665,-0.45821,-5.8658,0,0,0,0,0,0,0,0,0,0
19153,0,-593.17,-19.386,-18.23,-284.31,0,0,0,0,0,0,0,0,0,0
19155,0,-239.85,-6.5881,-6.1539,-100.47,0,0,0,0,0,0,0,0,0,0
19157,0,-60.709,-1.6336,-1.4388,-23.518,0,0,0,0,0,0,0,0,0,0
19159,0,-5.7004,-0.14234,-0.17521,-2.4026,0,0,0,0,0,0,0,0,0,0
19161,0,-19.934,-0.56221,-0.60115,-8.3746,0,0,0,0,0,0,0,0,0,0
19163,0,-242.67,-7.3565,-7.3808,-114.21,0,0,0,0,0,0,2.2737e-13,0,0,0
19165,0,-19.105,-0.51066,-0.53304,-8.0904,0,0,0,0,0,0,0,0,0,0
19167,0,-44.728,-1.3291,-1.3516,-19.214,0,0,0,0,0,0,0,0,0,0
19169,0,-86.779,-2.3982,-2.3372,-34.078,0,0,0,0,0,2.2204e-16,9.9476e-14,3.4556e-15,0,-1.6653e-16
19171,0,-28.784,-0.84405,-0.95747,-12.228,0,0,0,0,0,0,0,0,0,0
19173,0,-7.2086,-0.17771,-0.23748,-3.0526,0,0,0,0,0,0,0,0,0,0
19175,0,-14.707,-0.4033,-0.51127,-6.5486,0,0,0,0,0,0,0,0,0,0
19177,0,-8.73,-0.20394,-0.29755,-3.7253,0,0,0,0,0,0,0,0,0,0
19179,0,-38.309,-1.0184,-1.1511,-17.493,0,0,0,0,0,0,0,0,0,0
19181,0,-92.915,-2.4499,-2.3499,-38.029,0,0,0,0,0,0,0,0,0,0
19183,0,-35.004,-0.86744,-0.9587,-14.863,0,0,0,0,0,0,0,0,0,0
19185,0,-12.278,-0.28932,-0.34903,-4.9916,0,0,0,0,0,0,0,0,0,0
19187,0,-44.702,-1.3357,-1.5307,-19.815,0,0,0,0,0,0,0,0,0,0
19189,0,-8.6608,-0.28605,-0.3452,-3.6784,0,0,0,0,0,0,0,0,0,0
19191,0,-31.503,-0.94563,-0.95781,-13.166,0,0,0,0,0,0,0,0,0,0
19193,0,-141.95,-4.4131,-4.2167,-64.621,0,0,0,0,0,0,0,0,0,0
19195,0,-30.885,-0.99282,-0.86547,-11.609,0,0,0,0,0,0,0,0,0,0
19197,0,-22.201,-0.67134,-0.67568,-8.9287,0,0,0,0,0,-8.5348e-16,-1.3323e-14,0,0,-1.6805e-18
20001,0,-20.723,-0.51287,-0.65545,-10.441,0,0,0,0,0,0,0,0,0,0
20003,0,-10.879,-0.26525,-0.3365,-5.3512,0,0,0,0,0,0,0,0,0,0
20005,0,-20.952,-0.58035,-0.68438,-10.58,0,0,0,0,0,0,0,0,0,0
20007,0,-6.4813,-0.14794,-0.20266,-3.2702,0,0,0,0,0,0,0,0,0,0
20009,0,-33.188,-0.90176,-1.1378,-16.982,0,0,0,0,0,0,0,0,0,0
20011,0,-21.337,-0.52888,-0.67955,-10.831,0,0,0,0,0,0,0,0,0,0
20013,0,-15.944,-0.42558,-0.50283,-7.7031,0,0,0,0,0,0,0,0,0,0
20015,0,-132.54,-3.3306,-3.931,-64.383,0,0,0,0,0,0,1.954e-14,-1.197e-16,0,-3.0011e-16
20017,0,-24.434,-0.57768,-0.59614,-10.237,0,0,0,0,0,0,0,0,0,0
20019,0,-8.5408,-0.19215,-0.25503,-4.2807,0,0,0,0,0,0,0,0,0,0
20021,0,-26.121,-0.58606,-0.791,-13.201,0,0,0,0,0,0,0,0,0,0
20023,0,-3.8362,-0.10665,-0.12537,-1.8487,0,0,0,0,0,0,0,0,0,0
20025,0,-4.7174,-0.10978,-0.14533,-2.3878,0,0,0,0,0,0,0,0,0,0
20027,0,-10.224,-0.26436,-0.34014,-5.0413,0,0,0,0,0,0,-3.5527e-15,1.7515e-16,0,4.6838e-17
20029,0,-11.198,-0.3095,-0.37907,-5.6669,0,0,0,0,0,0,0,0,0,0
20031,0,-25.669,-0.61271,-0.7179,-11.449,0,0,0,0,0,-3.4694e-18,0,0,0,-1.7347e-18
20033,0,-2.5563,-0.058892,-0.081709,-1.2904,0,0,0,0,0,0,0,0,0,0
20035,0,-41.034,-1.017,-1.3655,-21.436,0,0,0,0,0,0,0,0,0,0
20037,0,-48.406,-1.1964,-1.594,-25.042,0,0,0,0,0,0,0,0,0,0
20039,0,-6.7049,-0.18017,-0.20774,-3.2323,0,0,0,0,0,0,0,0,0,0
20041,0,-54.025,-1.3426,-1.4998,-25.071,0,0,0,0,0,0,0,0,0,0
20043,0,-19.828,-0.54818,-0.62343,-9.8673,0,0,0,0,0,0,0,0,0,0
20045,0,-130.32,-3.8156,-4.5746,-68.223,0,0,0,0,0,-6.9389e-17,-1.0658e-14,7.1197e-15,0,1.0703e-15
20047,0,-7.0096,-0.17018,-0.21101,-3.4521,0,0,0,0,0,0,0,0,0,0
20049,0,-4.1137,-0.09508,-0.12811,-2.0385,0,0,0,0,0,0,0,0,0,0
20051,0,-54.069,-1.47,-1.5696,-25.137,0,0,0,0,0,0,0,0,0,0
20053,0,-29.622,-0.71937,-0.73044,-12.511,0,0,0,0,0,0,0,0,0,0
20055,0,-36.574,-1.0553,-1.4311,-19.325,0,0,0,0,0,0,0,0,0,0
20057,0,-33.904,-0.95041,-1.202,-17.942,0,0,0,0,0,0,0,0,0,0
20059,0,-68.745,-1.7155,-1.892,-31.65,0,0,0,0,0,0,0,0,0,0
20061,0,-44.575,-1.2083,-1.3695,-21.205,0,0,0,0,0,0,0,0,0,0
20063,0,-40.072,-1.0108,-0.91657,-16.283,0,0,0,0,0,0,0,0,0,0
20065,0,-3.5584,-0.093245,-0.11202,-1.7284,0,0,0,0,0,0,0,0,0,0
20067,0,-6.0666,-0.17652,-0.23119,-3.2455,0,0,0,0,0,0,0,0,0,0
20069,0,-12.742,-0.31457,-0.38443,-6.3041,0,0,0,0,0,0,0,0,0,0
20071,0,-1.7712,-0.047245,-0.072712,-0.85927,0,0,0,0,0,0,0,0,0,0
20073,0,-10.246,-0.24554,-0.33442,-5.0814,0,0,0,0,0,0,0,0,0,0
20075,0,-5.9581,-0.15343,-0.18403,-2.937,0,0,0,0,0,0,0,0,0,0
20077,0,-7.8786,-0.18009,-0.25169,-3.9672,0,0,0,0,0,0,0,0,0,0
20079,0,-56.824,-1.48,-1.7209,-27.814,0,0,0,0,0,0,0,0,0,0
20081,0,-9.1079,-0.22531,-0.2779,-4.5064,0,0,0,0,0,0,0,0,0,0
20083,0,-2.6774,-0.066196,-0.083903,-1.3246,0,0,0,0,0,0,0,0,0,0
20085,0,-22.973,-0.59423,-0.67453,-11.175,0,0,0,0,0,0,0,0,0,0
20087,0,-41.69,-1.0511,-1.3037,-20.272,0,0,0,0,0,0,0,0,0,0
20089,0,-7.235,-0.18983,-0.22861,-3.5016,0,0,0,0,0,0,0,0,0,0
20091,0,-772.35,-25.716,-27.205,-437.54,0,0,0,0,0,0,-1.7764e-14,-2.6645e-15,1.2434e-14,0
20093,0,-9.3767,-0.23648,-0.28004,-4.627,0,0,0,0,0,0,0,0,0,0
20095,0,-11.53,-0.27233,-0.38072,-5.7811,0,0,0,0,0,0,1.1102e-16,-1.3207e-17,0,2.6021e-18
20097,0,-6.6544,-0.15877,-0.19902,-3.2914,0,0,0,0,0,0,0,0,0,0
20099,0,-32.21,-0.75783,-1.0233,-16.572,0,0,0,0,0,0,0,0,0,0
20101,0,-2.3784,-0.060835,-0.081205,-1.1689,0,0,0,0,0,0,0,0,0,0
20103,0,-100.88,-2.6938,-3.1625,-49.954,0,0,0,0,0,0,0,0,0,0
20105,0,-11.015,-0.26781,-0.28543,-4.7783,0,0,0,0,0,0,0,0,0,0
20107,0,-21.977,-0.52401,-0.65105,-10.787,0,0,0,0,0,0,0,0,0,0
20109,0,-6.6971,-0.17668,-0.21566,-3.1903,0,0,0,0,0,0,0,0,0,0
20111,0,-84.539,-2.1727,-2.3839,-38.768,0,0,0,0,0,0,0,3.747e-16,0,2.2204e-16
20113,0,-69.711,-1.7365,-1.9355,-32.112,0,0,0,0,0,5.5511e-17,-1.7764e-15,2.7235e-16,0,9.7145e-17
20115,0,-22.269,-0.54458,-0.68424,-10.982,0,0,0,0,0,0,0,0,0,0
20117,0,-16.912,-0.45211,-0.51257,-8.1575,0,0,0,0,0,0,0,0,0,0
20119,0,-9.9288,-0.23733,-0.29948,-4.9946,0,0,0,0,0,0,0,0,0,0
20121,0,-47.661,-1.2041,-1.4722,-23.368,0,0,0,0,0,0,0,0,0,0
20123,0,-7.5545,-0.19693,-0.28024,-3.7205,0,0,0,0,0,0,0,0,0,0
20125,0,-45.669,-1.092,-1.5088,-23.708,0,0,0,0,0,1.7764e-15,2.1316e-14,3.1641e-15,2.8422e-14,-8.3267e-16
20127,0,-13.463,-0.33559,-0.40203,-6.5972,0,0,0,0,0,0,0,0,0,0
20129,0,-4.1311,-0.10085,-0.12825,-2.0588,0,0,0,0,0,0,0,0,0,0
20131,0,-23.067,-0.61489,-0.67781,-11.04,0,0,0,0,0,0,0,0,0,0
20133,0,-22.972,-0.5663,-0.76652,-11.794,0,0,0,0,0,0,0,2.2204e-16,0,0
20135,0,-4.0738,-0.1029,-0.13794,-2.0087,0,0,0,0,0,0,0,0,0,0
20137,0,-5.1061,-0.13967,-0.1734,-2.4938,0,0,0,0,0,0,0,0,0,0
20139,0,-57.03,-1.3829,-1.5665,-25.937,0,0,0,0,0,0,0,0,0,0
20141,0,-8.7575,-0.22514,-0.26749,-4.2622,0,0,0,0,0,0,0,0,0,0
20143,0,-13.563,-0.33867,-0.40385,-6.6738,0,0,0,0,0,0,0,0,0,0
20145,0,-5.247,-0.1333,-0.17622,-2.6216,0,0,0,0,0,0,4.4409e-16,-3.3068e-17,0,-5.2042e-18
20147,0,-7.0751,-0.18805,-0.25617,-3.4413,0,0,0,0,0,0,0,0,0,0
20149,0,-35.83,-0.92306,-1.1235,-17.615,0,0,0,0,0,0,0,0,0,0
20151,0,-11.277,-0.29074,-0.38855,-5.8475,0,0,0,0,0,0,0,0,0,0
20153,0,-3.495,-0.094724,-0.13049,-1.6875,0,0,0,0,0,0,0,0,0,0
20155,0,-76.368,-2.0269,-2.5955,-39.677,0,0,0,0,0,0,0,0,0,0
20157,0,-9.0307,-0.23761,-0.28807,-4.3734,0,0,0,0,0,0,0,0,0,0
20159,0,-10.587,-0.26531,-0.35584,-5.2486,0,0,0,0,0,0,0,0,0,0
20161,0,-70.646,-2.0542,-2.52,-36.569,0,0,0,0,0,0,0,0,0,0
20163,0,-11.682,-0.30183,-0.35947,-5.6752,0,0,0,0,0,0,0,0,0,0
20165,0,-7.2545,-0.18189,-0.22163,-3.5552,0,0,0,0,0,0,0,0,0,0
20167,0,-31.561,-0.76669,-0.76399,-12.876,0,0,0,0,0,0,0,0,0,0
20169,0,-96.945,-2.5935,-2.9655,-46.43,0,0,0,0,0,0,0,0,0,0
20171,0,-3.2678,-0.087505,-0.11628,-1.6314,0,0,0,0,0,0,0,0,0,0
20173,0,-719.01,-21.759,-25.553,-395.84,0,0,0,0,0,0,0,0,0,0
20175,0,-20.616,-0.57118,-0.74259,-11.093,0,0,0,0,0,0,0,0,0,0
20177,0,-272.25,-8.1465,-9.2233,-142.78,0,0,0,0,0,0,0,0,0,0
20179,0,-5.6496,-0.15001,-0.17606,-2.7299,0,0,0,0,0,0,0,0,0,0
20181,0,-35.12,-0.93345,-0.81961,-13.866,0,0,0,0,0,0,0,0,0,0
20183,0,-8.9443,-0.23508,-0.27174,-4.3169,0,0,0,0,0,0,0,0,0,0
20185,0,-9.8911,-0.23851,-0.30772,-4.886,0,0,0,0,0,0,0,0,0,0
20187,0,-2.9452,-0.0742,-0.095614,-1.4616,0,0,0,0,0,0,0,0,0,0
20189,0,-2.6782,-0.068172,-0.10172,-1.3668,0,0,0,0,0,0,0,0,0,0
20191,0,-70.614,-1.629,-1.9213,-32.947,0,0,0,0,0,0,0,0,0,0
20193,0,-44.206,-1.1774,-1.1001,-18.284,0,0,0,0,0,0,0,0,0,0
20195,0,-31.757,-0.78861,-0.75788,-12.833,0,0,0,0,0,0,0,0,0,0
20197,0,-31.554,-0.76774,-0.76118,-13.296,0,0,0,0,0,0,0,0,0,0
20199,0,-1.9887,-0.053611,-0.062864,-0.96034,0,0,0,0,0,0,0,0,0,0
20201,0,-13.211,-0.34841,-0.3967,-6.3732,0,0,0,0,0,0,1.7764e-15,-7.8063e-18,1.0408e-17,-1.8735e-16
20203,0,-3.0018,-0.078696,-0.097261,-1.4651,0,0,0,0,0,0,0,0,0,0
20205,0,-16.235,-0.37599,-0.48338,-8.1097,0,0,0,0,0,0,0,0,0,0
20207,0,-6.0782,-0.14392,-0.1954,-2.9974,0,0,0,0,0,0,0,0,0,0
20209,0,-258.61,-8.0903,-9.1772,-143.15,0,0,0,0,0,0,4.5475e-13,1.4211e-14,0,7.1054e-15
21001,0,-22.936,-0.57271,-0.69945,-11.933,0,0,0,0,0,0,0,0,0,0
21003,0,-25.434,-0.62699,-0.77219,-13.378,0,0,0,0,0,0,0,0,0,0
21005,0,-25.868,-0.74053,-0.83209,-13.686,0,0,0,0,0,0,0,0,0,0
21007,0,-13.74,-0.34701,-0.49523,-7.1554,0,0,0,0,0,0,0,0,0,0
21009,0,-79.765,-2.1213,-2.5427,-41.549,0,0,0,0,0,0,0,0,0,0
21011,0,-37.656,-1.0401,-0.96735,-17.351,0,0,0,0,0,0,0,0,0,0
21013,0,-38.123,-1.0364,-1.2121,-20.279,0,0,0,0,0,0,0,0,0,0
21015,0,-151.44,-4.807,-5.2064,-78.038,0,0,0,0,0,0,0,0,0,0
21017,0,-27.147,-0.82226,-0.92014,-14.342,0,0,0,0,0,0,0,0,0,0
21019,0,-78.44,-2.3648,-2.5522,-40.788,0,0,0,0,0,0,1.1369e-13,1.4211e-14,0,-8.8818e-16
21021,0,-38.885,-1.1442,-1.3216,-20.964,0,0,0,0,0,0,0,0,0,0
21023,0,-12.337,-0.33973,-0.38298,-6.1996,0,0,0,0,0,0,0,0,0,0
21025,0,-18.19,-0.46663,-0.53068,-9.3696,0,0,0,0,0,0,0,0,0,0
21027,0,-32.113,-0.83129,-0.98875,-16.482,0,0,0,0,0,0,-3.5527e-15,-5.5511e-17,6.9389e-18,-3.3307e-16
21029,0,-117.12,-3.3002,-3.7878,-62.529,0,0,0,0,0,0,0,0,0,0
21031,0,-18.967,-0.47163,-0.56734,-9.9285,0,0,0,0,0,0,0,0,0,0
21033,0,-21.348,-0.58366,-0.6622,-11.174,0,0,0,0,0,0,0,0,0,0
21035,0,-46.513,-1.2524,-1.7236,-25.553,0,0,0,0,0,0,0,0,0,0
21037,0,-131.71,-4.4055,-4.6502,-72.394,0,0,0,0,0,0,0,0,0,0
21039,0,-8.6389,-0.21634,-0.28068,-4.5231,0,0,0,0,0,0,0,0,0,0
21041,0,-32.936,-0.93988,-0.88103,-14.824,0,0,0,0,0,0,0,0,0,0
21043,0,-98.811,-2.7266,-2.5156,-46.12,0,0,0,0,0,0,0,0,0,0
21045,0,-23.314,-0.59418,-0.6783,-12.02,0,0,0,0,0,0,0,2.2204e-16,2.7756e-17,0
21047,0,-149.02,-4.1881,-4.6589,-79.869,0,0,0,0,0,0,0,0,0,0
21049,0,-80.337,-2.45,-2.4784,-41.05,0,0,0,0,0,0,0,0,0,0
21051,0,-32.631,-0.82268,-0.95347,-16.872,0,0,0,0,0,0,0,0,0,0
21053,0,-15.879,-0.38799,-0.574,-8.2825,0,0,0,0,0,0,0,0,0,0
21055,0,-9.5273,-0.2456,-0.32106,-4.9555,0,0,0,0,0,0,0,0,0,0
21057,0,-7.1609,-0.1736,-0.26986,-3.7513,0,0,0,0,0,0,0,0,0,0
21059,0,-105.09,-3.1152,-3.7434,-57.785,0,0,0,0,0,0,0,0,0,0
21061,0,-17.671,-0.446,-0.58961,-8.8798,0,0,0,0,0,0,0,0,0,0
21063,0,-9.2105,-0.24532,-0.26963,-4.658,0,0,0,0,0,0,0,0,0,0
21065,0,-12.106,-0.31648,-0.3703,-6.2063,0,0,0,0,0,0,0,0,0,0
21067,0,-347.75,-11.418,-12.275,-187.37,0,0,0,0,0,0,0,0,0,0
21069,0,-20.1,-0.55014,-0.62973,-10.158,0,0,0,0,0,0,0,0,0,0
21071,0,-62.005,-1.5798,-1.8216,-32.001,0,0,0,0,0,0,0,0,0,0
21073,0,-87.531,-2.644,-2.7659,-45.131,0,0,0,0,0,0,0,0,0,-2.2204e-16
21075,0,-7.8615,-0.19461,-0.33088,-4.1747,0,0,0,0,0,0,0,0,0,0
21077,0,-42.773,-1.2125,-1.0857,-19.45,0,0,0,0,0,0,0,0,0,0
21079,0,-21.716,-0.57053,-0.64842,-11.13,0,0,0,0,0,0,0,0,0,0
21081,0,-65.767,-1.8666,-1.7079,-30.238,0,0,0,0,0,0,0,0,0,0
21083,0,-58.857,-1.5543,-1.8359,-31.663,0,0,0,0,0,0,0,0,0,0
21085,0,-36.683,-0.95289,-1.2022,-19.196,0,0,0,0,0,0,0,0,0,0
21087,0,-19.303,-0.48684,-0.55902,-9.9742,0,0,0,0,0,0,0,0,0,0
21089,0,-49.61,-1.4926,-1.7056,-26.585,0,0,0,0,0,0,0,0,0,0
21091,0,-11.106,-0.28981,-0.36533,-5.7127,0,0,0,0,0,0,9.0949e-13,0,0,-1.4211e-14
21093,0,-100.62,-2.6455,-2.8441,-49.172,0,0,0,0,0,0,0,0,0,0
21095,0,-29.024,-0.77774,-0.91258,-14.815,0,0,0,0,0,0,0,0,0,0
21097,0,-27.759,-0.80841,-0.8711,-14.422,0,0,0,0,0,0,0,0,0,0
21099,0,-52.25,-1.3588,-1.36,-24.452,0,0,0,0,0,0,0,0,0,0
21101,0,-66.673,-1.9665,-2.3483,-36.365,0,0,0,0,0,0,0,0,0,0
21103,0,-42.304,-1.1833,-1.0941,-19.762,0,0,0,0,0,0,0,0,0,0
21105,0,-8.1893,-0.20178,-0.27682,-4.3099,0,0,0,0,0,0,0,0,0,0
21107,0,-55.901,-1.5339,-1.8083,-30.272,0,0,0,0,0,0,0,0,0,0
21109,0,-14.203,-0.36372,-0.41306,-7.2721,0,0,0,0,0,0,0,0,0,0
21111,0,-964.54,-31.327,-34.496,-566.14,0,0,0,0,0,0,0,0,0,0
21113,0,-59.741,-1.8226,-2.3774,-32.338,0,0,0,0,0,0,0,0,0,0
21115,0,-30.292,-0.7859,-0.90633,-15.579,0,0,0,0,0,0,0,0,0,0
21117,0,-219.5,-7.5304,-7.901,-121.03,0,0,0,0,0,0,0,0,0,0
21119,0,-28.607,-0.73079,-0.84397,-14.64,0,0,0,0,0,0,0,0,0,0
21121,0,-43.154,-1.1356,-1.3437,-23.005,0,0,0,0,0,0,0,0,0,0
21123,0,-25.658,-0.66738,-0.71285,-12.744,0,0,0,0,0,0,0,0,0,0
21125,0,-129.6,-3.4846,-3.8081,-66.302,0,0,0,0,0,0,0,0,0,0
21127,0,-22.072,-0.57852,-0.6849,-11.33,0,0,0,0,0,0,0,0,0,0
21129,0,-7.817,-0.2001,-0.27673,-3.9916,0,0,0,0,0,0,0,0,0,0
21131,0,-19.353,-0.49054,-0.56112,-9.936,0,0,0,0,0,0,0,0,0,0
21133,0,-33.658,-0.87858,-0.96928,-17.103,0,0,0,0,0,0,0,0,0,0
21135,0,-23.291,-0.6371,-0.7165,-11.76,0,0,0,0,0,0,0,0,0,0
21137,0,-34.401,-0.8964,-1.0066,-17.684,0,0,0,0,0,0,0,0,0,0
21139,0,-24.525,-0.62694,-0.77606,-12.166,0,0,0,0,0,0,0,0,0,0
21141,0,-41.578,-1.0687,-1.2957,-22.276,0,0,0,0,0,0,2.2204e-16,5.8287e-16,4.1633e-17,-4.4409e-16
21143,0,-53.425,-1.3861,-1.5728,-25.203,0,0,0,0,0,0,0,0,0,0
21145,0,-109.83,-3.2368,-3.8373,-60.334,0,0,0,0,0,0,0,0,0,0
21147,0,-29.7,-0.73113,-0.86891,-15.509,0,0,0,0,0,0,0,0,0,0
21149,0,-13.762,-0.34941,-0.41288,-7.1484,0,0,0,0,0,0,0,0,0,0
21151,0,-159.13,-4.6854,-5.0619,-83.386,0,0,0,0,0,0,0,0,0,0
21153,0,-21.86,-0.56737,-0.6273,-11.167,0,0,0,0,0,0,0,0,0,0
21155,0,-29.095,-0.78757,-0.90821,-15.384,0,0,0,0,0,0,0,5.5511e-17,0,-4.4409e-16
21157,0,-68.401,-1.7415,-2.2201,-34.253,0,0,0,0,0,0,-3.5527e-15,0,-1.6653e-16,1.1102e-16
21159,0,-22.127,-0.56931,-0.63922,-11.344,0,0,0,0,0,0,0,0,0,0
21161,0,-24.5,-0.73806,-0.82877,-12.86,0,0,0,0,0,0,0,0,0,0
21163,0,-37.786,-0.98631,-1.1977,-19.348,0,0,0,0,0,0,0,0,0,0
21165,0,-7.1144,-0.1886,-0.21931,-3.5895,0,0,0,0,0,0,0,0,0,0
21167,0,-31.748,-0.89954,-1.0992,-16.798,0,0,0,0,0,0,0,0,0,0
21169,0,-17.002,-0.42239,-0.49228,-8.8317,0,0,0,0,0,0,0,0,0,0
21171,0,-9.2796,-0.22717,-0.28629,-4.8501,0,0,0,0,0,0,0,0,0,0
21173,0,-49.462,-1.4443,-1.4733,-24.222,0,0,0,0,0,0,0,0,0,0
21175,0,-19.294,-0.50824,-0.56955,-9.823,0,0,0,0,0,0,0,0,0,0
21177,0,-41.54,-1.1073,-1.3331,-22.332,0,0,0,0,0,0,0,0,0,0
21179,0,-63.612,-1.7398,-2.0092,-33.832,0,0,0,0,0,0,0,0,0,0
21181,0,-9.8367,-0.26833,-0.28694,-4.9477,0,0,0,0,0,0,0,0,0,0
21183,0,-30.546,-0.77695,-0.91408,-15.946,0,0,0,0,0,0,0,0,0,0
21185,0,-69.898,-2.1638,-2.4888,-38.4,0,0,0,0,0,0,0,0,0,0
21187,0,-19.142,-0.52208,-0.56418,-9.6963,0,0,0,0,0,0,0,0,0,0
21189,0,-4.9311,-0.12461,-0.14305,-2.5278,0,0,0,0,0,0,0,0,0,0
21191,0,-25.114,-0.68926,-0.73083,-12.646,0,0,0,0,0,0,0,0,0,0
21193,0,-38.897,-0.99128,-1.1434,-20.06,0,0,0,0,0,0,0,0,0,0
21195,0,-106.06,-2.7613,-3.1398,-55.016,0,0,0,0,0,0,0,0,0,0
21197,0,-17.936,-0.47357,-0.52344,-9.1065,0,0,0,0,0,0,-7.1054e-15,-2.2204e-16,5.5511e-17,-5.5511e-17
21199,0,-92.56,-2.5256,-3.037,-50.017,0,0,0,0,0,0,2.2737e-13,0,0,0
