1001,0.47877,1.3388,3.6722,0.54235,0.96476,0.88515,7.8821
1003,0.47562,1.4583,3.2824,0.5886,0.79431,0.55155,7.1508
1005,0.5001,1.1984,4.5267,0.58026,0.68673,1.0498,8.5419
1007,0.397,1.3381,2.8791,0.42851,0.79874,0.66371,6.5052
1009,1.2921,1.3379,2.3023,0.36611,0.64305,2.8531,8.7945
1011,0.662,1.8105,5.9282,0.76265,0.92988,1.5056,11.599
1013,0.6134,1.1391,2.7081,0.37117,0.85939,1.3404,7.0316
1015,0.81796,1.4243,3.8469,0.53984,0.80488,1.6528,9.0866
1017,0.47521,1.242,4.1883,0.63294,0.81571,0.84522,8.1994
1019,1.1385,1.3901,2.7329,0.42653,0.64036,2.5112,8.8396
1021,0.41362,1.4497,3.3822,0.54486,0.86273,0.69757,7.3506
1023,0.39612,1.2249,2.7015,0.34643,0.75023,0.63172,6.0509
1025,0.34482,1.3792,2.7128,0.34448,0.90257,0.62392,6.3079
1027,0.5353,1.3399,3.4041,0.48009,0.71742,1.0157,7.4925
1029,0.6714,1.3594,3.4858,0.49675,0.68597,1.3272,8.0266
1031,0.9271,1.1213,3.1611,0.42382,0.8081,2.1677,8.6091
1033,0.71418,1.3008,2.5156,0.34369,0.73245,1.4216,7.0284
1035,0.36958,1.3871,2.6906,0.35954,0.88604,0.71692,6.4099
1037,0.42499,1.2767,3.5284,0.49462,0.86198,0.75906,7.3457
1039,0.40873,1.0572,2.0433,0.27668,0.52715,0.8597,5.1728
1041,0.73941,1.6774,3.1165,0.41945,0.82299,1.7653,8.5411
1043,1.2906,1.3505,2.2933,0.36363,0.65101,2.8389,8.788
1045,0.75064,1.0992,3.4422,0.47242,0.74129,1.6844,8.1901
1047,0.38072,1.2366,3.5377,0.4352,0.8927,0.67295,7.1558
1049,1.1464,1.4664,2.4412,0.37792,0.60434,2.482,8.5183
1051,0.47814,1.2993,4.4378,0.62607,0.93166,0.85722,8.6301
1053,0.33689,1.3198,2.6265,0.35672,0.84972,0.63649,6.1261
1055,0.80871,1.4,3.12,0.45691,0.68704,1.6453,8.118
1057,0.53665,1.2842,2.4597,0.37225,0.92405,1.0156,6.5924
1059,0.76817,1.3239,2.4307,0.33218,0.79249,1.5702,7.2176
1061,0.71458,1.0267,2.4395,0.32969,0.68576,1.6552,6.8514
1063,0.4009,1.1671,2.6891,0.37178,0.8772,0.71324,6.2193
1065,0.37011,1.1897,2.8534,0.39135,0.90761,0.65051,6.3626
1067,0.61061,1.1004,4.0319,0.52758,0.71764,1.3301,8.3182
1069,0.51145,1.0265,3.0029,0.41743,0.62199,1.0584,6.6387
1071,1.1433,1.4415,2.3985,0.36899,0.58717,2.4843,8.4237
