1001,0.49414,1.3437,3.6784,0.54927,0.96476,0.88515,7.9154
1003,0.49897,1.468,3.2961,0.60616,0.79431,0.55155,7.215
1005,0.51329,1.2025,4.5306,0.58479,0.68673,1.0498,8.5677
1007,0.41366,1.3441,2.8865,0.43667,0.79874,0.66371,6.5434
1009,1.3261,1.3438,2.3102,0.37444,0.64305,2.8531,8.8506
1011,0.67951,1.8152,5.9336,0.76898,0.92988,1.5056,11.633
1013,0.62889,1.1432,2.7125,0.37625,0.85939,1.3404,7.0607
1015,0.84711,1.4314,3.8585,0.55227,0.80488,1.6528,9.1469
1017,0.49545,1.2486,4.1981,0.64361,0.81571,0.84522,8.2466
1019,1.1702,1.3961,2.7406,0.43435,0.64036,2.5112,8.8927
1021,0.42946,1.4554,3.3899,0.55342,0.86273,0.69757,7.3884
1023,0.40592,1.2285,2.7046,0.34995,0.75023,0.63172,6.0709
1025,0.3544,1.3828,2.716,0.34815,0.90257,0.62392,6.3279
1027,0.55364,1.3456,3.411,0.4874,0.71742,1.0157,7.5307
1029,0.69628,1.3662,3.496,0.50754,0.68597,1.3272,8.0792
1031,0.94868,1.1259,3.1666,0.43062,0.8081,2.1677,8.6476
1033,0.73398,1.306,2.5223,0.35059,0.73245,1.4216,7.0669
1035,0.38078,1.3911,2.6946,0.36424,0.88604,0.71692,6.4337
1037,0.44044,1.282,3.5348,0.50171,0.86198,0.75906,7.3799
1039,0.41971,1.0609,2.0466,0.28049,0.52715,0.8597,5.1945
1041,0.75726,1.6817,3.1213,0.42506,0.82299,1.7653,8.5736
1043,1.325,1.3564,2.3012,0.37197,0.65101,2.8389,8.8446
1045,0.77074,1.1042,3.4487,0.48046,0.74129,1.6844,8.2297
1047,0.39238,1.2408,3.5416,0.43967,0.8927,0.67295,7.1801
1049,1.1781,1.4725,2.4487,0.38543,0.60434,2.482,8.5711
1051,0.49607,1.3052,4.4462,0.63583,0.93166,0.85722,8.6722
1053,0.34772,1.3238,2.6308,0.36182,0.84972,0.63649,6.1503
1055,0.83695,1.4069,3.131,0.46869,0.68704,1.6453,8.1759
1057,0.55522,1.2898,2.4666,0.3799,0.92405,1.0156,6.6311
1059,0.78844,1.3289,2.4369,0.33872,0.79249,1.5702,7.2556
1061,0.73112,1.0308,2.4439,0.33507,0.68576,1.6552,6.8818
1063,0.41316,1.1713,2.6934,0.37655,0.8772,0.71324,6.2448
1065,0.38186,1.1938,2.8577,0.39608,0.90761,0.65051,6.3875
1067,0.62651,1.1048,4.0369,0.53366,0.71764,1.3301,8.3496
1069,0.52778,1.0315,3.0093,0.42539,0.62199,1.0584,6.6743
1071,1.1741,1.4474,2.4058,0.37628,0.58717,2.4843,8.475
1073,0.74469,1.6904,4.4326,0.70127,1.0536,1.1801,9.8027
1075,0.5471,1.1886,2.269,0.33503,0.99214,1.0211,6.353
1077,0.59001,1.3181,2.6187,0.35164,0.75231,1.0657,6.6965
1079,0.751,1.3472,2.3254,0.3146,0.58383,1.4915,6.8136
1081,0.46472,1.3366,4.9156,0.65823,0.80589,0.82955,9.0106
1083,1.0329,1.3961,3.4117,0.51106,0.75469,1.953,9.0594
1085,0.49836,1.2851,3.1401,0.5125,0.78077,0.87693,7.0938
1087,0.43906,1.2297,4.3383,0.57618,0.69943,0.81806,8.1008
1089,0.74565,1.3854,2.7022,0.44741,0.55381,1.3876,7.2221
1091,0.37551,1.2563,2.7796,0.35586,0.76098,0.56857,6.0968
1093,0.67541,1.2666,1.9034,0.28105,0.6872,1.3724,6.186
1095,0.96621,1.3778,2.177,0.36794,0.49726,2.0366,7.4229
1097,0.40797,1.4414,2.4318,0.41613,0.60508,0.48352,5.7859
1099,0.37825,1.4656,3.1063,0.4139,1.0592,0.69335,7.1166
1101,0.47268,1.289,3.0602,0.43537,0.66694,0.861,6.7851
1103,0.90163,1.3656,3.0394,0.48637,0.66145,1.6956,8.1501
