1001,7.8821,0.47877,1.3388,3.6722,0.54235,0.96476,0.88515
1003,7.1508,0.47562,1.4583,3.2824,0.5886,0.79431,0.55155
1005,8.5419,0.5001,1.1984,4.5267,0.58026,0.68673,1.0498
1007,6.5052,0.397,1.3381,2.8791,0.42851,0.79874,0.66371
1009,8.7945,1.2921,1.3379,2.3023,0.36611,0.64305,2.8531
1011,11.599,0.662,1.8105,5.9282,0.76265,0.92988,1.5056
1013,7.0316,0.6134,1.1391,2.7081,0.37117,0.85939,1.3404
1015,9.0866,0.81796,1.4243,3.8469,0.53984,0.80488,1.6528
1017,8.1994,0.47521,1.242,4.1883,0.63294,0.81571,0.84522
1019,8.8396,1.1385,1.3901,2.7329,0.42653,0.64036,2.5112
1021,7.3506,0.41362,1.4497,3.3822,0.54486,0.86273,0.69757
1023,6.0509,0.39612,1.2249,2.7015,0.34643,0.75023,0.63172
1025,6.3079,0.34482,1.3792,2.7128,0.34448,0.90257,0.62392
1027,7.4925,0.5353,1.3399,3.4041,0.48009,0.71742,1.0157
1029,8.0266,0.6714,1.3594,3.4858,0.49675,0.68597,1.3272
1031,8.6091,0.9271,1.1213,3.1611,0.42382,0.8081,2.1677
1033,7.0284,0.71418,1.3008,2.5156,0.34369,0.73245,1.4216
1035,6.4099,0.36958,1.3871,2.6906,0.35954,0.88604,0.71692
1037,7.3457,0.42499,1.2767,3.5284,0.49462,0.86198,0.75906
1039,5.1728,0.40873,1.0572,2.0433,0.27668,0.52715,0.8597
1041,8.5411,0.73941,1.6774,3.1165,0.41945,0.82299,1.7653
1043,8.788,1.2906,1.3505,2.2933,0.36363,0.65101,2.8389
1045,8.1901,0.75064,1.0992,3.4422,0.47242,0.74129,1.6844
1047,7.1558,0.38072,1.2366,3.5377,0.4352,0.8927,0.67295
1049,8.5183,1.1464,1.4664,2.4412,0.37792,0.60434,2.482
1051,8.6301,0.47814,1.2993,4.4378,0.62607,0.93166,0.85722
1053,6.1261,0.33689,1.3198,2.6265,0.35672,0.84972,0.63649
1055,8.118,0.80871,1.4,3.12,0.45691,0.68704,1.6453
1057,6.5924,0.53665,1.2842,2.4597,0.37225,0.92405,1.0156
1059,7.2176,0.76817,1.3239,2.4307,0.33218,0.79249,1.5702
1061,6.8514,0.71458,1.0267,2.4395,0.32969,0.68576,1.6552
1063,6.2193,0.4009,1.1671,2.6891,0.37178,0.8772,0.71324
1065,6.3626,0.37011,1.1897,2.8534,0.39135,0.90761,0.65051
1067,8.3182,0.61061,1.1004,4.0319,0.52758,0.71764,1.3301
1069,6.6387,0.51145,1.0265,3.0029,0.41743,0.62199,1.0584
1071,8.4237,1.1433,1.4415,2.3985,0.36899,0.58717,2.4843
1073,9.7216,0.71029,1.6802,4.4153,0.68213,1.0536,1.1801
1075,6.3215,0.53152,1.184,2.2637,0.32914,0.99214,1.0211
1077,6.6608,0.57264,1.3129,2.6122,0.34502,0.75231,1.0657
1079,6.7757,0.73102,1.3421,2.319,0.3081,0.58383,1.4915
1081,8.9737,0.44861,1.3312,4.9083,0.65007,0.80589,0.82955
1083,8.9925,0.99892,1.3886,3.3991,0.49815,0.75469,1.953
1085,7.0552,0.48158,1.2797,3.1325,0.50372,0.78077,0.87693
1087,8.0722,0.4256,1.2252,4.3333,0.57056,0.69943,0.81806
1089,7.1671,0.71951,1.3784,2.6914,0.4364,0.55381,1.3876
1091,6.0766,0.36578,1.2526,2.7764,0.3523,0.76098,0.56857
1093,6.154,0.6582,1.2621,1.8984,0.27576,0.6872,1.3724
1095,7.3781,0.9408,1.3722,2.1702,0.36097,0.49726,2.0366
1097,5.7485,0.39288,1.4351,2.4247,0.40717,0.60508,0.48352
1099,7.0924,0.36707,1.4616,3.1021,0.40906,1.0592,0.69335
1101,6.7482,0.45646,1.2836,3.053,0.42712,0.66694,0.861
1103,8.0862,0.87032,1.3581,3.0271,0.4737,0.66145,1.6956
1105,6.8934,0.38265,1.2257,3.3079,0.41824,0.89162,0.66724
1107,5.2656,0.44516,1.1563,1.9282,0.27374,0.60866,0.85356
1109,9.5565,0.70317,1.7037,4.1373,0.53426,0.79846,1.6796
1111,6.2879,0.54571,1.267,2.507,0.38942,0.5496,1.0292
1113,8.1649,0.4135,1.2781,4.4006,0.5933,0.70095,0.77853
1115,7.3639,0.64313,1.3535,2.9574,0.43352,0.71404,1.2623
1117,8.0802,0.49286,1.5919,3.889,0.58603,0.75514,0.76529
1119,5.7608,0.38427,1.1346,2.4783,0.33852,0.74706,0.67804
1121,8.2668,0.64632,1.3261,3.6718,0.51624,0.84366,1.2628
1123,6.9252,0.40067,1.2427,3.376,0.47978,0.70298,0.72303
1125,5.6925,0.4033,1.2983,2.3069,0.3549,0.64078,0.68834
1127,8.7723,0.70701,1.5116,3.6864,0.59585,1.055,1.2164
1129,5.3946,0.31665,1.2734,2.2213,0.297,0.72111,0.56512
1131,6.155,0.34121,1.175,2.9528,0.35459,0.73873,0.59271
1133,6.5636,0.62665,1.3363,2.3004,0.3315,0.70951,1.2591
