1033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1063,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1063,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1097,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1097,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1097,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1097,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1097,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1117,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1117,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1117,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1117,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1117,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1127,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1127,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
1127,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4005,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4005,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4005,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4013,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4013,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
4017,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5007,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5063,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5063,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5069,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5069,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
5121,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6053,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6053,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
6073,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
8081,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
8087,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
8101,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
8101,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
8107,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
9007,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
9009,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
9011,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10003,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10003,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10003,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10003,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10003,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
10005,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
11001,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12017,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12017,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12017,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12017,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12031,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12033,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12057,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12057,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12071,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12081,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12081,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12085,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
12085,-2.1701e+10,-2.0489e+10,-2.1701e+10,-2.1701e+10,-2.1701e+10
