1001,421.54723069,2428.43783854,925.10617341,662.94275046,1571.976915,1650.04314989,0
1003,239.168971,268.690234,1537.282761,1255.219151,130.59,3438.054073,0
1005,530.231034,622.624474,3429.274799,2906.164899,297.645738,7622.070134,0
1007,241.074663,289.27422,1564.016064,1325.437298,137.196064,3465.448477,0
1009,68.393097,90.567772,450.388287,381.684942,41.48778,983.150363,0
1011,313.531895,380.464735,2037.430162,1726.635636,179.713008,4507.020452,0
1013,139.228748,177.821456,911.718717,772.642853,82.481096,2001.412832,0
1015,193.63183784,520.04373016,1286.20808476,1076.9302285,138.978681,2634.2362488,0
1017,218.567439,282.338156,1339.305874,1146.272159,124.041023,2722.95636,0
1019,216.153346,309.922308,1479.93648,1257.789735,145.40042,3107.204091,0
1021,146.843406,327.95832,960.765643,815.334768,85.805366,2114.782489,0
1023,150.242802,1949.963154,1421.333542,1241.043595,226.21586,2203.313341,0
1025,224.56701,572.137565,1556.76265,1318.36811,154.585638,3247.185285,0
1027,242.281912,378.288987,1640.617228,1390.353592,164.307548,3482.802739,0
1029,211.738602,325.013444,1429.405023,1211.360082,141.908302,3043.741686,0
1031,139.531594,168.896226,802.347875,679.955866,75.966674,1736.860538,0
1033,0.496536,59.477388,75.998926,75.526528,0.234777,12.670938,0
1035,166.619034,229.376263,1104.094908,935.673665,103.708279,2395.148868,0
1037,237.724956,434.320811,1586.000507,1345.534626,151.101935,3426.540085,0
1039,215.15952375,421.56174248,1203.86025779,1019.87424045,114.235404,2608.54604801,0
1041,202.802707,262.699589,1330.915361,1127.894288,121.25431,2915.288915,0
1043,129.778507,398.337358,948.376316,815.184156,99.130814,1909.167865,0
1045,146.651753,196.399575,965.986696,818.627444,89.179805,2107.401562,0
1047,264.096742,1717.104171,2097.936132,1764.358892,435.742834,3815.668585,0
1049,73.675103,109.428048,510.747085,422.677841,48.613993,1060.613961,0
1051,134.344967,229.418913,882.046858,748.209354,78.701197,1932.20806,0
1053,144.165779,1302.486045,1231.18354192,1064.60288692,16794.349512,2121.701838,0
1055,33.578874,45.928074,222.240825,188.341583,20.792334,482.697146,0
1057,75.012678,101.413059,495.61323,420.011239,46.13078,1078.306921,0
1059,63.1944691026,79.3799549198,412.774004345,349.808441689,37.0355621265,908.42012301,0
1061,90.513593,124.566696,599.754713,508.266719,56.326447,1301.133891,0
1063,0.625069,0.851785,4.135181,3.504401,0.386441,8.985445,0
1065,146.64124,168.105395,945.193253,801.011204,81.083573,2107.967794,0
1067,127.159629,161.064976,831.632556,704.773266,74.926141,1827.920802,0
1069,69.979401,95.973833,463.430744,392.737909,43.447566,1005.954376,0
1071,2.518983,401.357756,47.394977,43.923174,59.09114,36.168151,0
1073,34.66308013,4753.1838532,1781.729747731,1567.123677431,7112.9465029,300.93307826,0
1075,25.030377,54.516194,169.427251,143.421034,18.766083,365.711464,0
1077,37.617444,48.000142,246.297429,208.726631,22.271707,540.750951,0
1079,259.0141911633,2872.0316260296,1833.447615038,1542.660821661,1215.2276849885,3771.703959351,0
1081,505.3147501,807.37076903,1329.47158672,1080.5990013,139.494962,2830.62647551,0
1083,24.402507,29.631816,158.591214,134.399336,13.993234,350.786841,0
1085,103.45567384,183.79770252,679.09376038,585.82013088,54.950686,1370.89018085,0
1087,181.711957,218.284117,1179.079313,999.21971,103.485522,2612.110004,0
1089,35.6211331717,349.0570440974,220.106391708,186.842970893,17.6871780464,502.394585214,0
1091,184.930968,1658.76036784672,1285.5286607444,1086.24299900069,117.255513165496,2680.39796881103,0
1093,67.69198,97.382371,447.832931,379.445519,41.622588,1024.221905,0
1095,95.7310861389,126.8687064546,630.494817562,534.317635936,58.1011786907,1376.133762763,0
1097,7.40073356,721.726807347783,211.331005495638,181.102592407195,971.432068970337,152.799048636423,0
1099,192.469352,1775.037092,1476.184121,1237.877801,1006.786702,2777.303602,0
1101,140.921226,556.432573,1140.6773703,987.666659,283.539556,2287.253825,0
1103,85.23736363,864.21567805,228.04914346,197.33394325,168.48807,374.82215519,0
1105,101.067268,122.62131,656.750327,556.56804,57.924091,1452.841988,0
1107,237.599951,285.051129,1541.430439,1306.296962,135.202442,3415.498106,0
1109,176.692744,222.808144,1154.79885,978.643105,103.811643,2539.958669,0
